chr,start,end,SE_ID,eRNA_count,TCGA-5L-AAT1_tumor,TCGA-A2-A04Q_tumor,TCGA-A2-A04U_tumor,TCGA-A2-A04V_tumor,TCGA-A2-A0EM_tumor,TCGA-A2-A0ER_tumor,TCGA-A2-A0ST_tumor,TCGA-A2-A0T5_tumor,TCGA-A2-A0YF_tumor,TCGA-A2-A25B_tumor,TCGA-A2-A25D_tumor,TCGA-A2-A25E_tumor,TCGA-A2-A25F_tumor,TCGA-A2-A3KD_tumor,TCGA-A2-A3XU_tumor,TCGA-A2-A3XV_tumor,TCGA-A7-A0CJ_tumor,TCGA-A7-A0DC_tumor,TCGA-A7-A3IZ_tumor,TCGA-A7-A5ZX_tumor,TCGA-A7-A6VV_tumor,TCGA-A8-A06U_tumor,TCGA-A8-A06Z_tumor,TCGA-A8-A083_tumor,TCGA-A8-A086_tumor,TCGA-A8-A08A_tumor,TCGA-A8-A08B_tumor,TCGA-A8-A091_tumor,TCGA-A8-A097_tumor,TCGA-A8-A09M_tumor,TCGA-A8-A09Q_tumor,TCGA-AC-A2FF_tumor,TCGA-AC-A3HN_tumor,TCGA-AC-A3QQ_tumor,TCGA-AC-A3W5_tumor,TCGA-AC-A4ZE_tumor,TCGA-AN-A0FT_tumor,TCGA-AN-A0XW_tumor,TCGA-AO-A03U_tumor,TCGA-AO-A0JL_tumor,TCGA-AO-A12H_tumor,TCGA-AQ-A54N_tumor,TCGA-AQ-A54O_tumor,TCGA-AR-A0TP_tumor,TCGA-AR-A1AN_tumor,TCGA-AR-A24L_tumor,TCGA-AR-A24T_tumor,TCGA-AR-A255_tumor,TCGA-B6-A0RP_tumor,TCGA-B6-A0RV_tumor,TCGA-BH-A0BV_tumor,TCGA-BH-A0HU_tumor,TCGA-C8-A12W_tumor,TCGA-E2-A15D_tumor,TCGA-E2-A1IE_tumor,TCGA-E2-A572_tumor,TCGA-E9-A22D_tumor,TCGA-E9-A3X8_tumor,TCGA-EW-A1OV_tumor,TCGA-EW-A1OY_tumor,TCGA-EW-A1P6_tumor,TCGA-LL-A440_tumor,TCGA-LL-A73Z_tumor
chr15,71564604,71631580,chr15:71564604-71631580,29,0.237392304147087,-0.322127994253881,-0.498144380373427,1.79264422171464,0.991065402599899,1.02830035021556,0.0554890799042171,0.250776595503109,1.32846675264791,0.542011464172233,0.224714409141983,1.43228193554211,-0.486604859051364,0.775732122824034,-0.570944602055259,0.429893351852217,0.262606714332594,7.79550679447845,1.55799472819126,0.619460533409619,0.247739178638611,1.476980950998,0.159165549081364,0.188308773015505,1.95447728847799,1.1352673712885,-0.446994417668966,0.105783710841371,0.561218129069509,2.40418788062907,0.935049672206674,0.317858570115232,0.557906909668895,4.42244510173085,0.500956672933347,0.806979078879119,0.363075813983723,0.186943126355183,0.30084697457679,-0.316638220666099,2.22186305893324,-0.523908747954227,0.378167287654177,0.69639972093155,1.04029931887999,0.832623174981664,0.844909707080168,1.13414691798103,0.43357787991364,1.41314634766364,1.07727397771715,0.498033455795888,0.427902602563629,0.757956484737189,1.03555007875479,1.14900531403286,0.322625460816732,0.59295871063183,-0.466756915064882,0.942010077640013,1.17749407322517,0.710272328990018,0.0980347120754282
chr15,63355191,63355903,chr15:63355191-63355903,4,0.074246630170905,-0.154464166102832,-1.46338188284726,0.481580199848283,1.10647800105761,0.788116925257044,0.166664730062225,1.31211188689566,1.00510229710873,0.976386318292351,0.657256122316117,1.16356395131792,0.4715526483267,1.67284185311581,-1.89823629310094,-1.89823629310094,-0.0301543179047848,1.15052562238663,1.32087857760669,1.09430103549461,1.59810742045462,0.672598466610267,-0.152986542836286,1.03878883637991,0.433580857899403,1.46915599843507,0.726089097838612,0.434829826474744,1.40708355557012,0.707140560075191,1.87415462212797,1.47906937923153,1.49602344017543,0.609257101091479,1.1162950411574,0.302248151371259,-0.592086108376258,0.882588163561167,1.17176631982626,-1.0700323002223,0.130047668550772,-0.0316660421282401,-0.841078746095304,1.14216861169883,0.749808845528429,1.16694869927339,1.57832334470923,1.04287442992999,1.65513609172445,0.780376979683059,0.61278372567174,0.369156078292528,0.594448396266087,1.27436800481578,0.821960384940843,-1.391584637963,-0.386058512888368,-1.89823629310094,0.5293687816997,0.106840119475111,1.25167914974703,1.75387369178136,0.405674122360612
chr16,23360331,23364022,chr16:23360331-23364022,4,-0.67893338738567,0.357015706944997,0.0055151612278965,-0.032334524996877,0.198806503641039,0.576168200730757,-0.340374198595735,-0.67893338738567,0.947968786843822,0.584965064241146,-0.67893338738567,1.3514342041458,-0.67893338738567,0.445795329638213,1.56313641009188,0.0584910152251627,-0.300933783205832,-0.67893338738567,-0.67893338738567,-0.32870817392929,-0.0440133344730611,0.206040160091594,0.936165997758328,0.476129114254037,0.973517470667127,-0.67893338738567,-0.67893338738567,-0.67893338738567,-0.67893338738567,-0.00718673256009855,-0.398298357601071,-0.387137881932936,0.103335891558007,-0.36837432301563,1.75635229960597,-0.15846019754854,0.494270790383273,0.080001510567449,1.60737629758045,2.17553780663176,0.0775271221236075,-0.216420410560076,-0.229647706076017,-0.67893338738567,-0.67893338738567,-0.0286064729431705,0.454851498306708,0.403801885611709,0.366932649894485,-0.291193336672789,2.19811346134568,0.639245191985944,-0.309443857656591,-0.67893338738567,0.840548443414445,1.44970793666643,0.604747604174221,-0.67893338738567,-0.0428719760532148,0.865953256618573,0.229309736412329,-0.422830412963116,-0.67893338738567
chr1,23714012,23720272,chr1:23714012-23720272,7,0.409796786344946,0.173404981701079,0.390491349274008,0.806517439176312,0.956612727496494,1.38354505959405,-0.149766535205702,-0.0207419000633005,-0.572191579441109,0.595052294886332,0.823954622481555,1.08470640431681,-0.158769687109999,1.24854408195979,0.668906385508927,-0.952605249291314,0.798989478682765,0.611848422604849,1.58978388258668,-0.0797167984510637,0.306417247573889,-0.162160420883144,0.844691419033738,0.280127794933614,0.67769015300562,0.558781542943116,0.86668091873813,0.617858201475611,0.308215743226318,1.10404745616252,0.833742243424756,-0.124897059319141,0.415534943826422,0.296058901386346,1.04641694439008,0.742139782574543,0.795848780206278,0.613143807924259,-0.776604050544775,0.385120053227271,1.64873547018314,0.803434906900019,0.483316195103272,0.9595975426162,0.0253523859139235,0.209783684514613,-0.0435300541968627,-0.264969894352788,0.875500542727595,0.083120826020914,0.814127061741195,0.922853628950772,0.0246932060000536,0.544040042953427,1.45992702267785,0.410337304656273,0.319834323672628,1.17129370160406,0.941345306032886,0.11737281337411,0.342258376562394,0.355356728132237,0.702632468259304
chr7,8156291,8167403,chr7:8156291-8167403,46,0.00903164236425308,-0.236666756026122,-1.29488344041772,0.189032285353363,1.1380157748025,0.64975363762985,0.111691713132998,0.342728424865472,0.998128736415779,0.998639851838183,-0.27944213563247,1.17364191641802,0.061644564292747,1.65461653294205,-1.3792996577018,-1.10414170385312,-0.440644751201455,0.297822052776802,1.34090418553456,0.276471552322831,-0.373835097588258,0.676022437588261,0.469586344403311,0.828908341081105,-0.00442048363195961,1.51276801911071,0.170350128266969,0.961924276204324,1.02623021817942,0.799934624930642,0.393965225428809,1.12784956287134,1.37145959174723,0.716241924032523,1.29491567219759,1.17706596600656,-0.0415799662383604,0.178706513888123,0.264392951537461,-0.78682005562746,0.364213572460268,-1.35427641715938,-1.00329079508997,0.12130252117995,-0.00494598354149797,0.744768323316889,1.0147998558028,0.768224394465569,1.53289521670998,1.14196956019217,1.31376944793632,0.181186131985825,-0.438415924893164,1.47315603085979,1.58461127214261,-0.914864613700614,-0.237750466334627,-1.239133806199,0.713953958144884,-0.0629274843491951,0.395524381359128,0.589668942860962,-0.584821850525055
chr9,133370510,133374792,chr9:133370510-133374792,10,0.397733753116865,0.00941397714791115,-0.402722019095793,-0.650219331744582,-0.650219331744582,-0.224614522063056,0.268071951909519,1.31363217498349,-0.373738068919147,-0.507610551193329,-0.517890888830274,-0.51941890466992,0.0186471502258,2.10362517234195,-0.0636989543534057,-0.650219331744582,-0.0151745645124392,-0.485128248813743,-0.342968137714166,-0.165957343998827,1.70244316589532,0.744741275345533,-0.489403365475813,0.0536336360264759,-0.650219331744582,-0.498313371156552,0.689846988456034,-0.451556501564739,-0.392008106913515,-0.497618640424832,-0.2850790526401,0.827499171133625,-0.12355535556239,-0.250436017659976,1.74910949961043,-0.0875491982637733,0.493452797971962,-0.650219331744582,-0.495853108161079,-0.0661086272085393,0.444521026620608,-0.390774337554869,-0.650219331744582,0.0210551644922873,-0.299943637914965,-0.528460040198779,0.0801265755690248,0.156528374890939,0.0715539003052799,1.31914147304922,-0.650219331744582,-0.202223147881035,-0.469755175042808,-0.205220130624477,-0.436086932352974,-0.453433407319254,-0.362595381557106,0.0584792529222401,0.0717412068224122,0.190637098299095,-0.650219331744582,0.820563355868319,0.493583721625036
chr17,202988,204428,chr17:202988-204428,5,0.0301193095384557,-0.640154232427343,-0.640154232427343,0.0828120514434256,-0.640154232427343,-0.285310709642208,-0.640154232427343,1.11497779624524,0.995065271773254,-0.293907896935769,-0.640154232427343,-0.359642504311899,-0.305779726004724,-0.176471795931976,-0.239144129669422,-0.640154232427343,0.175185005323722,-0.187719733132851,1.0832181000505,0.718412467063427,-0.640154232427343,-0.640154232427343,-0.640154232427343,1.09362610069212,1.04684499857647,-0.00412913054250998,-0.640154232427343,0.935392869341936,0.0958840825171382,-0.640154232427343,-0.640154232427343,0.0367082381724324,0.708936310915707,0.0261682921303896,-0.640154232427343,-0.12350886052727,-0.460953178619343,-0.640154232427343,-0.640154232427343,-0.350750327304217,0.14894059101123,-0.640154232427343,-0.640154232427343,-0.640154232427343,1.10701208194664,-0.471504687942445,0.29791811475439,-0.105594549365416,0.0232197660659507,0.481336087242815,-0.640154232427343,-0.640154232427343,-0.317990703396217,-0.443349359894162,-0.351912801462823,0.238318479145214,0.825655609517312,-0.640154232427343,-0.640154232427343,-0.201871632916476,1.10188612523914,0.130876357280343,-0.640154232427343
chr7,150000169,150019628,chr7:150000169-150019628,18,-0.16966540630101,0.216642544738257,-0.705137475795559,0.172635348035627,-0.192985582984867,0.30644716974009,0.0587345214732064,0.234324301484463,0.172716687508019,0.819627290128926,-0.104431496007759,0.10125190441374,-0.351591448282029,-0.377244923596628,-0.127168479190262,-0.22126538971038,1.6220903223884,0.0474051231749413,0.260219642585541,0.265972914035401,-0.393954762841813,-0.569484183108888,0.485779698836683,0.0435373383051165,0.63631800312167,-0.224769120264692,0.521683049142983,2.04326772840042,0.72314336243229,0.352068888922517,-0.499246013303633,0.406984651853847,-0.168693775396166,0.181926421266066,-0.142166120430021,0.771605124954071,0.475156337591032,0.102131180284896,0.0828862038479481,0.940788824360592,0.18047682017077,0.083916702670148,0.163901777642542,1.67227118908131,-0.0327011915651133,0.855999613010466,-0.157662973955516,0.154936569924336,1.31859598977473,-0.291295996973406,0.538564298734351,0.358405979014262,-0.0363211331252431,0.770636840545431,0.365674852763149,0.358434271089003,0.389147037839762,-0.208072611929017,-0.0841955762443172,-0.0849847217969319,1.10232251892513,0.343646049570097,-0.0227522278598159
chr2,128158256,128175903,chr2:128158256-128175903,22,0.529944721077456,0.354226962213129,-1.30780535091628,-0.113182215516619,-0.836363279421365,-0.60040752714407,-0.512603147055559,-0.273500552932409,1.06830932036404,0.497670092337488,-0.656521487471633,0.80267863221419,0.246516886850556,-0.202554867329081,0.323181007644991,-0.942240070626117,0.224663529021992,-0.939617614030999,-0.395122787215137,0.00228336144926781,-0.0858942477325702,-0.0338050416302461,0.922667673744556,-0.593114330629394,0.52817269054374,-0.189632751939086,-0.72593489822364,-0.237402227504202,0.453363174213819,0.787740049927678,-0.738131392306842,-0.504812799445014,-0.450071662339988,-0.764551436943314,0.0120469185661461,-0.803680946094416,-0.417837696190386,0.0312878578915776,-0.387278608521757,0.0719708491507259,1.11808028923817,-0.571818544888071,-0.0830516824961319,-0.224898515266097,-0.313898603236067,1.60127709037754,0.330424964699899,0.0504920285282623,0.145096781946936,-0.43108086025796,0.378728374431842,0.0500832043660976,-0.15453143437474,0.19533652625198,0.253067704261968,0.121731889420134,-0.0754513050295118,-0.229151716312158,0.0813230194870173,-0.459339965090325,0.88300812996639,-0.327600467497516,0.171537205147707
chr11,44964842,44968490,chr11:44964842-44968490,4,0.973657080636859,-0.786887660556755,-0.786887660556755,-0.786887660556755,0.759047674819794,0.939557308217831,0.315431184329035,-0.073146934378204,1.00565394729435,-0.0513597029413473,0.589428425671617,0.350982746173626,-0.52652174633164,1.12842973764779,-0.786887660556755,-0.786887660556755,1.14168006408855,2.17388912948839,2.25985375170823,-0.178395434267468,-0.440843669730858,0.727116617883757,0.081756489613814,1.34581177506743,1.10983103862876,1.1045179765998,0.257836601308169,2.59640642935712,0.626101684649965,1.61844915461749,1.4569126245727,0.620771721453023,2.09825438562347,2.76720857091229,0.612403063356759,2.19647137802326,-0.469239734361524,0.989393866626645,-0.482772132657138,-0.786887660556755,0.082512374907591,-0.786887660556755,-0.786887660556755,-0.207690401688379,-0.786887660556755,-0.280096459144662,0.218755025327005,1.01468095825785,1.11970205248701,1.03345418125475,0.79272485925433,0.649266783787,0.0619276747501847,0.377101978039592,1.72697480120725,-0.786887660556755,-0.19557814361609,-0.786887660556755,0.498997150925207,1.01994389401215,0.17507383766593,1.32787558221516,1.17590132850024
chr17,48765936,48768353,chr17:48765936-48768353,4,-0.336340938797418,-0.482115861481751,-0.174682967294942,-0.463497911476445,-0.455781356069613,-0.126586290784784,-0.460099114449456,0.228802511951106,-0.492223022558323,0.0819461431416161,-0.504521668875764,-0.28191023435914,-0.755315542488609,-0.361557872513002,-0.280325092245423,-0.151092677070109,0.195244737918098,-0.502446460982342,-0.317483368250154,1.21125793783047,-0.755315542488609,-0.496920334213284,-0.522044694330197,-0.296994737289751,-0.455867472745802,-0.465493070735939,-0.755315542488609,-0.421598963786844,-0.292995113072251,-0.755315542488609,-0.00265824810566223,0.15452051213434,0.58457794148061,-0.574541547267794,0.402885443863413,-0.44399620047635,-0.474220324557727,1.04868297399671,-0.219413103328386,-0.755315542488609,-0.484714053302389,-0.755315542488609,-0.755315542488609,-0.755315542488609,-0.755315542488609,-0.261146879222898,-0.523943938423158,-0.248907024207398,-0.755315542488609,-0.407412921628366,-0.0348795019454767,0.00259788677409076,-0.47083323162563,-0.276047011094046,0.0853829298824818,-0.387928885880126,0.0706127746037865,0.154590441183834,-0.359757896220142,-0.755315542488609,-0.387880657859551,0.379349816193211,0.105112024957835
chr12,33032066,33047117,chr12:33032066-33047117,21,-0.0130157353238558,0.970941568015906,1.02764751351236,1.50091531812433,1.17046736841248,-0.164961820407849,-0.123406306961084,0.131807723126427,-0.0153675732132977,-0.350682086420487,0.631572699689377,-0.321631064854219,-0.131609617308823,0.710019315914875,-0.00547268475729191,0.380960540800827,0.546755613457409,0.210108424133172,0.501278199466174,0.974369282893446,-0.00379459629144956,-0.0805712943981988,-0.0214889606914053,0.533871717205903,-0.0839774264693312,0.863296578990883,-0.497956004118635,-0.277257628759382,0.187361017674497,-0.369685762829313,-0.362127862815206,0.808612305149187,0.0210884020350046,-0.0271158053274048,0.13190170087017,-0.0890215466346706,0.566021440861892,0.172007963513603,0.223175187425146,0.0591805021416521,0.693443125734108,-0.243771639589907,-0.745202286809342,0.246208199229334,0.649333335425731,0.41718287567214,0.554737879184447,0.154685172628134,0.927396714499157,0.652839029207532,-0.378633834518443,0.61733859916687,0.516212410252309,-0.307619171792305,0.879177018680256,-0.261731628571665,0.209083936177951,-0.00307990992954075,0.182108634584866,0.159415383350706,0.466639713531757,0.668983057578912,0.484996811762001
chr4,7781014,7783003,chr4:7781014-7783003,4,-0.732352046521637,-0.144298966202799,-0.203027213590469,-0.285019279382426,1.08140298913672,-0.379409243621031,0.158872666977062,-0.732352046521637,-0.45993631370434,0.571095141311492,-0.387075297112709,0.185394228508877,-0.172723583645875,0.0504851357666678,0.251366125411304,-0.188590709781844,-0.016420911086581,-0.099122320983366,1.16864580345321,-0.403058845913006,-0.732352046521637,-0.403661134826582,-0.732352046521637,-0.732352046521637,0.525865134550688,-0.732352046521637,-0.732352046521637,0.693226278519789,-0.474914696126693,0.234275624666941,-0.455361183898455,-0.179691447876586,-0.219796524433727,0.623831047984398,0.304384110409284,0.40884642832995,-0.732352046521637,-0.732352046521637,-0.13258516315712,-0.732352046521637,-0.105802638683714,-0.326723842420326,-0.732352046521637,-0.144500674880028,-0.732352046521637,-0.16292982426134,0.293192937959552,0.259383170846191,0.126152397305748,1.10293255108324,0.970011009027582,-0.431783814389112,-0.346391655380809,-0.45336746454348,0.624375884425202,-0.732352046521637,-0.732352046521637,-0.732352046521637,0.536573176373579,-0.732352046521637,-0.139059888969114,-0.475669592373744,-0.732352046521637
chr1,109716559,109727567,chr1:109716559-109727567,25,1.35231071995239,0.296336896659426,0.524265434550133,0.316771617428084,0.775945354530155,0.383748438469082,-0.171966963094974,0.161808643690873,0.538010580952773,0.166494834216122,0.851155138795729,0.363217982155291,-0.704678645630644,0.51100599484034,0.082767570632011,0.659464927215568,0.826356316964015,1.10844611067955,0.883861384577726,0.599812674036852,-0.120634930992823,-0.445112377185524,1.06972808889282,0.759814762381559,0.352973971829997,0.600722708793107,-0.721948877038635,1.14887343632516,1.3135427076259,-0.252038607234905,0.607588938030878,-0.235054913176282,0.697017207474601,1.175631959253,0.922798851914824,0.702356504408456,0.399666783104099,-0.207337509963549,0.0488585030794113,1.10074452975837,0.3459542897398,-0.409072086775557,0.679970490039398,1.00838111143393,-0.128472739187344,0.297164765123865,0.139021732439073,0.568057045285767,0.470626141957339,0.201905159947319,0.545856342907317,0.387806275525997,0.327478776823205,0.38339141601304,1.04742093483121,0.611627604600509,0.00415835864286604,0.640049814958023,0.315920624230418,0.623254592597779,0.213762050784711,0.26265483428586,0.0501367094645455
chr7,98990599,98991552,chr7:98990599-98991552,6,-0.95923766901044,-0.454921613961729,-1.68400573261828,-0.693319071105084,-0.677170315730553,-0.969103660214248,-0.079849544804806,-0.434319752698697,-1.50699926576285,-0.983359573570267,-1.49165173034399,-1.55133468092955,-0.895146491783496,-0.977709873238838,-0.632299020788414,-1.17201173059148,-0.926085724365588,-1.24046313212974,-0.72119018583358,-0.673381855323752,-0.326516500505854,-1.71280524921959,-0.624703233546264,-1.00086222848178,-0.645459744141033,-0.807796668166135,-1.06283788300099,-0.507916472530204,-0.927703655439464,-0.628460388727416,-0.804969378866453,-0.927566503209533,-0.182337913713559,-0.821024649583307,0.281984702813306,-0.59333295123438,-0.269053478231305,-0.882800524677231,0.00470677730654817,-0.367317106742275,-0.903942292262142,-0.82660280939611,-0.576407792938684,-0.686992817946129,-0.586250665477913,-1.28835417108116,-1.57816561911857,-1.00668052467627,-0.65289650639313,-0.396706712703208,-0.666173407842841,-0.847264171021297,-1.33647541238795,-0.439479991820959,-0.587895042793869,-1.23451150860944,-0.484457869348063,-0.819153218708175,-0.530377536678165,-0.120956066785635,-0.312242774897363,0.4717860706972,-0.116731465984097
chr10,75579503,75581340,chr10:75579503-75581340,10,-0.0688812206982119,-0.0396468331860494,0.211648586929243,0.427884810692915,0.66176863057333,-0.0579792989488607,0.393683960844463,-0.775258173619937,-0.865301262386486,-0.124015683862997,-0.0953648461973156,0.145545256048673,-0.23348842059992,0.356362185526684,-0.0809358495972374,0.0479734560801308,0.59582770692237,-0.23225462108694,0.509292705390987,0.220584091905033,-0.108557926711937,0.2288417783475,-0.236749961005931,0.340116758339143,-0.0612056311755895,0.352786359975526,-1.18814971511014,0.220051560596206,-0.524727784553788,-0.0236463008075386,0.260611562325645,0.54985767879414,1.08066453048801,-0.719216599096116,0.793267100205414,0.68193962270992,0.582073400003625,-0.597543023726386,0.508960293734356,1.10751902960367,-0.069210286022263,0.120381336085989,0.0755460668940335,0.286676357730036,-1.01062914837366,0.0984894043025359,-0.144416973613593,0.0791500534864735,-0.113453752778659,-0.37898053531144,0.573242664781138,0.934523807070908,-0.80408319899725,0.469506052342319,0.0427422433700311,0.0603991045826834,-0.197099663231287,1.51544376516392,0.577192038872771,0.662604189544714,-0.410943440898477,0.479774788877676,0.355118642678543
chr1,23720626,23723938,chr1:23720626-23723938,6,-0.378560256764733,-0.343249033318202,0.378102562536416,0.768742694714315,0.338393079253373,0.412548473874859,-0.901151404677679,-0.615328362314627,-0.843695188308399,1.02867892841703,0.540965454097624,1.02491659363407,0.044838490303228,0.946598238149159,1.61308594611608,-1.12542260752839,1.8053449746105,0.39282933448789,1.92622710382141,0.169498407421902,0.682396316263633,-0.123357106166434,1.04907369399137,0.798485813786645,0.316098334914448,0.292305407585323,1.13975653026072,0.347188828065685,-0.0399606404153612,0.82675049906142,0.349563400288864,-0.286281435301507,0.744725136123206,0.0387508658237427,0.799655035114072,1.07861937203776,0.303410859553466,0.0985847871902667,-0.943747494838156,0.542365748747382,0.889306073435296,1.16862475144017,0.238949695926425,1.48339046594572,0.364332547559701,-0.267069747079574,-0.00910669578548118,0.403778573925177,0.963047507496201,-0.0650504776549822,0.366063417921158,0.188611596136694,-0.0464221054750779,0.174749154912387,1.12432769979506,-0.506582361234724,-0.325269645558592,-0.265571348795649,0.583128638353974,0.353570198999392,0.269309435048911,0.341297857059395,-0.020635116180346
chr20,20377478,20392571,chr20:20377478-20392571,32,-0.551115616077963,-0.0716013689389169,-0.83878416304626,-0.55777082290954,1.27550702689399,0.97932207539604,0.144174028062595,0.194552658319659,0.133925861723431,0.23708655997304,-0.302488511575612,-0.0204691055775545,0.768796627834716,1.21319783794069,-0.83878416304626,-0.741394870094356,0.256410940420121,0.785939809727946,0.698460534145082,-0.233249406326478,-0.326615760874439,0.228747881324659,-0.300679299328861,0.629426083219497,0.729081367316846,0.512692677223641,-0.716871055152332,0.692338993222245,0.412077873891245,-0.634162197680035,0.372176058382152,1.29835288405138,1.17547473620704,0.908986754759673,-0.0357646317049262,0.239803737084973,-0.645034335199941,-0.607697372283319,0.892143396359709,-0.564714372609505,-0.46941515076554,-0.789599723100027,-0.79307814229817,0.712062240018683,-0.294996946101063,-0.234096697780319,0.391540852463553,0.961957423554942,0.818431292600426,0.665021736650958,0.542470430758682,-0.364549492919709,0.336436574910626,0.171967734230169,0.151407652783473,-0.788560982184912,-0.504110899300334,-0.715556065000782,0.251167328048092,0.142718690253566,0.188619573745068,0.579433757945191,-0.621474863042397
chr2,86067615,86071419,chr2:86067615-86071419,13,0.196668343507601,-0.469379640684042,-1.14894347421505,-0.747856984784478,-0.553177084391997,-0.973438653136679,-0.111547705277488,-0.816172223126148,-0.485622667138413,-0.892717156623536,-0.71510659976658,-0.576651426974429,-0.170782021643404,-0.444543853444523,-1.14894347421505,-1.14894347421505,-1.02430801916324,-0.637916973358918,0.454261487921466,-0.719587845493547,-0.783584254915833,-0.516750087368404,-0.880721558302508,-0.326089014620452,-0.755993911555058,-0.233935555439703,-0.905792047888137,0.165640600342625,-0.81758346428554,-0.662983682322366,-0.514982997066127,-0.0773302917520831,-0.37770961408301,-0.409862854088497,0.273340526325582,-0.631537883008004,-0.672380400300316,0.280418533563443,-0.555600150219413,-0.247253547597414,-0.923939857540977,-0.772932906594762,-0.586043631078998,-0.755829301818598,-0.946475702972258,-0.256467839012031,-0.762072210907488,-0.442708875043226,-0.531619307902297,-0.624822598456126,-0.352962976118093,-0.60051774082439,-0.952452432926608,0.258292010923438,-0.56059114469236,-1.14894347421505,0.207803950307319,-1.064712640106,-0.273461103673207,-0.748741113073591,-0.805175843822579,-0.271108198388095,-0.172240683581086
chr11,57081463,57085192,chr11:57081463-57085192,6,0.371955093732531,0.703836697560972,-0.881837046076315,0.743945417770172,0.470926037019448,-0.570377156162807,-0.51904774137022,0.237615078863013,-0.278517699607007,-0.21404200165827,0.460387253339037,0.802811674633633,-0.216881657757367,1.3361142602588,-0.881837046076315,-0.881837046076315,-0.315816734251224,1.62231581266982,0.443906728140376,0.565608930389786,0.458564341620794,0.858788772834809,0.756221463772506,0.0350052047010498,-0.145511976906959,0.952614801367557,-0.0918042699648583,1.58019294349271,0.614906993166468,0.997453940253241,0.0597097599472237,0.266588217541095,0.653480955808811,0.986827508133853,0.303693240016387,0.223899863147935,0.0667098121173065,-0.615860552237032,0.632519811342922,-0.349790655163683,-0.235493819013397,0.428411329983005,-0.0107476056525216,0.381466227797183,0.31641759829391,-0.182829124806942,-0.204749521705685,1.28660591513539,0.0380567148475826,0.503408213600575,0.286573878183584,0.496949996659559,0.349636854877794,-0.0188751297412383,0.54056149445429,-0.449157426493616,-0.658529231310734,-0.881837046076315,0.298022175568516,-0.549392537422137,1.00605679484044,0.701621792338587,0.0513451253376176
chr1,44458411,44459376,chr1:44458411-44459376,6,0.423806814046459,0.229187482816796,-0.305590570160648,1.19655386831069,0.881890277740645,1.20257044934908,-0.926612688899884,0.450648501971451,-0.0496993387164241,0.114406559365225,0.156941387965689,1.06300620057742,-0.799017590281315,0.462706274099647,-0.648659403746089,-0.471650651999668,1.07188127724322,0.124594914598717,1.20674521714017,1.30201198466889,-0.347840721551183,0.238673358798212,0.960190980036012,1.75827349867092,0.78799940099022,0.379222513363322,0.544415669877404,1.60283778263716,0.417061940868557,1.17653192846496,0.0594489362386899,0.341904724507753,0.979239255969623,-0.400245086111208,0.469949891757724,1.81231164911561,0.812495035914773,0.211412206143485,-0.279790721799466,-0.140936978749528,1.18268897650705,0.259496629179866,0.391011549940648,-0.230234058393047,0.180159738454187,0.470575182591091,-0.227222810469499,-0.237685422588873,1.05029148738102,0.316706670876933,0.689719606214237,1.80510712587117,0.263606040521671,1.28531454186218,1.59427531966836,0.970872547474449,0.469370532527173,0.248998594942559,0.881312719982046,-0.165630394086875,0.69869431658153,0.987968100509908,0.565684853433585
chr14,21536544,21538329,chr14:21536544-21538329,4,-0.871218636409202,-0.674279238083327,-0.505636479505553,-0.43476605553678,0.749808498245446,-0.699608120655707,-0.635081662426437,0.151675187197314,-0.871218636409202,-0.871218636409202,-0.871218636409202,-0.127732974642334,-0.576899210817634,-0.11492347701675,-0.578504179678781,-0.871218636409202,-0.871218636409202,-0.823883508389195,-0.0631402575020827,0.390638040953166,0.366596304519699,-0.412240901974237,-0.46495587842671,-0.139538052710789,0.373607181200023,-0.667828415785917,-0.871218636409202,-0.329575704285189,0.129852377213539,-0.451400279424356,-0.362775283771546,0.156406853010034,0.377281027376839,-0.249051339684072,0.0354163748996714,0.619779826258267,-0.671312442065635,-0.871218636409202,-0.154943465261959,-0.62365723212195,-0.302163004255357,-0.871218636409202,-0.871218636409202,0.594672363816402,0.310588183254284,-0.169163739621451,-0.185100221400626,-0.492869037833374,0.474924412058937,0.459290151540612,0.399220771990401,-0.871218636409202,0.00890733781268177,0.0626714654196807,-0.453288879506036,-0.871218636409202,-0.244852041884748,-0.871218636409202,-0.304676825942897,-0.871218636409202,0.264878427376807,1.11291844937384,0.787307975619845
