chr,start,end,SE_ID,eRNA_count,TCGA-5L-AAT1_tumor,TCGA-A2-A04Q_tumor,TCGA-A2-A04U_tumor,TCGA-A2-A04V_tumor,TCGA-A2-A0EM_tumor,TCGA-A2-A0ER_tumor,TCGA-A2-A0ST_tumor,TCGA-A2-A0T5_tumor,TCGA-A2-A0YF_tumor,TCGA-A2-A25B_tumor,TCGA-A2-A25D_tumor,TCGA-A2-A25E_tumor,TCGA-A2-A25F_tumor,TCGA-A2-A3KD_tumor,TCGA-A2-A3XU_tumor,TCGA-A2-A3XV_tumor,TCGA-A7-A0CJ_tumor,TCGA-A7-A0DC_tumor,TCGA-A7-A3IZ_tumor,TCGA-A7-A5ZX_tumor,TCGA-A7-A6VV_tumor,TCGA-A8-A06U_tumor,TCGA-A8-A06Z_tumor,TCGA-A8-A083_tumor,TCGA-A8-A086_tumor,TCGA-A8-A08A_tumor,TCGA-A8-A08B_tumor,TCGA-A8-A091_tumor,TCGA-A8-A097_tumor,TCGA-A8-A09M_tumor,TCGA-A8-A09Q_tumor,TCGA-AC-A2FF_tumor,TCGA-AC-A3HN_tumor,TCGA-AC-A3QQ_tumor,TCGA-AC-A3W5_tumor,TCGA-AC-A4ZE_tumor,TCGA-AN-A0FT_tumor,TCGA-AN-A0XW_tumor,TCGA-AO-A03U_tumor,TCGA-AO-A0JL_tumor,TCGA-AO-A12H_tumor,TCGA-AQ-A54N_tumor,TCGA-AQ-A54O_tumor,TCGA-AR-A0TP_tumor,TCGA-AR-A1AN_tumor,TCGA-AR-A24L_tumor,TCGA-AR-A24T_tumor,TCGA-AR-A255_tumor,TCGA-B6-A0RP_tumor,TCGA-B6-A0RV_tumor,TCGA-BH-A0BV_tumor,TCGA-BH-A0HU_tumor,TCGA-C8-A12W_tumor,TCGA-E2-A15D_tumor,TCGA-E2-A1IE_tumor,TCGA-E2-A572_tumor,TCGA-E9-A22D_tumor,TCGA-E9-A3X8_tumor,TCGA-EW-A1OV_tumor,TCGA-EW-A1OY_tumor,TCGA-EW-A1P6_tumor,TCGA-LL-A440_tumor,TCGA-LL-A73Z_tumor
chr17,46030729,46034923,chr17:46030729-46034923,18,0.751906765068125,-0.516260956545241,-0.756422380276672,-0.549054516739887,0.0734435330899088,0.1567450910814,-0.479565424223132,-0.175318829618309,0.82318868036528,-0.240854061224201,1.14926185913342,0.257721640568811,-0.536523655102877,1.07271182127302,-0.238756776709407,-0.487531906622981,-0.021821124271095,0.0217718574462058,0.990783668133339,0.781238747879036,-0.552679991032777,0.471763771592401,0.685980828086012,1.1943989461574,0.147813366097249,1.30054271353181,0.695513327336593,0.500255346743819,1.17025407435315,1.28556721004924,1.28865419740359,0.923711515212401,0.418060258804121,0.0214827349181632,0.489557304470561,0.0012464107876953,-0.0568046119486489,1.04708102610914,0.237321315184812,-0.526916307963478,-0.292044130324033,-0.0695028159948272,-0.546168795645312,-0.74192308007139,0.0327915825532604,-0.0431844463538703,0.301471732073873,0.971674690117342,-0.128894030771301,-0.192790096126606,0.0570548243532001,1.29448279744209,-0.410750652393901,0.30775498254905,0.259520225068518,-0.606379354219599,0.0377938070107297,-0.753572060573543,0.126445690594948,1.11299550795459,0.665338142152086,0.143434250782218,0.258279612415346
chr17,48734644,48735343,chr17:48734644-48735343,4,-0.115127210530942,-0.546327657326124,-0.8852830623012,-0.61285812366171,-0.271883848939253,-0.204263860491137,-0.374435956384801,0.412301895134544,0.112489217215897,0.969806096051072,-0.778505216166553,0.276608902542684,-0.481834997945779,0.0368785481062821,-0.704732218612922,-1.07580952376637,-0.0268196593094188,-0.319247468266814,-0.266102984977289,0.572207894622162,-0.502017032280483,0.0662682123704625,-0.290947409637799,0.323729992316995,0.266121101658784,-0.257044210113391,-0.246568367705358,-0.336482842568499,-0.344303349674152,0.389785018489485,-0.376873562755643,-0.199933669390108,0.9882428085662,-0.730170027724082,0.422184470821566,0.391241326004918,0.24177808317725,1.0648341579628,0.741303077633874,-0.693378250932499,-0.673275351678012,-1.07580952376637,-0.724830986137349,-0.663509813769744,-0.64799145090126,-0.227261007417286,-0.180081371630434,-0.324574639692162,-0.177050436225914,-0.103866343246887,0.227072422830437,-0.741648083691023,-0.651337156782833,0.29847261104519,0.964799111617934,-1.07580952376637,-0.589020453570537,-1.07580952376637,-0.143541971037287,-0.391826998425677,-0.584811386517579,0.797309265575846,-0.123107918957839
chr19,7673250,7675262,chr19:7673250-7675262,9,-0.273117685961672,-0.765109491570183,-0.467921833226784,0.724318250173617,-0.410690595296452,0.735897366351948,-0.434979195535401,0.742106878828694,0.709629052216898,0.941116292013913,-0.142423682567561,1.1049853831679,-0.654126646528195,0.533416785830802,-0.750377942229983,-0.594980277664244,0.804683277663919,0.809090679374567,1.79424199350778,0.944172571945572,0.131833499021501,0.42262187635749,-0.678169503041547,1.15512184214191,0.349383216417942,0.150859530011683,1.24044880281517,1.22051670809988,0.0767210548526874,-0.0589089963711843,0.28917569650862,0.218541275000421,1.37093380783274,0.084474189631854,0.90178269649989,2.62021960065071,0.805423966274631,0.267319389443446,0.545422101124693,-0.0436883604493906,0.782763025264853,-0.248095717442707,-0.580574181859057,0.423177882486391,0.635845133675334,0.505130779187065,0.40138113767767,0.921298085550441,0.406643061130908,0.47072332469472,0.510437255215811,0.738741449348578,0.259117476340706,0.426007228203117,1.50593071829808,-0.680803558249696,-0.339147040994413,-0.520860874738199,0.556449865075809,-0.707644630433378,0.519049393469996,0.942614642684166,-0.433807502656417
chr4,152588567,152591343,chr4:152588567-152591343,13,0.357854228374904,0.34773883533013,0.548699592819963,1.22636433355097,0.980762248933693,1.63626416811027,1.17720804519674,0.709955566200154,0.743132427879059,0.917383503994375,0.161750467773099,0.668329790839371,-0.477962286515525,0.961471346968606,0.215155055864736,-1.3538331311234,0.758292295094434,-0.356944594783043,1.60588827185935,0.644250743532688,0.74193537086236,0.62758506604891,0.51158764098,0.72321680028606,1.09000443277233,0.718592161621744,-0.532255325166689,1.71647887569401,0.52805717061907,0.149414296245508,0.560913313580899,0.625215533529318,0.328106390020725,-0.352821946059226,0.988467173139446,0.361484898188147,-0.756971630997683,0.0179381694351668,1.29868241734481,-0.640444731948827,1.12872802925826,-0.545176051683777,-1.1134510666423,0.48283522535719,-0.368864154239407,1.56386968182936,0.844079356148479,1.40002953875729,0.619566250136566,1.13654730824579,0.280011465319437,0.243345477027512,0.664077522669976,0.686960983418622,1.32726122989799,-1.15419256086097,0.328686433586461,-1.55079196062093,1.31153321742198,0.863073801319243,0.892807779998975,0.434993252489547,0.673276966838422
chr5,34562075,34640959,chr5:34562075-34640959,11,1.22011510583408,-0.202306776706248,-0.776592156675742,0.44587111355333,1.09929578070354,0.439107456911147,-0.240573557426923,0.316366519431787,-0.246753824828514,0.166816325904425,0.403217440799289,0.259229914185242,-0.663482737837491,0.638832463518096,-0.428777357921203,-0.23461250835111,0.153523235912778,0.10659968188912,0.755077151322901,0.597782531353823,-0.711544906006242,0.669115647061455,0.900759948962046,1.27474411588022,0.976296962280894,0.770738807611647,-0.030675840858887,0.834541493379786,0.178719454881751,-0.140284707562528,0.463386160025311,0.228255175322114,0.892073664334093,-0.171382147957373,0.0548411487204649,-0.384036890341716,-0.0864784076626022,1.60935315105296,-0.711342299103969,-0.719991600042595,-0.388667048986319,-0.563345914603457,0.819882122818159,-0.616439531416824,0.303848981522258,1.48709530101927,0.863460448844738,0.470960342538741,0.263910389679947,0.860028162739115,0.758931181609039,0.497344686028523,-0.498280877489925,0.544959448061834,0.986372709859516,0.552807546196556,0.44892456094901,0.891153235094628,0.693716106741506,0.171860011951091,0.533204652201225,0.148720830193236,0.220146978767178
chr12,6471507,6472509,chr12:6471507-6472509,4,-0.804481913663165,-0.804481913663165,-0.804481913663165,-0.562325398117596,-0.521427621268661,-0.322276740439394,-0.804481913663165,0.724295609480361,0.162076202514894,1.17550462324335,-0.336849727385971,-0.159136273633267,-0.804481913663165,0.710572935429363,-0.804481913663165,-0.804481913663165,-0.526774660671931,0.216137250500116,0.573435841415075,-0.249905758020795,-0.804481913663165,-0.346469325070797,0.748291407968837,-0.611818796868905,-0.192591462174884,-0.804481913663165,-0.0910301456434505,0.0921650959020766,-0.354667622712881,1.08318588898774,0.00482266790780689,-0.02521961191687,0.667840500539535,0.266876952982795,-0.118149650234627,0.138914905185884,-0.161346193158115,0.998751935389252,0.661678769365377,-0.804481913663165,-0.261966052519724,-0.277576073551524,0.390489802341497,-0.804481913663165,1.31864486940657,0.632190895309272,0.243406304895967,1.1503598026359,0.692172038766976,0.110714221085675,1.08108782431494,-0.479772252214256,1.26711326842837,0.254825069012053,0.403250493804794,-0.804481913663165,-0.329899503158995,-0.804481913663165,-0.804481913663165,-0.804481913663165,-0.457262711363996,0.603977154913633,-0.481104698211607
chr1,159907728,159912653,chr1:159907728-159912653,9,0.995835525804421,0.369935642513089,-0.236962683016372,0.331363095290731,1.5153921926161,-0.325441211754224,-0.605750190598002,1.30642240849989,0.677534493791916,2.33056127217271,0.345748349836623,0.683483400708347,-0.192898227632639,0.733470248883066,-0.455889416285198,-0.241767829053707,0.9225447016309,0.267361872296904,1.4647865351075,1.2355375594744,1.07950725712558,0.0895088783698713,0.641307650601177,0.810577914948583,0.241352613046946,1.15625825679621,0.222244792506648,0.372828717913456,1.54409757528945,0.554825192862686,0.476448876213961,0.175712726068717,0.317940350216769,1.62683538456556,1.06605325717055,-0.0215959042566965,0.4995822499461,0.421064452068178,-0.128610529517683,0.164490097023289,0.221464565123701,-0.311463915596068,0.668605789021181,0.495814426070959,-0.642356943803618,-0.331356888161867,0.336106752242892,0.130329860102124,0.77287571116649,0.356847015578261,0.025939401486462,0.220167743160216,-0.473939852734087,1.83883333710109,1.47699571494762,-0.490385960726868,0.852549483709116,-0.351354888135105,1.01459218433712,0.31951636879563,0.406501383243983,0.6773534809943,-0.114861255032404
chr2,47550734,47558099,chr2:47550734-47558099,21,-0.430513590537019,0.178088141526884,0.595371536287165,-0.568675237598907,-0.215503831574584,-0.788625926247339,0.639786333587199,-0.282692360534974,-0.244244169703397,-0.365818585326636,-0.550546487397462,-0.670311397234325,-0.498087604599204,0.443001829813571,-0.0678853296566752,-0.649107337718779,-0.0156375034547898,-0.253250564906151,0.201901074830704,0.379462846365821,0.909627306225211,-0.345797221544318,-0.181910144611511,-0.403550323353843,-0.432884382570665,0.179035042422846,-0.851227823019785,-0.214258774028642,-0.328263624309689,-0.561164511624019,-0.600425623486808,0.0171946853634939,-0.0842170207394993,0.172690942300585,-0.370776696789451,-0.181179439257446,-0.795534755136844,-0.572796488943964,0.0861590628260302,0.563639650320357,-0.806481101492743,-0.0596502825135676,-0.298939680984688,0.948847280124687,-0.851227823019785,-0.378825887636184,-0.0246306124725781,0.0603096547131704,1.02641809484011,-0.211122627390427,-0.614510390179304,-0.229055000913995,-0.583954711721892,0.0976713854842617,0.0277785492624612,-0.491424270599318,-0.465561088976859,-0.33977659909038,0.299782627879473,-0.728875123611148,-0.851227823019785,0.438704518061737,0.160898482885637
chr18,46539864,46549973,chr18:46539864-46549973,15,-0.534189773542211,-0.0663343508801868,-0.707520112195957,0.93219755215674,1.31644473938339,1.05412723287761,-0.0972597264008503,1.07097858823521,-0.0291375547900592,0.105987026348794,-0.516174929404985,1.0777203676304,-0.427556900930795,0.622366470495852,-0.485392804422482,-0.62295289628939,2.0228265899862,1.79924592903999,0.414791278412765,0.745551692940448,0.150819222724298,0.281406777162839,-0.344032293502999,0.432325113321351,1.98255621128588,1.53612999315777,0.0338523849150396,1.82528427369407,-0.165085994608813,1.3484599456079,0.972658126406326,-0.551959160412569,-0.537312820861727,1.51135969618405,-0.423479388823215,0.757875590662388,-0.167783223171223,0.418144180355131,-0.0370223949583684,-0.232556308238557,0.616742326632687,-0.0414255596709935,1.31466708810264,-0.612815705615521,0.125227417829041,0.739888292729263,0.256883342695674,0.823779031206268,0.995755762806671,0.000864516145216243,0.386483248007428,0.675160084521911,0.945433706418514,1.09003537059942,1.96106821183885,0.289813492638476,0.866429491117978,0.623106070442194,-0.707520112195957,0.162646397163913,1.21253549970368,1.0067487874292,0.353211643360508
chr13,76383419,76390822,chr13:76383419-76390822,14,-0.687526777416652,-0.465080273475562,-0.687526777416652,-0.428601802000974,-0.0199874220282408,-0.506979850540745,-0.483474233639641,-0.246593701101447,-0.131834958754698,0.0358152382864633,-0.542720303297696,-0.544392404784451,-0.10825182208275,-0.00326796753995811,-0.687526777416652,-0.556406141590585,-0.563849253955063,0.162032960329102,-0.394494533674982,-0.687526777416652,-0.494896466148708,-0.580225332365532,-0.605267129222511,-0.687526777416652,-0.38766855573968,-0.166010480660717,-0.687526777416652,0.0355879271111462,-0.166719666688791,-0.591125919570335,-0.605985716926894,-0.429188985439857,-0.200055233962751,1.05260407332821,-0.326247513272585,-0.495420272290278,-0.288170778262845,-0.369066720628272,-0.133086391658212,-0.602278242710945,-0.381073225648528,-0.234058976996637,-0.687526777416652,1.05552298903219,-0.593270898343999,-0.115916854067268,-0.336515139046952,-0.0855729800666619,-0.118714504320981,-0.588512242072113,-0.464129053744065,-0.687526777416652,-0.581400572915548,-0.605296110891234,-0.104827929418056,-0.687526777416652,-0.602027625392213,-0.510782755189249,-0.355720098798108,-0.687526777416652,-0.446274127572244,-0.502212735151867,-0.455383566293159
chr4,106554322,106557460,chr4:106554322-106557460,11,-0.216113138518857,-0.248596073310111,-0.748690835743909,-0.447221475915421,1.93584108691704,-0.748690835743909,0.171012481839353,0.832564870057319,2.04568997617245,1.12637910634593,0.0510010310299871,0.895277210632403,-0.656225900162798,0.621530003403306,-0.748690835743909,-0.748690835743909,-0.65006439189865,-0.404329181578073,0.192838086764074,1.42172863419893,-0.662344677748204,-0.377188351140985,0.355673747138734,1.19578750869752,-0.0622315251209638,1.01611411671374,-0.446710793908928,-0.44102018292581,1.55910494909322,0.912731638052911,-0.442803528976231,0.676395367630765,1.79043234525246,1.15727022044378,1.64439608225422,0.756627440206199,-0.537735582716983,-0.0906223825687491,0.869293854184469,-0.567672027759211,-0.572313132432312,-0.748690835743909,-0.748690835743909,-0.202020665662702,0.167613486559766,-0.324190034716149,0.834927626564348,0.570403939497678,2.87208241574959,2.20952731076845,-0.605753253744366,-0.19913577161026,-0.221539619022608,1.34878124528084,0.280713042466056,-0.6418571110227,-0.748690835743909,-0.748690835743909,-0.44183932345233,-0.591988313752516,0.49914842445679,1.26740551373112,-0.126046660312791
chr20,48931559,48937512,chr20:48931559-48937512,23,-0.0721818409950934,0.172472464504167,-0.271121901388862,-0.818095070309042,0.140815571796991,-0.71288163700838,0.755988605085125,0.60706079243336,-0.651047975642247,-0.831953161288467,-0.821612492162642,-0.721152900041003,-0.859299653788531,0.345482680736712,-0.191970404538186,-0.828448575394624,0.266521757507007,-0.887347067222171,-0.799159957333141,0.731516289966773,0.368260433904992,-0.793965080764227,0.60013241930729,0.422313423767016,0.0413673788746509,0.599825087176366,0.135378835676967,-0.96272198705734,0.747734789514456,1.38445210154159,-0.880224357357094,-0.187939644076467,0.307483712766948,-0.499823170993198,-0.0270427127067965,1.13118570772994,-0.632691161025146,0.201663821008824,0.888315947268219,-0.357928252916605,-0.981706525202381,0.862176431012633,0.692785713614754,0.292112434024116,-0.246142337002862,-0.799161658177614,-0.612137240243029,0.167313983611497,1.31924487609364,0.125130715054648,0.569831363830728,-0.238695803231652,-0.216917569019524,0.549935762802153,-0.852539921935167,-0.038601814876818,-0.763543979824316,-0.208010244040654,-0.727992968815078,-0.0491173042098431,-0.426256411997462,0.79523830974905,0.396320024339022
chr5,68784638,68788019,chr5:68784638-68788019,4,0.402937178970022,-0.48024594755379,-0.757448480034228,0.514470273179355,-0.757448480034228,0.669533535213982,-0.757448480034228,0.443241838620853,0.303310465544545,0.830057558627274,-0.3137628725526,0.590128637474511,-0.757448480034228,0.308825822954574,0.715810101914394,-0.505532858095976,0.875760991842133,-0.333938197817075,0.539295183058173,1.16466253810165,0.118063636931707,0.123249209695023,1.00184751808678,2.11682928998981,1.66787724231489,0.777550728294025,-0.757448480034228,1.07336220774388,0.840193466142079,-0.0765989234665725,0.0172776681583815,0.176625919807669,0.233909023919052,0.214470023577829,0.700398154189203,0.592633883019763,0.134736269611027,-0.757448480034228,-0.457562236583657,0.701476837121396,0.485984058327227,0.788639520108758,1.71448617336405,0.547661915014028,-0.757448480034228,0.907690944760655,-0.156633875459539,0.088640934458459,-0.409823480695614,0.0784195935573062,0.489962185606909,0.809176544014897,-0.354882807565895,0.626135274633645,0.677789771395644,-0.212325657948505,0.219672740321687,0.523297511569912,-0.757448480034228,1.01058995518671,-0.757448480034228,-0.256565594012599,1.04794054981729
chr14,69012441,69030167,chr14:69012441-69030167,7,1.95072222004353,-0.15416634233073,-0.321505149678949,1.20771549519608,0.693570000335748,2.5104191974868,-0.0327587948656395,0.305916396977846,-0.0535687716939476,1.6789131421708,0.510579207621193,0.712859170304788,-0.15023696791483,1.72449710334172,-0.698752564832811,1.90906306733721,-0.613159755099259,0.180907671377314,1.01245448870078,2.25061889219923,0.125225086211111,1.26890311289439,0.831852803344714,2.15966638951669,0.611891981999204,1.30807688587178,1.92833548031031,0.26183459133541,0.710001508211424,0.57267972901686,1.00976180883326,1.25405675240882,1.4227013915499,1.4821227215676,0.610586290190985,1.26605747279487,0.00613441796878987,0.692646624079998,-0.223245510937188,-0.765349875829351,1.60906197359228,-0.347776290439263,0.519325063025727,1.25394810990145,1.6435802173108,0.562701822952224,1.05513019884961,1.94480253004725,0.892269934308217,0.987006275016441,1.2224490203325,-0.0448330174812682,0.630936514731112,-0.097699180269197,1.6941590141123,1.00792659403517,2.46367129587251,0.598439597210874,0.181638264519055,0.661760183860052,0.138680549272564,1.07157967730774,1.29236945721285
chr4,106850835,106853653,chr4:106850835-106853653,13,0.408941673725126,-0.414670653460937,0.563253552565806,1.54112589523076,1.92571525771331,2.75504202197837,-0.46707088526528,-0.264790296887865,1.82765008079138,0.421702689704815,1.16992678031827,0.475065845042131,-0.684326628525407,1.11480548201663,0.256801593003185,-0.206250295122314,1.92263425082285,1.61916799722166,3.31554631169788,0.705415515413696,-0.48054328289,0.0218731668821935,1.31185189519447,1.18569788147758,1.44755340642747,0.912015793340539,-0.616091990346609,1.29611378943044,0.464434039505082,1.41259424278279,1.36073675006526,0.133039139174859,1.6450142947928,1.48512970542202,-0.0266697376425921,1.28825435343509,0.592793741967637,0.456406591845771,-0.20872862166663,0.14718697209749,2.6330319435223,-0.825358448642207,0.354363693493816,-3.40108997666831e-06,0.491554635764333,0.399762830373323,-0.0936714075687709,2.26320861637667,1.24835981045374,2.06969470352308,-0.479980255940279,0.747096578856466,0.126167297657963,0.510674063078534,2.21140681052994,0.899219881957451,-0.333254158161979,-0.699112782376149,0.309061185993912,0.716160437536232,1.13105815106247,0.782854437130561,0.413457332116515
chr19,7678149,7679420,chr19:7678149-7679420,4,1.82400265775895,0.314421524624792,0.958333731594626,1.32140000880978,0.449130621680996,-0.118656090257715,-0.611049065627241,0.69598383207987,1.41789833229306,0.248976861007374,0.0640589888237651,0.26612460332735,-1.09250774966434,0.917837961419975,-0.366361223457736,-0.837669651555538,0.988711382232973,0.542315841044883,2.0595070081181,0.881073461304485,-0.455338418716214,0.876621779168939,0.276687954991581,0.254930419681856,0.156742095612194,-0.186652908909759,0.967821815364205,1.08698514231551,-0.213615787568609,0.498233425382081,0.472664857964265,0.367136371333129,1.35781693783818,0.37930297060021,1.6926702973904,2.04708535335553,0.875437666272289,0.0823864520300022,0.738377117262263,0.522576923024479,0.738596751264307,1.43327035267196,0.199698123343294,0.392271855078808,0.908678858412419,-0.0888417807111258,0.0614611125557387,0.24203616364177,0.361657974028492,0.948349195081172,0.977951174835456,0.813253979492693,0.750438599042054,0.943519308084393,0.466475224503905,-0.251131771772918,0.689496946906819,-0.134931163658948,0.981819758361258,-0.310375679120377,0.718397134106214,1.24125273866088,1.2454212981422
chr17,39919673,39920865,chr17:39919673-39920865,6,1.58819353148411,-0.400739194965526,-0.305359127758238,-0.0299527351737237,-0.275929832014702,0.989539960966009,-0.318992191925136,0.112369666293462,0.606383576369283,0.320730018615506,1.61922578048021,1.24634217712077,-1.13565500305096,0.276691697914055,-1.13565500305096,-0.501302114716649,-1.13565500305096,1.51270963155962,0.269925134743455,1.50625002428759,0.101476569772315,1.61065928752807,0.42540979058477,0.318833049395172,0.806660656349268,0.0228341011166295,1.59264239732334,0.747002052082928,0.117965168471272,0.813314395664781,0.236631226148791,-0.0133458377832683,0.805794073243514,1.20941539502138,0.746980796912458,1.61866859242943,-0.694723935198598,-0.227040181222977,0.268406380028496,-0.82259799603931,0.954121516301506,-1.13565500305096,-0.589277979187077,0.195646173615144,-0.486996188723534,0.972608661759401,-0.0296912276505864,0.889931945772024,0.496971180831855,0.0362759330010659,0.498882023217025,0.25304155629343,0.235184014812559,0.348048935457757,1.99486516794859,-0.468224307498178,-0.342079133755797,-0.818861108053674,0.475524646903016,-0.010434286975912,1.10131787295151,0.415301199708254,-0.0798760005888918
chr2,20404152,20405004,chr2:20404152-20405004,4,0.526524500711888,0.212410838666622,-0.738078128473375,-0.387646963716742,0.114659803888259,-0.628407635738352,0.277463751564846,0.1991512574887,-0.438132105570647,-0.698007124352146,0.611942485719394,-0.372888781306212,-0.632144909271808,0.373651026007103,1.3642527734775,-1.1216455698223,0.332655885656774,-1.06391348745634,-0.286110391481695,0.369825219417438,-0.107210926689616,0.085025122409812,-0.647818260269277,-0.348905037302004,0.167228062161279,0.205722968674055,-1.1216455698223,-0.615752459628844,0.329805353822316,-0.499779415691565,-0.481590882736752,-0.36173812749954,0.17901751334228,-0.884028475894236,0.654892142841253,0.301995519809569,0.840196391992373,0.405473480804316,-0.89950263826696,1.05806862595176,-1.1216455698223,1.92822990271944,-1.1216455698223,0.616869643639279,-0.52351528645554,-0.771184815440349,0.182693050006794,0.398588456303255,0.217832810887961,-0.816229043174105,-0.828586233997583,0.538845738950676,0.490904385806463,0.823822092479528,0.192294067384873,-1.1216455698223,-0.58745529471498,-0.311299412983157,-1.1216455698223,0.380754673277626,0.13104472532583,-0.612267866179597,0.927077692219719
chr2,86064492,86066167,chr2:86064492-86066167,9,-0.738765433600427,-0.567354016782154,-0.367595493727437,-0.940822307478415,-0.33892021456884,-0.173684878422877,-0.525309647856454,-1.24791408343359,-0.84207462605492,-0.946407379357795,-1.19373685086724,-0.325592509030938,0.019846085152873,-0.556866580685623,-1.35270562676823,-1.35270562676823,-1.19826680987914,-1.29980646947558,-0.147552497699555,-1.26374136714922,-1.25753841357948,-0.868524609047753,-1.20530783538229,-0.517604432376239,-0.965295304554516,-0.311331519316708,-1.12621541768062,0.232154890523437,-0.454431484536523,-1.04406715131884,-0.577057493448863,-0.817319936940085,-0.833554337967605,-1.06639159192681,-0.108621778740232,-0.630808479763833,-0.677088923563209,-0.213302896842362,-0.449826418255121,-1.19256820311374,-0.913033506533387,-1.35270562676823,-0.923733046202683,-0.708710737449865,-1.24275705950857,0.338360512031174,-0.349976980843605,-0.912487783470128,-0.855982549549001,-0.487699101085365,-0.897959369177768,-0.611716018775609,-1.15944248360383,-0.374293012362591,-0.858994385150427,-1.35270562676823,0.445615696383021,-1.35270562676823,-0.666728962499118,-1.11082548895031,-0.474507043766968,-0.808375412025723,-0.462382562044421
chr11,129727474,129728369,chr11:129727474-129728369,5,1.59510148274045,-0.559008201170101,-0.788376369079856,-0.305973460125663,0.567308893195181,-0.266054514053961,-0.788376369079856,-0.788376369079856,-0.1840734955454,0.179750944409939,-0.575663669858916,0.0613166386746196,-0.368785589235945,-0.523242322328103,-0.788376369079856,1.40446157765675,-0.160523086443601,0.637117198134777,-0.788376369079856,1.14394367433854,-0.788376369079856,-0.788376369079856,0.0696461485960527,0.348889782483175,-0.556072773779835,-0.278278036408695,-0.141693071923307,0.660314477266235,-0.788376369079856,0.236970578504243,-0.399513962758399,0.15528667322374,-0.324772691287419,-0.519130698503591,0.577328035824526,-0.119097694266972,-0.182940086849381,0.443525445174921,-0.788376369079856,-0.788376369079856,0.254089926756416,-0.788376369079856,-0.788376369079856,-0.125037536149503,-0.260134992931052,-0.566275106016781,0.124363783878209,0.766394654078857,0.870705051256666,0.24432145611673,-0.788376369079856,-0.788376369079856,-0.788376369079856,0.672230765843149,-0.149570632589823,-0.788376369079856,-0.091535641044831,-0.788376369079856,-0.788376369079856,-0.393193752036225,1.23857200764437,0.326603611494146,1.07358548354176
chr11,118111192,118120717,chr11:118111192-118120717,22,-0.0733580152921238,-0.543472979323035,-0.483103463144049,0.0751733434767489,-0.0287548252986126,-0.275834822020293,-0.147630148859393,0.0101383313694612,0.0220406964930856,-0.388219162863196,-0.0599009574409255,0.197145836887236,0.364274053214355,0.075625248729502,-0.341062605454219,-0.53426185444224,-0.0432855312746531,0.0333540531493081,-0.263860317164314,0.245362123813944,-0.0304843079308643,0.259628876852003,-0.475492850917091,-0.304514092339707,-0.598004402070869,-0.0997758869951403,-0.0041651415927927,-0.410330537014416,-0.00957912239855591,-0.432219408156351,0.106566036293544,0.260581087804091,0.0704927713758075,1.40987969608006,-0.261887640343127,-0.22378181158942,-0.417118747372569,-0.208646983596776,0.833685779947489,-0.484224015551226,-0.151768846886539,-0.274259373317682,-0.670897671771488,1.08526636362921,0.0507583627533708,0.072765312959225,-0.181902452661905,0.484109435704516,-0.107107632433286,0.18296218717664,-0.24334712297208,-0.157711269020609,-0.383837028970159,0.313741316902349,-0.233371236566485,-0.593078596832852,-0.578380002466983,-0.454045504099651,-0.169569913338853,-0.493122623177876,-0.00780787264016937,0.666323826994207,-0.52776609105575
chr21,37523108,37528415,chr21:37523108-37528415,17,0.241415328341939,0.129134118205152,-0.505558962850393,-0.447006890031542,0.619651797204894,-0.0365862530632994,-0.431835759129561,0.145403260200879,0.306407192289361,0.243758611734508,0.204175548770049,0.869033878283207,-0.388595103274602,1.38442060157752,-0.362844440999483,-0.442548095214428,0.202643515560271,1.06637523246325,-0.678529984488097,0.0561370565438926,0.231476793190979,0.992920520269117,1.75674688648599,-0.194577710981699,-0.358821483688886,0.87370854319514,0.510716315328281,0.411977626298798,0.243679259917586,0.106316871838823,0.0258266409633647,0.105722747084671,0.531912535739244,1.46831179953103,0.597114520435058,-0.206435774596057,-0.388645104007416,0.41023115893061,-0.0858910237676353,-0.308069435472868,1.06923665717559,-0.774536270653739,-0.725913706599243,-0.150728172425,0.247789277756687,0.949882371495024,0.398680982911696,1.53309073569327,-0.376666628105097,-0.15265605824264,-0.298323173406403,-0.217637703145288,0.241374852162037,0.811680996290281,1.10008205062691,-0.525006430542034,-0.292728279941787,-0.571248559770183,0.392945604863619,-0.112253656786706,-0.761431303205155,-0.0722536541645822,-0.431028903521875
chr1,164612166,164621033,chr1:164612166-164621033,5,1.69051785149412,-0.609380269936903,0.210472438619398,0.749065598615758,1.95067881587293,1.02216192093543,-0.378138901963714,1.32910416361539,1.06000815896681,1.50454289031203,1.70377461154225,1.05907934001921,0.730268059759324,1.68655794835449,1.01417049643903,-0.484869674104709,1.09125963171582,2.29667915105822,0.736894763031187,1.54472618090629,0.83216001789712,0.827709560125035,1.84713962710336,2.01737205468255,0.537671530150999,0.545060896308819,1.65347172840965,1.04079140711339,0.373023045652571,0.175378423495972,0.386442061240774,-0.227466858493947,-0.423546076209002,3.44937228117354,0.386641608811746,1.07327951676526,0.83909377239409,1.15042609511437,0.12180945687265,0.0358415963648648,1.58950001605559,0.234686745623919,0.297876443227199,0.528088375845879,0.680348744603294,0.822284205752351,2.42355435062016,0.972402065386917,1.46460101940836,1.17403849758128,0.862197485629266,0.88636904645273,0.98905378198222,1.94119807786411,1.69233246131257,-0.0198223173454263,0.961667086242067,-0.607368784138735,0.893694339576638,0.54037497333232,0.105676271813441,0.404558389512102,0.219456911687349
