chr,start,end,SE_ID,eRNA_count,TCGA-05-4382_tumor,TCGA-05-4397_tumor,TCGA-05-4403_tumor,TCGA-05-4405_tumor,TCGA-05-4427_tumor,TCGA-35-5375_tumor,TCGA-38-4625_tumor,TCGA-38-4626_tumor,TCGA-38-6178_tumor,TCGA-44-2655_tumor,TCGA-44-2656_tumor,TCGA-44-2659_tumor,TCGA-44-2666_tumor,TCGA-44-2668_tumor,TCGA-44-3396_tumor,TCGA-44-3918_tumor,TCGA-44-6145_tumor,TCGA-44-6146_tumor,TCGA-44-7659_tumor,TCGA-44-7662_tumor,TCGA-44-A479_tumor,TCGA-49-4501_tumor,TCGA-49-6743_tumor,TCGA-49-6744_tumor,TCGA-49-AAR0_tumor,TCGA-49-AAR2_tumor,TCGA-49-AARE_tumor,TCGA-50-5045_tumor,TCGA-50-5931_tumor,TCGA-50-5946_tumor,TCGA-50-6591_tumor,TCGA-50-6597_tumor,TCGA-50-6673_tumor,TCGA-53-A4EZ_tumor,TCGA-55-6543_tumor,TCGA-55-7907_tumor,TCGA-55-7910_tumor,TCGA-55-8094_tumor,TCGA-55-8302_tumor,TCGA-55-8510_tumor,TCGA-55-8511_tumor,TCGA-55-8616_tumor,TCGA-55-8620_tumor,TCGA-64-1677_tumor,TCGA-64-5781_tumor,TCGA-69-8254_tumor,TCGA-75-5126_tumor,TCGA-75-6205_tumor,TCGA-78-7540_tumor,TCGA-86-7955_tumor,TCGA-93-A4JO_tumor,TCGA-93-A4JP_tumor,TCGA-95-7948_tumor,TCGA-97-7937_tumor,TCGA-97-8179_tumor,TCGA-97-8552_tumor,TCGA-99-7458_tumor,TCGA-J2-A4AE_tumor,TCGA-L9-A743_tumor,TCGA-MN-A4N1_tumor,TCGA-MP-A4SV_tumor,TCGA-MP-A4TA_tumor,TCGA-NJ-A4YI_tumor
chr3,12941033,12941976,chr3:12941033-12941976,6,0.399153365871833,-0.458774272214947,1.23062601592513,1.25864233018991,-0.659280173596743,-2.38648790948576,-0.569043760350908,1.10547356983558,0.204478785311885,0.0424023704129765,0.530777451283992,0.548335254995227,0.569266279542103,0.416261504164133,0.189029067496866,0.163300836028767,0.238891675281627,0.890621910680195,-1.0408734259038,-0.316529289354333,-0.560830546589992,0.131917378478617,-0.790414181173018,0.203073958931664,-0.828868300910377,-2.07049690239554,-1.34240394716864,-0.333093722301927,-0.789339115296347,0.389446424566664,-0.629529276108399,-2.7298055502576,1.00656814471389,-0.340395138549071,1.16847039568476,-0.970873952551865,-1.64039100241239,-1.99517757328531,0.00468028732786051,0.509589629699902,0.733461612605914,-0.441357173189376,1.20729471633852,-2.94464763259794,-1.55012472185629,1.07353313386695,0.563629488319687,0.38157021269673,0.18820047099544,-0.729105473699698,-0.450852259936153,0.637205081912981,0.414412693777371,-1.29010880969587,-0.911993920870212,0.387199608264222,1.32888418062613,-0.378956792591326,0.429727418134056,-0.884311136461893,-0.57367667359174,-0.885830977747219,0.185531822542318
chr1,151026897,151027392,chr1:151026897-151027392,4,1.16731228509002,-1.15365112352294,-2.38183067619659,0.892511493042433,1.4893150634085,-0.0935075069966345,-1.18341683072728,0.560952857548903,0.757002059300038,-0.508503351833006,0.509169610189907,0.886591039921472,-0.555652092045649,0.313432157298446,0.717549526840495,1.2457911748464,0.170996790897123,0.0547393168370512,0.147482125955138,0.457046004634548,0.475005594408821,-1.10841402287776,-1.45495389482633,0.14010043801452,-0.641024102647072,-0.192646667908309,0.125738853681967,-0.769360093134866,0.0979825145979287,1.67238499097977,0.116469870591114,-3.79979289445245,-1.10561617860296,1.78746460810846,-0.427943847178153,0.220609269572464,0.641328815010269,0.365211709012751,-0.336534204652406,0.00757972325360555,2.06016912448436,-0.0130403766142886,-1.13116873193561,-0.625136796695563,-0.679916689509295,-0.197897830372187,-0.636984282578173,0.609735538035806,-1.41884481964214,0.880922478430191,0.966480093596361,-0.0301609269440768,0.107309456627846,0.771395057652028,0.550969194693876,0.477806720146496,0.593498384923157,0.685128064570451,0.587920558495147,-0.662496567080448,0.844515328979296,0.130212552052804,0.623577479570808
chr19,42231372,42233004,chr19:42231372-42233004,5,0.410958863482819,-1.13370359649585,0.628544390504864,1.07705966544934,-1.23601047457288,0.105722124731122,-1.23601047457288,-0.13354229226419,-1.23601047457288,-0.790638261865629,0.383488904827305,1.21245205749719,1.42832277562212,-1.23601047457288,1.7903865789952,0.21387420621898,-0.687638537556437,-0.0871014063923218,-0.60060793382073,-0.243414860446435,1.84547242228246,0.729270180128016,0.657517839330522,-1.09694958686106,0.567478895406181,-0.961627369936946,3.28165748320347,-0.455947470283981,-1.23601047457288,-0.125416671343946,-0.811339950976584,-1.23601047457288,0.919337656738812,1.03449575062171,0.336750621664782,2.49880698596554,1.23893841395956,0.323090387155145,1.30322186074408,1.26784084419186,0.00247167247050824,-0.0822265833879082,0.827238322803924,0.361917473280515,-1.23601047457288,-1.05400927722162,-1.23601047457288,-1.23601047457288,1.55193401816335,-0.812973613548631,-1.01815933657931,-0.0905985492954436,-1.23601047457288,0.000885717571732858,-0.338607689570709,-0.430636810500897,0.506469464702449,0.335686458166548,0.0036542903907214,0.11712309269879,-0.298230512135356,0.321824670528812,-0.427304364705891
chr7,100734009,100734819,chr7:100734009-100734819,4,-0.286345959574888,-0.469699436013492,0.457848989041405,0.809111699152733,0.949723577581549,-1.71058538302118,-0.142134120804816,0.405445372619675,1.35995401813845,0.235133374036005,0.544231581491214,0.719500187049275,0.785398217249339,0.379138980674001,-0.253097968192413,-0.686750277263987,1.46642967944065,1.07349781359046,0.187456879743301,0.398837301606001,-1.53856339160041,-0.0115675604890834,-0.513052878510748,-0.167555097287533,-0.37036724210736,-1.31257037333943,-1.54570700008369,-2.18315484282627,-0.570101865759005,-0.50947742973866,-0.196483451568254,-1.12692539627648,0.614243302555232,0.22439693844032,1.35083876916229,0.114418333382462,-0.324805306833177,-0.0892453299199739,1.17792489559965,-0.0701601698076055,-0.509463883486331,-1.20319249300305,-0.0213888402284819,-3.04933315265861,-0.251380211947374,0.910238955876578,0.888812465350548,0.770933757695083,1.52645987005599,0.361195041603294,-0.488428361895913,-0.0584122114239926,-0.343409609392921,0.303229370643103,0.359784644299532,-0.506531873621952,1.39326392366299,-1.18717010928361,-0.262623992865378,-1.87649754093374,-0.583379872374238,0.634095297713618,-0.0675867526739058
chr1,155104210,155105879,chr1:155104210-155105879,11,0.686142651653825,-0.716835001654,-2.29643694299345,0.455020307682355,-0.00459690498770534,-1.5082247479234,-0.389837253490287,0.999489770006636,0.235196210960418,-0.0523016366898465,0.735280128676627,0.371326685446836,0.169810097934521,0.285512188195175,0.753808443797666,-0.2350025564431,-0.238090416311509,-0.637944062520346,0.903375209289416,-0.0738195070289677,-0.491876498219598,-0.368189813236528,0.479497545377254,0.49944084808739,1.22104744378809,-0.946118332122922,-0.191710153611368,-0.776143514946349,-0.886780582761925,0.904889701877463,-1.96706952976704,-2.46521892124479,-1.51485325234496,0.642064085549797,-0.381669673263371,-0.597883379873642,1.84060422427174,0.0873684722350485,-0.591970051179582,0.630343530223925,0.410324923689261,1.28966931967023,-0.468565680188702,-0.678614785671316,-1.54246369483806,-0.176158398093828,-0.38965954332144,-0.44835627875606,0.432400455836457,1.76149409364703,0.677176219567836,0.363993738054217,-1.09102772756014,1.5095416239121,1.14465404393947,0.656287723111537,0.368392557167784,0.36619627366755,-0.114882211385381,0.16220898776081,1.04515908929683,1.29904650727304,1.44867773093007
chr12,89743438,89744265,chr12:89743438-89744265,8,-1.78207355942723,-2.13755562943631,-0.478082866251239,0.659435910172565,0.513437094310889,-2.05857326791211,-0.765261032869507,0.106317902822798,-0.142173556130719,1.15051591070383,0.920151341982447,0.182900365896127,1.37543476531467,-0.332299081991161,0.565062615277939,0.897811640929474,-0.94074187426351,-0.0850438539746406,0.411597771719716,-0.00737295368522195,-0.544452200856952,-0.465100415942839,-1.96414890574698,-0.0508059855653391,-1.13226036365541,-1.40096337483009,-0.797152440025144,0.323693716063113,-1.11820831284645,-0.548896590419783,0.9288920362468,-1.77793575099405,1.03774785055251,-1.05657770588601,1.15401813913362,0.475322588315833,0.0451288302605984,0.526678212566218,1.03765464653978,0.158508921472633,0.318612533415181,-0.718789686741876,-1.18635055565894,0.63626758461861,-1.34568205155241,1.93666621088209,0.84160976309511,-0.413349002785233,-0.891436695307567,-1.90359976819551,1.41440304026994,1.23021561248644,-2.17658681132552,0.393960682188749,0.60609223703212,0.975638513807852,0.0206570771628936,1.39364083164089,0.731428580483892,-0.999193833910249,0.73578776584518,-1.2548838376824,0.697447502233838
chr1,207532066,207532791,chr1:207532066-207532791,6,-1.04854155996168,-1.30146876647919,-0.777142122557895,0.976545019454006,-0.231218530777626,-0.821171994370219,-1.61330091356204,0.961470245027786,-0.390703653032838,0.0347856500143259,1.20790516721367,1.55443476889598,1.62516095620974,-0.870647137130218,-0.84090200311678,-1.05548448171796,-0.609068886937609,1.01345863860745,1.04164180442927,-0.415174568735347,0.732640819458845,-0.089152725199482,-1.08771390485973,1.56981274328454,0.968441194796096,-1.22423595187122,0.0268338772854121,-1.00908979799373,-0.341393350789113,1.04359554829349,-0.76289627944479,-1.65527935838107,-0.746529586708235,-0.898545093798377,-0.309842953601316,0.998334890831165,1.44038975774924,0.431733897420579,0.22866852599402,0.17887810500214,0.3348447438268,0.071045921884735,-1.63830544115614,0.300287525822585,-0.667196494602483,1.19646751519679,-0.0918587569211648,-0.955318241396389,0.168181456545949,0.572844379745281,1.29426653101399,0.187371303874708,0.600046948236279,1.04833009398192,0.508533271932119,-0.186736851942392,-0.14424726018179,1.36937277444223,0.884927003699345,0.341578307771688,0.350767055372379,-0.127373831809681,0.972754846264549
chr1,226030275,226032099,chr1:226030275-226032099,13,0.293298909106523,0.193895410134489,1.10390297716267,1.75054909183412,1.27109498033677,-3.4948179755362,-1.48274493975667,-0.0894921197375707,1.33357478661343,0.411209878689084,0.246385719230968,1.15306797454489,0.540071081063683,-0.503909817214033,-0.329365003996801,0.134056590320447,-0.0628411016593727,1.52887234382101,1.05124391037742,-0.676431315786487,-1.57110975389282,-0.332684375315181,-1.17582477491045,-0.248605034630941,-0.972883380046411,-0.736407158188,-0.434091851888387,-1.01077833614833,-0.509197441105374,0.149057156965301,-1.27575859174529,-2.54079697123013,0.638450580491239,-0.15801673955258,0.394509908119547,0.156778148340486,0.426294021618723,-0.0696330519311448,0.621585275435498,1.27522551883814,0.361477482149342,0.944277369866913,-2.78699048373306,-0.810931616314467,-0.789759409661117,2.11191934280007,-1.09397381883507,-0.196328983497099,0.552446503817983,-0.565355596757092,0.453020300018045,0.343915565945545,-0.0847812917316533,1.21570507271109,0.829566768886678,0.933491609163318,1.81030309487204,0.523606698798773,0.656758380924096,0.587521667890783,0.0781578071612799,-0.556335466531188,1.42227997822456
chr2,238420365,238426572,chr2:238420365-238426572,28,-0.480567807444158,-0.0539096315785117,-0.494570356663596,0.769412808562209,-0.331124687540866,-1.9110885300153,-1.37763210441725,0.723433747866334,-0.864311502613588,-0.0252985474319941,0.0311819347403992,0.635797268238169,1.03893671354434,-1.36692587530337,-0.989902922950405,-1.30601385261746,-0.140299167397944,1.3142921922556,0.313362315741854,-0.0956378068947386,0.0106957636660682,-0.478797537796737,-0.783693085802836,-0.772625589866669,-0.0729939802679002,-0.177204427192281,0.391864665695108,-0.906126907857151,-1.87075900731828,-1.47383896917708,-0.666955565089749,-0.675680939598238,0.0115636592468615,1.13913861942352,1.07370201252836,-0.0962367877328866,0.225876818565228,-0.485221412819692,-0.0295899945262528,0.449372871384225,1.27054556616946,0.418167282391715,0.0762847083284784,-0.588822084815849,-1.38530027346585,1.61419286095295,-0.9255667963019,-0.51071188587874,0.844855855106003,-0.607173348839567,0.497529104034168,0.967587493997998,-1.34339628875861,0.722256364941049,0.536674635686277,1.12248667353524,0.397506909080827,1.71298734957839,0.0035953894063126,0.248718250247854,-0.411056420910386,-0.0645474780233459,-0.533993045082237
chr1,207109263,207110340,chr1:207109263-207110340,4,-1.05767760751573,0.455274878515952,-0.4670790092416,0.449967805087789,-0.859479181729852,-1.05767760751573,-0.905468718914831,0.767134493752722,-1.05767760751573,0.412821622885806,1.28935872480578,1.1794030230824,-0.20608644666799,-1.05767760751573,-0.940715225296492,0.0852074377606977,-1.05767760751573,1.36103834151997,1.71309116265958,-0.93145913018227,0.730755514236166,0.502208168610839,-0.895453731151918,0.160276616726237,0.305890129939075,-0.325720429578052,-0.774538406568009,-0.52419027785414,-1.05767760751573,-0.945005059042432,-1.05767760751573,-1.05767760751573,0.858732381775885,2.08379029689069,1.44709183561362,-0.440989645528793,-0.867469111342806,-0.910230642250316,-0.00174283304995523,-0.0315288359911943,-0.315676066558997,0.919804347009137,-0.866801749905412,0.182567895143928,-1.05767760751573,1.61459153660834,0.217197869300229,-0.786122324471828,-0.385714260313474,-0.93199151412379,0.038784789696855,1.39914433594755,-0.87846665712256,-0.479881961408063,-0.267923790820135,1.30785621665758,0.84905949127695,0.956175080256646,0.586047023633599,-0.742527116201551,0.757976984323756,-0.899169486784014,1.85007580908514
chr5,110605887,110613115,chr5:110605887-110613115,10,2.88432775344149,2.28594881957891,-0.516804247789934,-0.516804247789934,0.843277605251731,-0.516804247789934,1.22269813207921,-0.516804247789934,-0.0130611309801094,-0.516804247789934,-0.248810562393041,-0.516804247789934,-0.410896885194237,-0.516804247789934,1.47934068298402,-0.516804247789934,-0.516804247789934,-0.516804247789934,-0.516804247789934,-0.516804247789934,-0.104321672153103,-0.516804247789934,3.46073727746066,-0.516804247789934,0.257463120984148,0.585324219493574,-0.443218454868101,-0.516804247789934,2.79005307050423,1.24556399553115,-0.516804247789934,-0.516804247789934,2.71511412053242,-0.516804247789934,-0.516804247789934,-0.516804247789934,-0.516804247789934,1.66313018118109,-0.516804247789934,0.749248721612544,-0.516804247789934,-0.516804247789934,0.220433528043989,0.667514399620303,-0.0605186201909968,-0.350884457419966,-0.516804247789934,-0.359359657945677,-0.516804247789934,-0.516804247789934,-0.516804247789934,0.070121674053936,-0.516804247789934,-0.516804247789934,0.875730654446566,-0.411823249019184,-0.325209377909093,-0.437979521240269,-0.516804247789934,-0.0126641854589107,0.215980577065547,3.23983407805328,1.34103297322029
chr17,48734644,48735343,chr17:48734644-48735343,4,0.35414500506853,-1.07743779688176,-1.209920298181,0.746227933539788,0.861388771644097,-0.409336190241802,-0.772185672553952,-0.251577872093299,0.660195322040678,0.183220128347067,0.533739071400335,0.751375169358424,0.687449881731791,-0.428179931370966,0.506849182275823,-0.564447957284043,0.758512327216327,1.03448919165275,1.21878250358957,0.721437877084207,-0.615956719019642,-0.098047996901319,-0.824411467975717,-0.447264992123794,-0.163254261613627,-0.701476125679388,0.530594887041526,-0.138391197095402,-1.63069699279257,0.565807036102059,-0.581712782050967,-2.1348307597169,-0.291739241029548,-0.415119898926039,0.442395265389168,0.411297051829683,0.195405603022839,-1.12018794648967,1.37063761114944,1.23641674353408,0.419165670904355,0.791475827238247,0.24650047486392,-0.675812388933405,-0.285771114009057,0.730018851514345,-0.38775198323773,0.9025946082214,0.0731612021329903,-1.20010376172636,2.04032151634452,-0.309127299067849,0.158310084767471,1.60917078968838,1.10351701909892,1.58917770012998,0.508578963393946,0.761194490928654,0.200668098481249,-0.47888846685585,0.639667913139725,0.0742449637467902,0.763308013510549
chr12,52637425,52638056,chr12:52637425-52638056,5,0.019663536020966,-1.02532822519419,-1.27152394607807,-0.662007118870448,-0.239053628232252,-1.10112799176782,-1.88754459838127,0.580483023732722,-0.0501949742361308,0.55455873037161,-0.0159702365085945,-0.39832295488901,0.675824985991291,0.604486041948337,0.633743380836919,-0.662936260275105,0.987575230434592,-0.363994613306564,0.0545387291675294,0.815688061997278,0.063079389184034,-0.532758670259336,-1.88735535016641,-0.334357144124486,0.814708675590857,0.0567465855591668,-0.0712633690575376,-0.837720926214766,-2.53256826252427,0.502143835977206,-1.20015061906973,-2.67656104989284,-0.624486544119203,-0.588054032533173,0.378480157712626,-0.89820331893838,-1.10612767346664,0.411780557790427,1.36816129830958,0.610250201924533,0.373521187458782,0.576953254410642,-1.77880874469113,0.173350663555316,-0.151438368939692,0.386398573812377,0.271034765912089,0.483267871372045,-0.31356778087514,0.93325955596704,1.16583608785475,0.750568985318736,-0.400851537344856,0.187289182588419,0.638074611549212,0.636622400146237,-0.488630818799616,1.56768970311333,0.653869932403303,0.846995843588067,0.72328111500577,1.21009724944332,1.29873282746934
chr12,53291502,53292145,chr12:53291502-53292145,4,-1.07708297628788,-1.01922327070919,0.254634868641793,-0.148389189143907,-0.97603403468705,-0.609098148711015,-0.302230768842141,0.0434287259284677,-0.630292402694008,0.799274057335056,0.733714089238319,-0.552283087968533,0.614626592355292,0.354474668664483,1.16761053499886,0.532358286933551,-0.0051607082428706,0.130605706399225,-1.12525402774754,0.703501034760816,0.703483409023433,0.167270785855526,-2.07860667338916,0.332867143486616,0.9703155246837,-0.596508534095197,0.886446207060968,-1.16458506721911,-0.925791169771708,0.597062377204236,0.0245771030290902,-0.882862508381334,0.193978555576106,0.103185470893427,-0.7609391729272,0.219197061846564,0.255599922631177,0.177789256569185,0.580207853569172,-0.545796154295061,-0.294963289900657,0.146654735167178,0.141031258851669,1.5989854168674,0.3827793032783,1.69304142293959,0.390901697694419,-0.143213666471803,0.724257194267663,-0.600080339749154,0.776663456852606,1.02550408310442,-0.590500420464613,0.108880302656183,0.550443070626444,0.018511597723583,-0.980237736462101,2.37629621713552,0.598726990580009,0.0358210234824135,0.730614658444655,1.00236364165563,1.04319318896833
chr10,134504059,134511220,chr10:134504059-134511220,17,-0.583090043709857,0.0939685098866666,-0.597860424127366,1.10295001909756,-0.6292997455677,-0.6292997455677,-0.6292997455677,0.542611962817694,1.304028679033,1.15298678058095,1.04853268807436,-0.6292997455677,-0.38726830028028,1.22415721964368,-0.6292997455677,0.0821549985508408,-0.513416353478697,-0.586461045263328,-0.537347171601142,-0.6292997455677,1.60927140254967,-0.172992439166448,-0.6292997455677,-0.0123794725011449,-0.151675138089556,0.643721015509966,-0.6292997455677,-0.583146812677848,-0.6292997455677,-0.605617277647688,-0.580734961278912,-0.6292997455677,-0.117217317439488,-0.265812934226391,-0.6292997455677,-0.0733662503332565,0.236943257404297,-0.599582440325446,-0.6292997455677,-0.330837052504822,1.0323399442832,-0.586793377758336,-0.6292997455677,-0.509684240672655,-0.6292997455677,-0.476638856281909,-0.548978504012815,-0.554475737589652,-0.591320906163287,-0.6292997455677,-0.428059447294328,-0.6292997455677,-0.587503122964599,-0.166816137203501,0.987976424176652,-0.590969041180088,2.33350141143267,-0.603281812162406,1.27906752561785,-0.6292997455677,1.46368980755608,0.135406711759752,1.97926520572005
chr11,67352812,67353475,chr11:67352812-67353475,4,-0.808116207267229,0.486824560426365,-1.29045319039416,-0.617018566643411,-0.720186621409468,0.486189062794183,-0.724251266523555,-0.00936176855167545,-0.697621119487712,0.380338563870314,0.41091993686273,0.699650599807557,1.5609705633439,-0.575775745827993,0.0300135712454042,0.276610686826528,0.19059433824191,-0.299498677818449,0.160847332835029,0.995366469379835,0.753762506103841,-1.95949116434133,-1.17597190075318,-1.08599360777214,1.80036122041139,2.8590581304993,1.43277908079485,-1.76853849580521,-0.168823242547066,0.475140926172059,0.0677310062520303,-1.56637591203348,-0.616879652436137,1.63171919046256,-1.28939314702004,-1.01594784931174,-0.49679112575734,-0.328257671242869,0.871125485559071,0.817222718756438,-0.325134399581297,-0.635345775040173,0.64221540171719,1.18573572731409,0.6097104272909,-0.689664210289376,-0.753025615208666,-1.08950916077461,0.126735815895661,-1.8159385807048,1.01552492371559,-0.549192701560856,-0.436746021975431,-1.78323265552646,0.866319396352923,0.150639620079906,-0.815725310443719,2.19981516585497,-1.23967148879658,1.56384205463749,0.546349354417517,0.353688748797723,0.96308006685636
chr16,67207006,67207553,chr16:67207006-67207553,5,0.122583994464874,0.407016067115861,-1.70163622627433,-0.523553739362364,-0.396521504396205,-0.986770304657893,-0.937903371298606,0.180961921832731,-0.28315532540705,-0.21896809044115,0.156292611610409,0.841735829807938,0.234986711321994,0.083336206301094,0.469017260894783,-0.912494649736382,0.972727081337879,-0.389521350899023,1.48422005715895,0.0344321471602632,-0.0723084737569044,-0.36321004899097,-1.19045529577651,-0.461434917562456,1.1723050603,1.00427506870666,0.923226148345314,-1.6265437195296,0.171783803235162,-0.305821606326629,-1.50130793426947,-1.94240136751473,-1.06353956374952,0.289258537088671,-0.444007271837089,-1.32094647729222,-0.270618389665902,1.3380113751296,0.673394322396464,0.836587369019695,0.499160214756838,-0.177775719309602,0.108034911422887,-0.648858391028447,-0.0861528897471551,0.240020699934706,-2.27880929307575,-1.03090210079136,-0.284877879020173,0.198729461848456,-0.841982770561922,0.517506742656133,-0.367034526784666,-0.0451900490568,2.10988178549987,1.14200745341961,0.969085537857819,1.19237969891121,-0.248499620824836,0.590025880102624,0.00866575739063389,0.424695748596211,0.849761712767135
chr19,18493357,18496627,chr19:18493357-18496627,4,1.26840863827875,-0.901591716314017,-0.276591673363324,-0.404952249598618,0.109730343751785,-0.209608960841386,-0.887968269181149,0.822002966576211,0.438619209919884,0.296333884203063,-0.325427955086532,-1.0282399277678,-0.342775966342094,-0.554128629077405,0.206003525355924,-0.539937104128682,-0.452492608562237,-0.333694769325886,-0.448600272287372,0.134460276680312,1.35577310317488,1.48610237392922,-0.316730093026959,1.39919209666235,0.332120993268098,-0.209690450563451,-0.780479447730857,-0.613850495708687,-0.80303703294535,-0.749037052840165,-0.832644798305422,0.0317580356102362,-0.587064519303105,-0.645297406856805,-0.833293710265179,-0.329915425054485,0.20967986386305,-0.717543473278499,-0.422024717325639,0.839361220103966,-0.831973625416354,-0.575533849891445,-0.648107045010193,-0.759204449515025,-1.0282399277678,-0.111470007017725,-0.599416298169564,-0.221640952236833,0.0931519275126783,-0.665282572216085,-0.137052871698177,0.662793829387933,1.33602661571804,0.391090001051682,0.747763422878564,3.49482503969118,-0.356576895395848,2.37102539003311,0.183610026627781,-0.0113265102264078,-0.0958866624159179,-0.0547776445936537,-1.0282399277678
chr12,52445456,52446158,chr12:52445456-52446158,4,0.604015683315818,-1.63732638993897,-0.966504905692046,-0.213881516063921,0.0585463298435896,-1.16098757451834,-0.0455806992821227,0.895170570556935,-1.78333738955333,0.976624616261307,-0.13129881622312,-0.632615505887329,1.43265654889419,-0.236696634078045,0.520921171085853,-0.0925334361097962,0.38117074434843,-0.299326650802374,0.984911744745925,0.19882089622454,-0.951930710716413,-0.289118877527803,-1.07762319117258,1.15014245861636,1.30874678593251,-0.575857702578925,-0.679320109320755,-1.06659829935372,-0.411502040614795,0.0398324090193955,-0.388715050165528,-0.95378757278308,-0.603299760541407,-0.455410935577236,-1.55354785278191,-1.56961715083761,-0.427062672944919,1.00648766752896,0.0785092229516844,-0.691137344244961,0.246350408907704,-0.152443156836677,-0.558368531536693,-1.14758699144448,1.34724282805236,1.87368062282544,-0.384330625684274,-0.883145474940294,-0.66491944849856,-0.320975048950632,-0.113074130668673,1.95059920327685,-0.139336026975566,-1.05379207634298,0.699276617426328,0.0151581499141986,0.291487576423849,2.00208463989333,1.78159057342694,-0.803067740657161,0.550526881088886,0.968708196082257,0.516763203893403
chr7,48143688,48144143,chr7:48143688-48144143,5,1.27990413628109,-0.176764190653925,-1.89772157221878,1.07572222175737,0.993097167484503,-1.37333824184181,-0.0759532003946258,1.48846318134375,0.190990770615573,-0.580751877362723,1.17463292111057,2.39277597719401,0.231545725950036,0.96901518813623,1.32299278511516,0.473194104428609,-0.841969652955479,-0.901570918473763,2.38372058049394,1.03561387067844,0.71636132481963,-0.41720673579184,-1.63977042382868,0.116082851121948,-0.487218505778004,-1.058019903824,-0.0549555912949292,0.149142721994326,-1.30706425924091,-0.134492867666757,-0.976299521737478,-1.54171564796566,0.442319513323328,-0.190292953803112,0.402324331986917,0.096260312636127,-0.472661457689376,-1.38031711928085,0.915331966881211,0.961412279080569,1.12823243381566,0.16785677090886,-1.72538492020475,0.929105684378643,-0.981871241193108,0.521580977930532,0.890451121548957,0.754184321632637,-0.629286103157164,-0.494468418435105,0.050513276163415,-0.277539172504105,-1.16929540949199,0.604724023415849,0.0597515802019031,0.461853281277091,0.859664597290307,1.68798403057266,1.35740707141227,0.971296971239219,1.20643753083808,0.297331292005842,0.631552158481991
chr1,222010879,222013550,chr1:222010879-222013550,8,0.776044066187297,-0.0937615205927728,-0.559235498678981,1.67021861764064,0.632105629987274,-0.954257567654305,1.2457118353086,0.426187263583807,0.121753935064594,2.10963407918414,1.83482106274565,1.15196791862561,1.38552672872732,-0.719271682498849,0.410241173286606,1.18760204810479,0.899763049776882,1.2637168390654,-0.79162900531962,0.160036490716113,-1.52204750219719,0.743638355812762,-0.790325476661166,1.01267215223184,0.145347792650893,-0.638120187943612,-1.19442330000446,0.454856252705302,-1.05379858333613,-1.37462694229772,-1.3494667283315,-1.19936900232385,-1.36377232442665,-1.57562488812408,0.508293580803988,-0.947517347655173,-0.96496393019172,-0.0615930979734905,-0.965289172830335,0.481228085276848,0.747501715556236,1.1417618274432,-1.6940281867977,-0.596044232339959,-0.287033944521137,-0.22771055095299,-1.1838017961845,-0.661505539441287,0.416665154070582,-0.586167477646377,-0.425176626078115,-0.587660508224762,1.17140241944911,1.23414196682761,1.71592325500782,-0.487281057293417,0.184257345914742,0.458712984623714,0.187923987074615,-0.223789229266706,0.374801731385385,-0.421185322060748,-0.180706042968753
chr8,86130031,86130755,chr8:86130031-86130755,5,-0.74830303023629,-0.289953595585884,-2.45170913349091,0.462486818298507,-0.0763420417409956,-0.0170911227068676,0.768715596663551,0.471119879838176,0.0385579264469622,-0.18089224998679,0.0843012991495264,0.669697186062909,0.632103188358738,-1.16146987010722,0.7543289016441,0.799759058573145,-0.339330391531665,-0.475973069568247,0.72438190654197,0.252367551030069,0.862325006610299,-0.711443609116398,-1.63759570943703,-1.02291342976074,1.24208262301688,2.51619907561627,0.882626660910833,-0.296887282054616,0.547212643013989,0.362542674820781,0.630063058138956,-1.74066954414061,-0.681712738327837,0.923287037767613,-0.211470687793268,1.06020868389818,-0.11656314219951,0.12356773160994,0.357709966244443,1.04093670951393,-0.266875331499233,1.34525507493911,0.0929898446556783,-0.0154417688581528,-1.14899817957667,-0.493219266952214,-1.21673352566224,0.00696776574723741,-1.40412005892773,-0.202899451400582,1.02740036819785,0.0859417920698225,-0.0789849020256572,0.0447579851585925,1.09571775796037,-0.413013697754616,0.869628306948889,0.167933178647704,1.57339798986434,0.190259996262709,1.41093366582573,0.86122225670277,0.612424269744405
chr11,74972631,74975126,chr11:74972631-74975126,12,0.877151827107797,-0.618253754286528,0.842334566138621,0.90112907831842,1.34920571739131,-3.11296994699523,-1.30220070834021,0.759996628732471,-0.173649844930492,2.08243807285991,0.857847927298715,1.12997155536869,1.17600987136869,-0.709456047052894,-0.245554725133059,0.373511730360854,-1.11770461635323,-0.353520429472132,-0.0557023167130618,-0.682629178669307,1.15452214389774,0.718038731724054,0.994053516424157,-0.325482258003628,0.0583047263864868,-1.00323567695226,-0.403164013635751,-0.491508126017186,0.126182381107331,0.798402486954177,-0.804330239938032,-1.74827684148683,0.802910597790362,-0.250421732640873,1.01077746132762,0.873294230366084,-0.387342560575604,-0.485802309247681,-0.493909491573154,0.273637747699219,0.382241343288425,-1.24455668147839,-0.941911654135135,-1.2263784612567,-1.64802925590787,0.246473525035061,0.0777913435477046,0.19169334011035,-1.11522376050361,-0.563154955747482,-0.255066739734051,1.32345298537532,-1.21615977005133,0.797787416751366,0.909702119982549,0.0701188654966117,1.75546121509478,0.0291593769971433,-0.462103720942806,-0.727418045609867,-0.503107013943842,-1.27720601312577,-0.319959374356608
