"chr","start","end","SE_ID","eRNA_count","TCGA-05-4398_tumor","TCGA-05-4415_tumor","TCGA-05-4417_tumor","TCGA-35-3615_tumor","TCGA-38-4627_tumor","TCGA-44-2661_tumor","TCGA-44-2665_tumor","TCGA-44-3917_tumor","TCGA-44-3919_tumor","TCGA-44-6147_tumor","TCGA-44-6148_tumor","TCGA-44-6778_tumor","TCGA-44-6779_tumor","TCGA-44-7660_tumor","TCGA-44-7661_tumor","TCGA-44-A47G_tumor","TCGA-44-A4SU_tumor","TCGA-49-4490_tumor","TCGA-49-4507_tumor","TCGA-49-6761_tumor","TCGA-49-6767_tumor","TCGA-4B-A93V_tumor","TCGA-50-5044_tumor","TCGA-50-5066_tumor","TCGA-50-6590_tumor","TCGA-50-6593_tumor","TCGA-50-7109_tumor","TCGA-55-1596_tumor","TCGA-55-7576_tumor","TCGA-55-8208_tumor","TCGA-55-8506_tumor","TCGA-55-8512_tumor","TCGA-55-8514_tumor","TCGA-62-A46R_tumor","TCGA-62-A46S_tumor","TCGA-64-5778_tumor","TCGA-67-3774_tumor","TCGA-67-6216_tumor","TCGA-69-7763_tumor","TCGA-69-8253_tumor","TCGA-73-7498_tumor","TCGA-73-7499_tumor","TCGA-73-A9RS_tumor","TCGA-75-6203_tumor","TCGA-75-6207_tumor","TCGA-75-7027_tumor","TCGA-78-7153_tumor","TCGA-78-7158_tumor","TCGA-83-5908_tumor","TCGA-86-6851_tumor","TCGA-86-7953_tumor","TCGA-86-8054_tumor","TCGA-86-8669_tumor","TCGA-86-8671_tumor","TCGA-86-A4P8_tumor","TCGA-95-8039_tumor","TCGA-95-A4VN_tumor","TCGA-97-7546_tumor","TCGA-97-A4LX_tumor","TCGA-J2-8194_tumor","TCGA-L9-A444_tumor","TCGA-MP-A4SW_tumor","TCGA-NJ-A4YP_tumor"
"chr6",137113756,137115433,"chr6:137113756-137115433",4,1.00024377176476,0.419750737827471,0.316441456917529,0.472875808494152,1.79451355354468,0.05829338750095,0.016618051189097,-1.32166905516137,0.972325568069247,-0.0636556592777425,0.82061034993872,1.00697648689663,-1.93663092220981,0.0220304210819353,1.40250152610416,0.0325756262964748,-0.493395654412684,-1.50701889776438,-1.93663092220981,-0.89299287301265,-1.93663092220981,-0.504283014911072,-1.93663092220981,0.18285677275741,0.522898234936899,0.74456374244669,-0.684941057442625,0.149716605170071,0.888958489386069,0.446705909197279,0.021403243073904,0.112074571619533,-1.26026857123352,-0.591401111640399,-0.438579032351317,-0.501970271955166,0.671630681214229,0.921046228267337,-0.249510789110208,0.203604691674454,-0.605254507727072,-1.93663092220981,-1.93663092220981,0.374680684555867,1.35854103548893,0.00657877718449258,-0.680706638668945,0.564777704463379,-0.0345932820644903,0.789330418636539,1.04274794691995,0.951712460920407,1.07287686865437,0.776579797422725,-0.386013973952996,1.00986615713347,0.838209990080151,1.0075314354531,-0.0330329029013756,0.429585585247906,-0.482396352923176,0.145491950371751,-1.06293203441386
"chr18",9816255,9830229,"chr18:9816255-9830229",9,1.80478265031191,0.21648495595203,0.187953030440961,-0.0270686396809985,-0.764427292358807,-0.518820291654209,0.619312355478757,0.588726216685919,0.482813557581303,-0.310390715960335,-0.646068909906901,-1.15847786649004,0.882595000396293,-0.611128887187552,0.562556169722802,1.53931903229862,-1.26265169177844,-0.839941593392979,1.80374036261321,1.91204344924621,-0.600242117786504,-0.243834793036643,0.0608699806391523,1.37314023090264,0.297911868361241,0.506021664414076,-0.45405245573169,-0.93398550333015,0.744997529578044,0.428760500812852,2.04299627622997,-0.660834544858069,0.317665091922613,-0.753561479546855,-0.178698282343374,1.25381722372385,-0.386258851914439,-0.453213876741842,-0.690099413444567,-1.05166491522497,-0.561783412754051,-0.225046983145267,-1.50543536338668,-0.828610324199007,0.726086788158642,-0.617657977550002,-0.583769300457549,-0.990322052969596,-0.271394016933431,0.272654179020618,0.292344987661607,-0.636714066686821,-0.975771299934958,-0.00927237036280363,-0.510839050707885,0.318531538789476,0.556517611781458,0.476735682097763,-0.335448516375108,0.82465753833292,0.338698126773849,0.12840761732023,-0.259486807098994
"chr6",159188644,159190258,"chr6:159188644-159190258",6,1.09458117622248,-0.372047697261899,-1.21794891891506,-0.118937380629201,-1.8625411328688,0.182665468941454,-0.487677842207037,-1.67020424462691,1.24499876959404,-0.70029799808396,0.753612990936377,-0.772683013916434,-0.884491928004353,-0.479451612561501,-0.752170797942598,0.644542983288459,1.34997226479711,1.17445983331583,-0.905944496497395,-0.411623660618352,-0.619116944182061,1.55344142042384,-1.9760545444393,-0.479123249895036,-1.55274685994609,0.30739054536261,-0.565384093737743,-0.565216459641246,-0.430761635394968,0.226603660142567,-0.300750281513279,2.15500261115854,1.96174045711122,0.92315058560785,0.540648969167826,0.00980680141776614,0.582272961586289,0.476452449242444,0.845467323161325,0.157716951311643,0.334222584600823,-0.455351201138577,-0.333828727048594,-0.577436630916216,0.629500778929955,-0.598827639092917,-0.653789238985495,-1.155634931372,0.220531740646744,0.10992881992033,-0.158121503040026,-0.847983312162242,0.807769518780653,0.221599349624096,1.51849238058066,-0.138395713292699,0.203786682684215,0.285116347992361,-0.0569472452306782,-0.760035198210022,0.197505691025639,0.633002761179046,-0.340183997490501
"chr6",53376707,53377687,"chr6:53376707-53377687",6,0.237404775085673,-0.192865975640222,-1.28394457956881,0.441049860045261,-0.879299722184832,0.126164260724923,-0.641702773954334,0.540358534811712,-0.283135195347297,-0.265171616126898,-0.329188400017674,0.201070265283034,-0.216533678905792,2.32642714214291,0.269324551202222,0.982752756107852,0.119611261563581,-0.86261203288828,-0.757089072793466,-1.06017140619579,0.497167518839216,0.0255473696824832,-0.926401976140917,-0.42660089999061,-0.0381076571056293,0.862322291787146,-0.837241801460972,0.532541494195595,-0.335042402640581,1.02964030122133,-1.28394457956881,1.59161816710482,0.204506993034214,-0.43541691165771,-0.361276050357187,-0.318208782441791,-0.58788426531394,-0.558551468052813,0.508549946423529,0.0431072542550765,1.21758967646136,-0.479067467119102,-0.409439788760508,-0.839028097447718,-1.28394457956881,0.669680189237681,-0.988114190741543,-0.79682088883805,-0.205942297882331,0.239485025558293,0.12259610093553,-0.3954848289277,-0.898023461487168,-0.284549461914835,-0.283769629197001,-0.687818178752089,-0.326235153016419,0.211229743137705,0.00900412384244515,0.0456777609517588,0.232519247141616,0.442983432100858,-0.716380327974741
"chr4",154626951,154631177,"chr4:154626951-154631177",23,-0.204521652937656,-0.969965058329327,-0.275503404271061,-0.0971818868408985,0.941868754143361,1.79406428654449,1.30243281000738,-0.681641510421899,0.408435606132856,-0.163446076413309,0.957486795139185,0.525614708461891,0.190719339369738,-0.850396102344202,0.0532098190587614,0.412389943041183,0.339648617042546,-0.670091298496833,-1.50845906412945,-0.591924589694111,-1.18098902776228,-1.46944088266919,-0.755376667850537,-0.0977895588525147,-0.0915231020675431,-0.189614951979546,-0.707690309304729,-1.47111203440261,0.65459123281705,0.148809153856309,0.257575738553021,0.150395724246188,0.207340865087192,1.31528745612737,-0.420146841167222,-0.514920694495705,0.35830176546999,1.49924181984889,0.0485594953096774,-0.579241515797197,0.570619753533809,-0.593878617538503,-1.46293783399414,1.00113105042794,0.613099437592365,-1.01164206527905,-1.56151597158596,1.97730950385071,-0.256711937214299,0.343512891060702,0.303105685380653,-0.892542738432585,-0.156372745000878,0.845534351647678,1.01105043972975,0.66259674178859,0.324627527024341,2.19166171916952,0.547323457633405,0.0230655538949339,-0.180729699728014,-0.0301314396042663,-0.783782450607284
"chr1",228284305,228284679,"chr1:228284305-228284679",4,0.269701119957777,0.0990022064132972,-0.631626207364666,0.414728250174421,-0.455357655362192,-0.034265715160767,0.137585105283114,-0.121162831330121,0.585895794019311,-0.441219262514692,-1.51886631055191,0.384995580374506,-1.37021229713377,0.077486744412841,-0.357509896601614,0.743198960298128,1.17461871409578,-0.386974326669701,-0.772695262733941,0.207175915983103,-1.24308169378251,1.85995143992752,0.440014943020137,-0.346038001023475,-0.303008151746976,0.164796034649369,0.625983970971209,-0.472396390399619,-1.22028829049867,-0.467509199387929,0.544430574457457,0.935761520084506,1.55354675246239,0.891755006410349,0.564619603222864,-0.737584712110383,0.191101190975599,-0.812553338983702,-0.0890394718082213,-0.26193177398135,0.509141219783019,-0.210326059321102,1.97523408126485,-0.388400807348362,0.0692745160902619,0.508332263806018,-0.460038449771071,0.730781734299804,0.911113852219166,0.68740651595163,0.930155251254258,0.0434567344661114,-0.238433419076071,0.137872974026853,0.842221658288126,0.0302267980267955,1.23210040702894,0.321986016339011,0.657558018892045,-0.376302570850924,0.723374178182386,1.32207049091871,1.23910267827506
"chr3",149093656,149095058,"chr3:149093656-149095058",5,0.425927247907806,1.52652675149834,-0.626794736335396,-0.0979462192512204,-0.71652010686178,0.314635176532096,0.151029177637472,0.279329836771143,-0.640951007353516,0.111314150298325,0.347568536672327,0.0493686527089793,-0.802262587510457,-0.193917249896695,0.963293759296222,2.09395166979006,0.784169922087774,0.023780209771576,-1.17732788597871,-1.2051713219354,0.215230680776382,-0.654061150659064,-0.845369389841243,-1.46871535832044,-1.46871535832044,0.705458876127905,-1.16420535181321,-0.962791581657886,0.309166101177607,-0.967229813029919,0.103276477852621,0.924129585029979,0.186445501015228,-0.832677872660013,1.45304893265215,-0.811850363503384,0.0631650660496145,1.4834847651799,-0.127113393414184,-0.194095380788101,-0.266788867102201,-1.23632917274565,0.940602004502103,-0.144900771786666,0.620082207587221,-0.478282723252976,0.333733430800562,1.38521275712813,0.545803014288063,0.26531254765069,-0.402602649143291,-0.944924251326489,-0.641909219095246,-0.447570123208788,-0.413005592923621,0.516609969912916,0.355014728545817,0.644325504471596,-0.701582372404832,1.11915343144911,-0.136150879875058,0.0539935713375972,0.400447056314352
"chr2",28631833,28634646,"chr2:28631833-28634646",9,1.83824104910003,0.338520579307195,0.154709267512829,-0.315467616146094,-0.390975519059939,-0.978372796360886,0.530384344206162,-1.29532706356579,0.0888479987718302,-0.842506390859242,0.935926917113984,1.21051263833587,-0.971686815306248,-0.214239052683425,1.39393061150502,1.90051194754032,0.151170669776124,-0.178452159640501,-0.308048657071053,-0.145494892889834,-1.46914761753858,0.175526548214481,-1.42886317202417,-1.60257306303437,-1.08580818309352,0.0748970505382832,-1.55498727659323,0.565426093897602,-0.436408655842839,-0.261612073766648,0.95342085453463,1.27289239002341,0.422900278117331,-0.0950746136175491,1.0512280964996,-0.901368824805925,0.675511228547971,0.657151723497767,0.200119878216595,-0.145944689929875,-0.244855008062422,-0.550603541778256,0.817254262628524,-0.907299962941628,0.309476734157374,1.34434652309626,-1.38731330237075,-1.23436112872686,0.631478012675308,-0.129807463219519,1.21880545761651,-0.546512436556032,-0.0639282322911247,-0.560374489310498,1.16952768396757,0.293336126951982,1.87621118914654,-0.0414122320753534,-0.0720923621620906,0.703691327270964,0.808994530927053,1.00656071036951,0.824762927852748
"chr1",209825911,209834609,"chr1:209825911-209834609",5,1.22695796203615,-1.2771838413077,0.316043798566971,-0.869277956891738,0.42025135237387,-0.4350374434436,0.608952022748064,-0.678350540180247,0.730762619957163,-0.925490292209645,0.849428539118331,-1.21345810919857,0.871047253441643,-1.2401469079612,0.756305325782809,0.066866511059585,0.0584699870412268,-0.800567337429648,-1.57966186232935,0.279194531574954,0.709409609339063,-1.73018643282508,-1.17113125176947,-1.45903905570876,0.614836715824792,0.423813768637869,-1.29683745105007,0.343007089788682,0.558589941578419,0.174760945511473,-0.0384189326026357,-0.964377500322711,-1.55423582041802,-1.10722099324233,-0.076174762218641,-1.51484285619214,-0.438141235954226,-0.0765805192845631,-0.520750333418882,0.130870636636512,-0.517981018240357,-0.320174305223808,-2.26552041906936,-0.916710356428576,0.844256922401024,0.860328106731099,0.642511003981326,0.439218204893238,1.16649201040999,-0.307695913690266,0.843627001579161,-0.926095070187033,1.11663235827143,-0.338832700776382,-1.5091045735094,0.99699398808041,0.651174725125799,-0.933108039076503,0.879760610488719,0.578929332428903,-0.53801242514386,-0.235640886040753,-0.462335464070126
"chr16",89927303,89928274,"chr16:89927303-89928274",5,1.27616026281994,-0.167493352171459,-0.456252347578984,1.11116730440881,-1.98828172533915,-0.0174268184667062,0.00317004715959526,-0.293338058052139,0.321118404741042,-0.370388151838538,-0.260541172813372,0.374468713399008,-0.550243499876254,-0.714156122177419,-0.635307920586312,0.705317626243892,0.906334094136482,-0.634098717403504,-0.65087007850726,-1.69657735582303,-1.07976872264223,0.536065980217069,-1.98828172533915,-0.934907885289897,-1.31883111359934,-0.406607204459984,0.0763137046293469,0.459562527128566,-0.986729855370299,-0.214033644905908,0.335605589446685,0.88582283779802,0.920853973637248,1.60812154160401,1.42816674106006,-0.0884734333580169,-0.34518911946956,-0.103268630336307,1.16945595815003,0.37767701339846,1.03220190463242,-0.672144658562092,1.40756222280261,-1.58507966759188,-0.053601779661956,2.15205952625432,0.376763183880288,0.873716383783248,0.210247238096434,0.86671359969992,-0.859619582377986,0.731970599476678,0.918229975699938,0.365552990648131,0.510768377867568,0.0365953143934355,0.316040075671436,-0.416793982936739,-0.484228332469192,-0.0159332620095746,0.355140726843446,1.03857071769447,1.26887397261331
"chr1",94065397,94066113,"chr1:94065397-94066113",4,0.621814600834944,-1.04271650871033,0.234372248909501,-0.386985699005826,-0.981024274203601,-0.421951167343321,-0.137626282638065,-0.166917910586425,0.0718259112109723,-0.405413309550567,1.14453372976099,-0.91833027529315,-1.34681012558815,-0.135575090805533,-1.34681012558815,-0.384358621704132,0.0848662942370279,0.311019751745248,-1.34681012558815,-1.34681012558815,-1.34681012558815,-1.13240905104252,-1.34681012558815,0.146915530597146,-0.486255145699403,-0.139828066903026,0.0133362242021095,1.33172902424474,0.417717775012033,-0.362197395493191,-1.34681012558815,0.084647670444507,0.278960386871047,0.16925372473556,1.08109806347315,0.179878287582224,0.182820593321698,-0.219394312197418,-1.34681012558815,-0.508838920011911,0.612273076884295,0.621808989494582,-0.214089432092079,0.61996811205985,-1.00845886430746,0.399525963419687,1.8261902788122,-0.350462812641217,-0.717130814905764,0.703958087822782,0.184545454647741,-0.554833047098191,1.01420056070483,0.909913308431192,-0.756879191962373,-1.12623943248995,-0.254778048597053,0.125226934364924,1.14044336619364,-0.126109687895732,0.0203442595253343,0.457463492313574,1.27288269090457
"chr19",59029140,59030286,"chr19:59029140-59030286",7,0.966818884301972,0.367032361387878,-0.264991979001009,0.218512494136408,-0.844269218964457,0.168516455261742,-0.833927369731858,-0.916003695451124,0.277856138641335,-0.951110607919306,-0.547602560001295,-0.750216231731209,0.536441192448146,0.318942492840772,0.27471505217402,-0.0175331933241754,0.472485954133757,-0.00960169078968858,-0.46493947629606,0.239082233900244,-0.964291753523958,0.163331234257041,-2.11966162551165,-1.54278823471019,-0.152921006379495,-0.131953538065374,0.043518427921229,0.640462410450164,1.33604363879254,-0.781832400847391,-0.109656961820694,-0.0236117672481107,-0.810546976075228,0.383996917318952,-0.639898918242967,-0.889089789982255,-0.0620093770861605,1.04102768593633,-1.19069579020652,-0.882143873620709,0.0972587779097674,0.20328186501244,0.864109898824015,-1.23840819987745,2.95635894451957,-1.14094015294006,0.657932008523233,1.5850927261548,0.149902745703309,-0.558532427947438,-0.664274128855282,-0.500916267777726,-0.386279470995124,0.341626399381738,-0.840327506489789,-0.305148168607856,-0.138521910779774,-0.0105738367951765,1.12486124854995,-0.271572174620604,0.341103579755381,-0.223329886611297,0.679359659314433
"chr15",69858229,69862979,"chr15:69858229-69862979",13,-0.544842670188699,-0.726824188991888,1.2467322349729,-0.498609256932109,-0.290148737045836,0.0290386926220164,-0.644895717586771,0.98832757709183,-0.0458623603200159,-0.139375583869253,0.149222889934579,1.100829029754,-0.787268114195243,-0.701968602924883,-0.717056088156626,-0.612291342939682,1.44244108062391,-0.0189447235034484,-0.748373602480364,-0.603653419743551,-0.521981368642794,2.14431646415529,-0.652786379730504,-0.787268114195243,-0.787268114195243,-0.376782598786365,1.70857028196787,-0.292534801384219,-0.700207899754131,-0.472334128270571,-0.682084194711788,0.834435645071679,-0.56769331137472,-0.662636711155804,0.700966206385851,-0.328764928668965,-0.104214796515185,-0.561971929226667,-0.635021009842434,-0.544899976357038,0.22555174521968,-0.592630113115563,0.246398767542801,0.564050606769906,-0.787268114195243,-0.608793695554988,1.54263564282546,-0.556242305146609,-0.493554766492791,-0.680560963930067,-0.132105840506754,0.433386313459727,2.54287536387324,-0.256647178298307,-0.529540807919124,-0.238418169842541,-0.709472400704872,0.128544267848768,-0.668133793064869,-0.111435395866944,-0.693437718338593,-0.659462441082078,-0.68319471795287
"chr19",50001608,50002669,"chr19:50001608-50002669",5,0.587156746148507,-0.255659894714283,-0.94108050288181,0.958450640717983,-1.28066811612116,-0.116081382081058,-0.995418302002107,-1.38657180051752,0.145285144790099,-1.44103172077879,-0.708935556511562,-0.362515034619539,-1.83297106484742,0.78599269413712,0.676698578991356,0.972947578999814,0.936821396412886,-1.12212070049839,-0.695696072130311,0.41736834822978,-0.889945353084761,1.95018761672941,-1.3442209122716,-0.61058870709839,-1.43918813491062,-0.518546406092684,0.570315095322527,-1.12977339439592,-0.964394771298501,-0.0049120072970632,0.552289141995098,1.03266841935928,1.14615963201969,0.490855618565554,1.17778186398153,-0.450198856786281,0.451029910428598,0.129742445572999,-0.40769282504236,-0.0866667509923178,-0.10673138077445,-1.58270957996177,1.53094017380718,-1.3562268526556,-0.886617804971734,0.733555747318463,-0.698293924762372,0.910823190501672,1.23033177928095,0.22963351292543,0.0978938309627685,1.10447376575465,-0.853119073406104,0.296419209235784,0.990131668610839,-0.114093751767641,0.35116025867469,-1.00551913003236,-0.15303461947199,-0.441836283044655,0.669021237192862,0.587662916308073,1.13704519154518
"chr1",154571161,154572553,"chr1:154571161-154572553",7,0.935047723463192,0.789892129963746,-0.978494042501351,0.296647264554831,-2.49717179969397,-0.423640423170152,0.323917699565848,1.05664765547367,0.328201071784221,0.390667394324649,0.0329655061751206,0.890819044981419,-0.803000502391355,0.358514659384553,0.547695144629881,1.02132964582037,0.814698294589817,-0.495632868176464,-1.57263102353137,-0.601649461380701,-0.750878767103182,0.204018011543621,-2.07086693408402,-1.76891026348664,-0.451929682395774,0.161537732397408,0.898764138773408,-0.281651432629626,-1.0505926750104,0.535693691749007,0.777931386650703,0.513805511229363,1.09056512576295,1.1219089702998,1.20871545372362,-1.20719479986928,0.117415239952221,0.255669070863848,0.66592047076875,-0.373903124790405,0.66575967737343,0.287657824278821,1.02384014045393,-0.831571572124058,-0.0404860740309065,0.441287202746006,-1.09417105425418,0.348577866189229,1.94557388752888,1.43699895735732,0.651764385271267,1.25151499246484,-0.790608824688155,0.612700834643063,0.883119254305686,0.227041999191112,1.52964574247752,0.417606476774803,0.92046578452189,0.431170578671185,1.35167426308431,0.288122716586015,0.807802826041246
"chr3",126928880,126939937,"chr3:126928880-126939937",5,0.342900969778332,-0.364516363765795,-0.627865521435584,0.00782484213161782,1.13951664779029,0.843980813122505,1.62548694541393,-0.627865521435584,0.446622630669236,-0.627865521435584,-0.627865521435584,0.554865725199215,3.11767771266121,-0.299389685861447,-0.627865521435584,-0.398850166630514,-0.627865521435584,-0.627865521435584,2.42549363363295,0.148830603531433,1.8668758718136,-0.627865521435584,-0.627865521435584,-0.627865521435584,1.6823519975113,0.311272121566018,-0.627865521435584,-0.627865521435584,1.20431972752822,-0.408943112301573,0.0336156395008048,-0.627865521435584,-0.627865521435584,-0.406762785263614,-0.627865521435584,0.464205795033512,0.908434851030793,1.49234882339238,-0.627865521435584,-0.627865521435584,-0.0197860107259674,0.617507316082316,0.062128199868054,-0.627865521435584,-0.627865521435584,-0.456747946684921,-0.627865521435584,-0.429165232198995,-0.627865521435584,0.320478429465328,-0.627865521435584,-0.627865521435584,-0.627865521435584,0.0253936800753458,-0.627865521435584,1.01551467383517,-0.627865521435584,0.187136103806771,-0.627865521435584,-0.170151608188947,-0.282916767508521,0.517732415799507,-0.485124976411778
"chr11",111157226,111164014,"chr11:111157226-111164014",20,-1.04491188940109,-1.13874967780508,-1.01351049734809,-0.476990160190294,-0.987608956591295,1.19390280707567,-0.794297224495355,0.19450158329592,1.02544277291382,-0.879770795453078,2.43057726307016,-0.253380748646322,-1.26302731112524,1.51233459349489,-0.476898045712737,-0.179158409798642,0.373986731315274,-0.638601470662959,-0.863534941852373,-0.856518286900029,-1.41486610019995,-1.20608081426728,-0.721671588850573,-0.959403731680618,-0.801545051331645,0.283351866066556,-0.68880664263512,-0.672649665374081,-0.464478289428901,0.936818975150335,-0.370833924808466,1.64360659861943,-0.277345583791932,0.596219321156139,0.379572770926564,-0.173568999797718,-0.134956110986375,0.543410703231267,-0.286715356791208,-0.651372736331359,0.274254163239218,0.687321103157148,-0.926189375183158,0.936763911729216,0.116144510303296,-1.02641771272375,0.944582064296462,0.388071978101678,-0.871065814566441,0.266179513494907,-0.876376930690964,-0.105187071680724,2.72942448788595,0.609806181474965,1.07746463270962,0.424032591075634,-0.534568847490084,1.99522855473504,-0.215509750919191,-0.858078708945193,-0.0847152672827358,1.92246559092979,-1.32251221534056
"chr7",48141679,48142794,"chr7:48141679-48142794",7,2.14137439018567,0.945236531819864,-0.220525798572815,-0.390846763630775,-0.555101677185053,-0.414164706024361,1.20218137487715,-0.930495819227362,0.816608565997588,-0.537897873935449,-0.664143679217442,0.524314833053863,-0.911908724169125,-1.47840058363074,2.34811927197928,1.80297651336205,0.757552533617036,-0.479854565622005,-2.06352683558549,2.0131011419814,0.332346945196542,-1.23895087563557,-2.63104239122501,-0.987136133719765,-0.342745009668617,1.49438662773284,-0.669292135657901,-1.28742967838526,0.0350644525608891,0.62696557141435,0.180926777307232,-0.247044079347985,1.71250585486226,2.46582695693326,0.917258930512513,-0.324624276262844,0.0855107771022747,1.62392152115135,-0.641641936436866,-1.04897640760527,-0.514311832625148,-0.549675034706835,-0.660366592791068,-0.431829426908084,0.258469213849433,-0.470610793360804,-1.58617901080124,-0.526995917773991,1.65081751447425,0.10622289653388,1.3850722173811,-1.26613420722125,0.283730706541854,0.124310456437015,0.236031427247297,0.727847612064619,2.46991001852268,0.633554964629561,0.324603040028769,-0.517680647189942,2.24547820747767,0.296643306478438,-0.507733518508138
"chr15",39883924,39884669,"chr15:39883924-39884669",5,0.615305468932036,-0.895562745988773,1.26499272673725,-1.1514661907001,1.5024746076451,0.371872952491439,0.841800156917195,1.76733925908572,-0.551425746380492,1.48209458792455,0.965711183563995,2.07073576911618,0.222763102724913,-0.380031667668769,1.00649591909746,0.654436682375547,0.0867492972407529,-0.514962809665593,-0.835813840763474,-1.04601707214229,-0.402508418232647,-1.10305052702766,-0.962395387099723,-1.28986021870644,0.0650994129387185,-0.731384380767334,-0.410888400030866,-1.62408438078157,-0.279410280468365,-0.199748901083174,-0.0982524623315673,0.818212885653157,-0.956050951817805,-0.921027023429007,0.409346722483742,-0.894604871260819,0.131292404703292,-0.777352230422431,0.519942319656567,-0.429933101073327,-0.968797898620188,-0.146816960081422,-1.33962881790355,-0.184069300627642,0.347354848577852,-0.276675136054385,-0.505350019931979,-0.455467066812636,0.899932984325163,-1.13358205313138,0.546387084240189,-0.134556709938668,0.572687437895937,-1.14369813406692,1.20637975719366,0.197190040197048,0.242010224502705,0.442051130390721,-1.43330881271894,0.700300015035764,-0.456302226764458,0.0916245882992893,-0.130300417372086
"chr15",40325102,40326427,"chr15:40325102-40326427",8,-1.36871501713612,-0.168425526589834,0.308235294130377,0.315997116996826,0.657303446090659,0.999603154151822,0.773421032547096,-3.01637167066223,1.08334909108966,-1.58307500141725,0.609429150970149,-0.141671496077919,-1.59477593591157,-0.126832498264369,-0.724229528931765,0.181237193061464,-0.234248049528928,-0.180795320908108,-0.831857409851156,-0.91140142379173,-0.346672730254668,-0.804882201452742,-0.0619457944941031,0.859275693807466,-1.41606404447419,0.23107271487719,-0.367504838445047,-0.832634084254559,0.368037111014215,0.703170005794778,-0.360858796438895,-0.363136148836542,-0.224581755763197,-0.510210717786205,-0.161061606204719,1.20527250794724,1.9563425253645,0.585294921793474,1.61659411977,-0.367563684382281,0.619607880003554,1.37114779634669,-2.95134693411361,1.58218799544907,-0.266971556913937,0.981315069835162,0.749849079396863,-0.527221730316435,-0.423799582990856,-0.794021363289304,-0.808645977638566,0.0399580747101095,0.90663243220578,-0.813223959855826,0.186054755583959,0.886404674645576,-0.781946443235362,1.69158135109341,-0.734527931572781,1.81805279900984,-1.47331716954372,-0.472396561506079,0.461855907965763
"chr4",154557963,154561220,"chr4:154557963-154561220",4,-0.346813002537639,-1.68554461012473,0.66828403292655,-0.0228507887940823,1.10281681159723,0.747259669622349,0.256571977341335,-3.27682112908116,1.70269732384976,-2.52015637364415,0.921656635476114,0.211468442160059,-0.632826159204596,1.10756596874611,0.154402501713713,0.536903206506669,-0.279365370455892,0.147975973759238,0.197520725285294,0.964623449328608,-0.059231141480994,-0.798850474475897,0.888703170493282,0.23953826827329,-0.668959458000446,0.602306976913624,0.00875226885390024,-2.43999845046138,0.384285789546424,0.61207241421929,1.05614218449257,-0.672775455370379,-0.933053740466167,0.626531943229389,-1.36893030857769,1.58865084995573,-0.430706744078931,0.582343846620413,-0.45007342386014,-0.989239670125071,0.100707356915182,1.32001949914178,-1.03376174551994,1.31819089508126,0.17404955169431,-1.90323595948878,0.594962414335461,-0.680899870696129,-0.462500064195169,0.0570159135168233,0.0254771413604581,-0.237141321863677,-0.142633696917308,1.65895485671862,0.266411299071401,1.35964132120585,-0.318212843236006,0.616191362361544,0.19087112792232,-0.96444484436904,0.144417801616619,-0.559765062890104,0.21050446511816
"chr12",54672947,54673692,"chr12:54672947-54673692",5,0.270036755773545,0.0131222870532498,-2.07545141676231,-0.859173033981199,-1.86813940157065,0.193018466622505,0.330826156532902,-1.72248833473301,-0.542147867661513,-1.66027964956275,-1.29081040964681,-0.386505781417059,0.247183476537981,1.91585614203961,-0.33355339472709,0.365688899919008,0.013732550608314,-0.941767372044708,2.27286206156445,-1.70840229404251,-0.411526794301626,0.765900510875695,-2.7219600410723,0.898689518718943,-0.604596087934309,0.00330507316474351,-0.194453798763849,1.02694572547833,-0.0732733292748643,0.287735374855315,-0.0766270287606371,0.11504424380754,-0.409085819260332,-0.23679061036177,-0.573077218657823,0.186805998255628,-0.543414187102083,-0.552850383251386,-1.54132247211831,-0.642686707375376,-0.00437634419841859,0.228616714026066,1.64160889804311,-1.75626372818252,0.414847657434608,1.0611593334767,-0.37434246495405,0.526179519118329,0.682575520080985,-0.640179932703013,-0.220091337653809,1.27063306576682,1.18204825639116,0.0407969706588318,-0.533970677531013,0.0316132193485491,0.716122945244426,-0.664172027165411,0.818931168029615,-1.42387658406167,0.318425323840196,-0.439746184710998,0.4927424950707
"chr2",136873913,136874999,"chr2:136873913-136874999",6,0.230157819967828,-0.539662031035879,0.713480197484898,-0.172071312673798,0.0566181688861491,1.30163815716983,-0.258021786570234,-0.960570684188175,0.951860263429252,0.679874031135295,0.734290048222795,2.02756886926198,-0.544874337707382,-0.177936422940056,0.767118509700651,1.30507148501838,1.16961271310481,-0.36236633972783,-1.10595281092111,-0.476039515389423,-1.17264929320903,-0.0618054400520754,-1.9961815514606,-0.74638609155894,-0.437851581945544,-0.121823089056366,0.169957339745846,-0.49351131457658,0.538860433413843,0.413830037542087,0.122895384859076,-1.02781037529219,0.747338591441269,-0.249900634424528,0.2008654556557,0.604654293937507,0.446522942371958,0.814978752361773,-0.34043878799323,0.0629414505901175,1.04977215290306,0.0900839036919736,-0.645099896601836,-0.420579202404198,-0.317923773266904,-0.620296749014696,-1.20840947130895,-0.652819658548485,1.43906807361921,1.01466990231177,1.26854326272977,0.241556232582203,0.424550025748355,1.22990521668887,2.31925168523055,0.800330630070824,1.33227133077776,0.980725287105438,1.06935794735675,0.434932410821497,0.738024971147057,0.882923219811137,-0.420158268218543
