"SE_ID","Z_in_CT","Delta_vs_Others"
"chr2:174781660-174783221",2.05265192546988,2.27499225875867
"chr2:174834246-174876484",1.68548890176398,1.78891753570911
"chr2:190427017-190428210",1.67108557771246,1.93218902686048
"chr2:190430425-190436341",2.18222442795709,2.42995443745808
"chr2:190440146-190442981",2.18483290572573,2.53146038100782
"chr2:204795660-204801371",4.35562044866573,4.55444367440696
"chr2:204801695-204820259",4.24382998619416,4.38151130167479
"chr2:216584247-216605500",2.61000877521753,2.69283272160106
"chr2:217544037-217559062",1.52486459396544,1.73481649070195
"chr2:223940131-223976002",2.0331341827949,2.41901607444489
"chr2:227665038-227668025",2.15556617076497,2.22948492710277
"chr2:227701015-227702140",1.54732673899081,1.5130298272888
"chr2:233514945-233526305",3.42503718483793,3.74960712018271
"chr2:233527759-233536919",2.82006069882292,3.00304471968613
"chr2:233537253-233543573",3.43873874664871,3.79613379741545
"chr2:233543875-233546195",3.12025942343619,3.46997323397324
"chr2:235242801-235312834",2.13063635344443,2.01864689498188
"chr2:238238923-238241511",1.56388726220287,1.77766017938319
"chr2:238287978-238289458",2.4306875857587,2.70226411312661
"chr2:238290242-238294997",2.43282879802378,2.64190632500654
"chr2:238296927-238303130",2.77792870822741,3.10290457759824
"chr2:238334019-238337463",1.58529878415464,1.63578770628785
"chr2:238343565-238393971",2.58203822068643,2.72337367930166
"chr2:238402279-238415792",2.2554643860119,2.74621016468977
"chr2:238420365-238426572",1.98854296300639,2.23428898683983
"chr2:238428772-238434144",2.46031021510802,2.87782377643443
"chr2:238436426-238443107",2.78616360283717,3.18879226584745
"chr2:238443390-238446042",1.86353771477223,2.23633390185997
"chr2:238446468-238448891",1.70414175907478,2.04542781901987
"chr2:238467544-238471708",2.39752959280302,2.84826209913097
"chr2:241836406-241858102",1.5855818124691,2.04062745202278
"chr20:363370-366598",1.64664415785425,1.98024283305565
"chr20:10604127-10616844",2.70217415315789,2.89291796313748
"chr20:17543840-17549716",1.75636292223368,1.68268519983922
"chr20:19999261-20003000",1.61035869537,1.79105050176612
"chr20:24945134-24949428",1.57064521051106,1.74013840789539
"chr20:40714593-40726961",3.71286771262421,3.93553223808105
"chr20:43374934-43377086",1.75063284417528,1.92617658022615
"chr20:44028491-44032616",1.97431402962579,2.20015960141618
"chr20:44039350-44044617",3.17144452599067,3.54651761395432
"chr20:44045434-44047392",2.20641840288429,2.57677432212717
"chr20:44050323-44052756",1.54833708643305,1.35934170094691
"chr20:44054984-44073971",1.76146988437653,2.07829810481195
"chr20:47244601-47245887",1.55087995602407,1.92205580362275
"chr20:47247432-47248715",1.88535864753262,2.34571592173934
"chr20:47254390-47256204",1.67375385317252,1.99332413117467
"chr20:47259376-47260847",2.05041466278835,2.33105109467626
"chr20:49348489-49354294",2.10625175050209,2.34104980905058
"chr20:56551249-56601073",1.5680629005071,1.86049898218283
"chr20:57195044-57209728",1.97507132895539,2.18644970621014
"chr20:61184713-61207454",1.79112816299898,1.95796190601547
"chr20:62136564-62141008",1.59584942453298,2.10053883068394
"chr20:62168823-62172063",2.17248528820122,2.30168456785537
"chr21:27108084-27109846",1.68249583745191,1.86589812942744
"chr21:31023711-31027030",1.60485642404475,1.6671420349236
"chr21:36165007-36171498",1.70038890658328,1.83581906236408
"chr21:36511619-36536697",1.92540900900884,1.97501601030873
"chr21:36543342-36651267",3.28889876013042,3.51132037454326
"chr21:36872696-36903184",1.77482760396426,1.74100478768229
"chr21:38907482-38955281",2.70623248913396,2.78616223083731
"chr21:39589919-39609039",1.54967271206004,1.6798068952517
"chr21:43732479-43733495",1.54797217905325,1.93696167567235
"chr21:45012309-45033611",2.18706502086225,2.54982365027137
"chr21:45622679-45626308",2.16135935090656,2.51160945330451
"chr21:45627382-45641331",1.75311994351266,2.02955036696991
"chr22:29169866-29176836",1.69485415996361,1.66351090040724
"chr22:29179733-29181977",1.60418922258406,1.75535386252456
"chr22:29185383-29190443",2.89812073643582,3.14315223213639
"chr22:29193293-29194794",3.0593182776878,3.32503244657793
"chr22:30814569-30816401",1.70171757103239,1.96271081708516
"chr22:31725010-31731235",1.66880434086618,1.76170076971634
"chr22:31737769-31738783",2.20786010525245,2.15444507357017
"chr22:33245621-33253136",1.83516649876416,1.90918507481709
"chr22:37582186-37584103",1.62411603257779,1.77616654654459
"chr22:37587877-37591321",1.84507590738581,2.12624210047911
"chr22:39601111-39619264",1.53048356049833,1.75640792002723
"chr22:39621952-39625989",1.90654448946982,2.22096999579015
"chr22:39640856-39656765",2.53855397049818,2.91437075029844
"chr22:41104939-41129780",1.5182453251923,1.42016645939173
"chr22:45148720-45161009",1.92379361354122,2.03010329196856
"chr22:46411478-46433326",2.28072147650054,2.37176757484716
"chr22:46733941-46739059",2.11505703946623,2.34012408876372
"chr22:46739365-46742219",2.12163985241106,2.39879230023712
"chr22:46742541-46746088",1.75634852977308,2.06011191535103
"chr22:46763852-46764976",2.25080470297483,2.55239821726372
"chr22:46765801-46768680",2.19300911627379,2.4839267838205
"chr22:46769054-46772858",1.86872312954893,2.19809396301568
"chr22:46778047-46780340",2.33794618789918,2.5992559348253
"chr22:46882774-46926105",2.52078397048912,2.70227817891401
"chr22:46933167-46937292",1.71638946138792,1.76777886762049
"chr22:46938931-46942485",2.71640986939043,3.25405505515036
"chr3:4777409-4790776",1.5389009294747,1.93245980236759
"chr3:4793374-4808114",3.61519566736403,3.84610215332334
"chr3:4867646-4872531",2.49726744269565,2.73374479119052
"chr3:4878732-4887723",2.29341648139892,2.63536367940561
"chr3:5250048-5251760",1.51400076195975,1.68183827939462
"chr3:8592235-8607018",2.60109652786876,2.82126765092515
"chr3:8607433-8609026",1.82593604861289,1.90935658162503
"chr3:8609905-8613368",1.79319812739535,1.81082169428575
"chr3:9433610-9435534",1.67853444536641,1.85209244774094
"chr3:13525164-13537988",2.81208235998384,2.72965611010549
"chr3:13538452-13539913",2.29762434497977,2.10818645606507
"chr3:13540155-13542113",2.62120784076848,2.64290722057614
"chr3:30349264-30411650",1.64231460938866,1.62913201878643
"chr3:32033220-32045604",1.59778632427738,1.61782540916685
"chr3:42595040-42597322",1.61792799839712,1.63166630396416
"chr3:48504246-48505044",1.59559146393013,1.65973651844471
"chr3:50214394-50219617",2.17542082711666,2.23284803554007
"chr3:50300890-50303973",1.58264047528551,1.64288488894174
"chr3:52735459-52737003",1.62019235529749,1.80574734831367
"chr3:58124356-58127485",1.73254995692486,1.99056350988268
"chr3:58151942-58154067",1.67133924277499,1.61525385404452
"chr3:66438640-66444364",1.9718903981733,2.14868709304444
"chr3:66449565-66451933",1.81215371077995,1.83671414945843
"chr3:66452204-66454559",1.69133177691985,2.06372342641168
"chr3:101842020-101894427",2.0938919581848,2.20441320959705
"chr3:106960034-106963885",1.64999767652439,1.84111561729992
"chr3:124489129-124492437",1.52363492981946,1.72442561489687
"chr3:124492859-124499420",1.55065884837409,1.8176204036007
"chr3:124500275-124506219",2.13175984403763,2.44036738172467
"chr3:128713058-128720372",1.96119963693233,2.31932891507483
"chr3:128753272-128755720",2.32416999609694,2.65216085674867
"chr3:139163305-139169022",1.93727699660945,1.9971204126972
"chr3:141122973-141124468",1.57857217644974,1.75888751557419
"chr3:141124698-141144858",1.76434372145713,1.99848599410992
"chr3:141168734-141189376",2.43739896360178,2.497739784477
"chr3:149052301-149074856",5.08326667432601,5.32428906463347
"chr3:149104470-149127143",1.77259874874726,2.21466390862411
"chr3:150460585-150479624",1.70694943613534,1.9487405049631
"chr3:150481364-150490024",1.7383132292856,2.10794932999761
"chr3:161065991-161076987",2.40498808046503,2.93038396353884
"chr3:186756761-186759605",1.8433228907364,2.10119627084018
"chr3:188850586-188865273",2.48765420101672,2.69935824443275
"chr3:189028428-189030760",1.61731821227047,2.02702907790465
"chr3:189043193-189053159",2.80843133452917,3.08338869980185
"chr3:193561913-193613784",1.94301281919214,2.23678867108792
"chr3:196711166-196713447",1.84389673486298,1.92427306962047
"chr3:196716118-196726231",2.90530785629623,3.04486912036213
"chr4:683330-699437",2.51653405926391,2.6140275096467
"chr4:780586-786121",2.62946883346206,2.77934741879217
"chr4:6747543-6783002",2.27908842398419,2.5012716472889
"chr4:8383434-8390800",1.86309421743368,1.88276216678868
"chr4:8438226-8440419",1.58197121138732,1.75511238082472
"chr4:77550236-77558676",1.60815902179761,1.88444333970229
"chr4:77565621-77566352",1.72954529764837,2.07567515616257
"chr4:77566898-77610624",1.61654809354722,1.97210379267457
"chr4:77652188-77659814",1.78116453763578,1.86490381910054
"chr4:77676445-77677502",1.95073342495442,1.84402724280847
"chr4:77692151-77699862",1.5804758606098,1.98274663581058
"chr4:77936270-77940218",1.53236378298741,1.53268865684388
"chr4:78083000-78085327",2.88528652556049,3.15350965990479
"chr4:95975830-96012485",1.67876538933701,2.0303045442544
"chr4:96091583-96103948",1.67566996268026,1.71620073112126
"chr4:96106447-96123782",1.85274417337282,2.33646455203979
"chr4:105407196-105411801",2.71551023867249,2.85723142295842
"chr4:106843986-106848117",1.5785073919271,1.98359758171729
"chr4:106863959-106879528",1.67617807872158,2.00641881605185
"chr4:106880383-106888245",1.69373348300853,2.01727085427844
"chr4:107237994-107242324",1.53027077240211,1.49444897245167
"chr4:113223741-113236857",1.74926429452458,1.84078933910289
"chr4:119644910-119649616",1.5201559505694,1.64019988356983
"chr4:123819491-123833623",1.71187059673989,1.72232044001001
"chr4:129224290-129237739",2.1018412766285,2.25630497146646
"chr4:141607716-141621889",3.5995953474593,3.82115906780976
"chr4:141637335-141676970",3.30938803953766,3.42673795535195
"chr4:144355421-144359052",1.79175801155981,2.11160395661796
"chr4:151936979-151948142",1.61545576330558,1.96206227815273
"chr4:159104645-159119840",3.06296327561157,3.48122341799539
"chr4:159124129-159124672",1.8144383929127,2.01929838367267
"chr4:159124960-159131246",2.78742524960965,3.22572054877758
"chr4:169677633-169749970",1.65730752840131,1.83377437529532
"chr4:169835326-169836946",1.63533625690135,1.80865278786567
"chr4:169837278-169841878",1.50708427034481,1.48465470607439
"chr4:174217094-174218846",2.20404395996624,2.48286343892342
"chr5:32239379-32242063",1.51479229393952,1.81035640723912
"chr5:34029213-34033070",2.33395243203274,2.46996209780882
"chr5:34562075-34640959",2.13074814446398,2.62373677136132
"chr5:55240956-55243221",1.66802120442559,2.03409063121036
"chr5:55243522-55244626",1.71897660711827,2.03531057633117
"chr5:55244910-55247192",1.79095216498557,2.13750206876972
"chr5:55248279-55250538",2.25075988038644,2.5181624288789
"chr5:55272242-55278452",1.82666801374804,1.90527067646153
"chr5:56171237-56174707",1.7049009219264,2.10181953776448
"chr5:56184284-56189258",1.65942440580635,2.04943791301894
"chr5:64316916-64372928",3.25044844628587,3.51674968763105
"chr5:79054825-79057534",1.81584881183101,2.16337044063092
"chr5:79059342-79070071",1.51385374559247,1.71369456641621
"chr5:115276581-115298051",1.62912780775491,1.780079888468
"chr5:138730985-138732152",1.79368475244449,1.84763828735267
"chr5:141237136-141242117",1.73164725696649,2.15102125979498
"chr5:149855422-149864692",2.31139189997501,2.58356651295096
"chr5:150490305-150496588",1.53013405082115,1.69214827408707
"chr5:172745352-172749872",3.93079607990949,4.18141256531502
"chr5:173947768-173950965",1.65251481920062,2.13579673912819
"chr5:177513156-177540344",2.61933098417601,2.4383446956642
"chr5:177540872-177546455",2.87155976985357,3.17061163758398
"chr5:177553188-177556759",1.61140710248742,1.57956001926219
"chr5:179499218-179512617",1.67051082595952,2.03079374659569
"chr6:6683966-6692877",1.5762073810742,1.40629472001421
"chr6:14856992-14930452",1.77661154719147,1.89943733091319
"chr6:15062152-15079765",3.35855367650711,3.39649899916564
"chr6:25166893-25181487",1.63904369154016,1.55290459369368
"chr6:26125077-26129055",1.71149120455648,1.82003233806151
"chr6:26164691-26171103",1.67085605017155,1.93447643161293
"chr6:26171677-26175030",1.80486331148956,1.72217668928254
"chr6:26186990-26188838",1.73033788259637,2.23784504265702
"chr6:26189404-26195694",2.03311189119455,2.33193117466072
"chr6:26201042-26202284",1.8003352435939,2.13857715716787
"chr6:26214282-26216328",1.57712891203044,1.81173905373886
"chr6:26217811-26225283",2.06632781990205,2.00359593939703
"chr6:26225944-26233250",2.52680468517636,2.71883833210975
"chr6:26248215-26250270",2.10177950355928,2.13894704374153
"chr6:26252403-26254218",1.81939509424916,1.93850075016732
"chr6:26282216-26285162",2.51815283694936,2.53423030217702
"chr6:27103170-27105973",1.63945339254008,1.59239861867499
"chr6:27776529-27777742",2.45110830048161,2.43475859512685
"chr6:27778414-27782012",1.9091859999299,1.9947477221531
"chr6:27796456-27798852",2.31432652153205,2.17611606987689
"chr6:27855203-27857993",1.93938041367222,2.2715486716916
"chr6:27858688-27860377",1.63560599035735,1.81166277631286
"chr6:28094799-28097108",1.63966014582766,1.47963750815798
"chr6:33666534-33668121",1.86369274654391,2.01758763452811
"chr6:33669297-33679226",1.55422505107011,1.68352364729476
"chr6:34507439-34508661",2.54135110359813,3.05601608745066
"chr6:34509058-34511697",2.90959961789754,3.36058550748956
"chr6:34512361-34523606",3.02457096330905,3.42960288294983
"chr6:39073652-39076990",2.33461272224719,2.38163419200409
"chr6:39077448-39077997",2.01075712775515,1.81015989376546
"chr6:39081596-39082559",1.92700067668889,2.08813251034465
"chr6:42200766-42203843",1.51240889924263,1.60702295045033
"chr6:43601152-43603456",1.79699193645791,2.01774682706263
"chr6:53134168-53135291",2.7472661233686,2.81504392903955
"chr6:53135625-53137918",2.25172366247798,2.52424974561121
"chr6:53142641-53152560",2.8119179632629,3.06045040178329
"chr6:53152840-53154793",2.72345226788034,2.91493733895882
"chr6:53156861-53158786",2.32976408366854,2.54461830639421
"chr6:75848777-75851648",2.62585726091841,2.97084762928766
"chr6:75885126-75887268",2.19027877894467,2.17603328883479
"chr6:75904763-75912336",1.70023728310411,2.03158059177392
"chr6:83071129-83072823",1.57480638584261,1.70793600276406
"chr6:109186318-109189927",1.58358192279007,1.59084226417261
"chr6:109650415-109657471",2.60908856823871,2.77215883139935
"chr6:135525188-135538902",1.65537205310858,2.03740045218696
"chr6:139613376-139659055",1.65012154408218,1.70528524199412
"chr6:151942428-151977726",2.83994313329231,3.13945369011578
"chr6:151977998-152011531",2.24096377173837,2.25325545624964
"chr6:159848160-159896206",1.67132290165075,1.50707727697616
"chr6:167486713-167525195",1.5311384210003,1.69011945585026
"chr6:168949983-168987178",1.60718437306997,2.15177932892863
"chr6:169469619-169512876",2.12406610457511,2.44854349175974
"chr6:169563119-169575301",2.15865765671307,2.34257001604022
"chr6:169575866-169579271",3.18339450295568,3.44231063941255
"chr7:8156291-8167403",1.52665408359619,1.80943031553458
"chr7:8183702-8189970",1.81222555618715,2.18993659358249
"chr7:25880795-25903534",1.95506217255922,2.37855638705272
"chr7:42257859-42262299",1.76534896702397,2.06478408427536
"chr7:47669591-47694742",2.26302915184637,2.2785492940931
"chr7:94031032-94033768",1.66422824718034,2.102421187088
"chr7:94259253-94268553",1.58498018496361,1.92035417918458
"chr7:104758569-104766129",1.61295606814703,1.6532808523204
"chr7:134373658-134419549",2.20470289907383,2.45920440088784
"chr7:135433694-135460489",2.09404462266199,2.07664219014528
"chr7:135617729-135635247",2.1210461632432,2.35130217108395
"chr8:22615805-22627168",3.47484136872928,3.78936262665339
"chr8:29196390-29197515",2.19926420497048,2.41170208199004
"chr8:29197860-29202787",2.23897017101819,2.55225008800566
"chr8:29203691-29205208",2.56117008558328,2.94492850986816
"chr8:29450495-29478026",1.71485088800298,1.91060182235212
"chr8:37532966-37553169",1.90802313712006,2.04760203259596
"chr8:37557637-37574997",1.99028033616362,2.10747087946005
"chr8:38137828-38138885",1.50969104362457,1.54171861026298
"chr8:42151186-42162605",1.65480925781608,1.8052801937857
"chr8:58989873-59003901",1.72436933357735,1.93261741465294
"chr8:59018953-59025648",1.97045649510888,2.31527288877536
"chr8:61833081-61850164",1.79264875126329,2.05681268759287
"chr8:67625168-67649361",1.5659360453347,1.75336012605367
"chr8:74371122-74417982",1.69148867174461,1.56229024102924
"chr8:77900674-77912102",1.76051214234929,1.88242489871628
"chr8:80942624-80944859",2.23323462251481,2.41487627403788
"chr8:80950570-80954755",1.99023292905364,2.25793387073
"chr8:80955246-80956302",2.17100412348548,2.49915047906532
"chr8:80956543-80962481",2.35928447448057,2.87614686095823
"chr8:82392933-82395230",2.69334996957254,3.00864390458577
"chr8:90960557-90965372",2.42355182893708,2.58449038211862
"chr8:94831562-94846582",1.62444989886001,1.79546763056202
"chr8:94847139-94858702",1.82358049547531,1.74604946765314
"chr8:96081563-96083860",2.81736267954969,2.95528278032623
"chr8:96088496-96090649",2.04501132949168,2.1826353322622
"chr8:96115785-96127664",2.42108597488939,2.36967423639445
"chr8:96146659-96166159",2.34473179516423,2.60408622052242
"chr8:100791359-100796443",2.67971336716889,2.83464679810167
"chr8:100874274-100880185",1.94367583560915,2.11707012094641
"chr8:102473945-102504560",1.77286791511862,1.79048095657085
"chr8:103899475-103904004",1.57408676668157,1.71151502882922
"chr8:110593387-110597851",1.69012899222007,1.98041318512387
"chr8:116430780-116480817",3.60784667627694,3.90631126663118
"chr8:116659382-116673697",2.54579050024736,2.93775339949092
"chr8:116674005-116680001",2.99810305554963,3.39202443539573
"chr8:124414708-124428388",1.58846197939134,1.68135270490166
"chr8:124479570-124510029",2.30352793053951,2.44446093008857
"chr8:124515802-124516744",1.63124051782078,1.68024909939167
"chr8:124517087-124518532",1.66132761696527,1.77318492600197
"chr8:124518965-124525338",1.51754148098085,1.82767531343712
"chr8:128793812-128806679",2.48644912281512,2.46735818735169
"chr8:129008996-129010346",1.76151042794639,1.76876990026611
"chr8:129010705-129011277",2.33081253713967,2.27617692273112
"chr8:129095194-129108664",1.70993083634984,2.00025834246972
"chr8:131259388-131352988",1.683289770116,1.76963607723795
"chr8:141522224-141524293",1.77013594987271,1.99039927634251
"chr9:2042230-2044077",1.58471900384721,1.67473750335097
"chr9:3848398-3855337",2.20054650031265,2.25215143188904
"chr9:12814444-12821285",1.70501722136021,1.9222306680269
"chr9:32440685-32448794",1.52478785117014,1.79401155340178
"chr9:38161697-38190304",1.59610059837044,1.9058083046871
"chr9:38190604-38228604",2.54118206834473,2.94732451709723
"chr9:74734078-74764193",1.75782382583775,1.78086469086493
"chr9:95167078-95176427",2.33207208936893,2.76623169414016
"chr9:95382915-95396568",1.78832501242819,1.99947066316981
"chr9:95739091-95765107",1.75997078830056,1.94791310814435
"chr9:95780597-95782013",2.0177602292112,2.21858679255291
"chr9:95784771-95792056",1.86273164337064,2.15995465623781
"chr9:95821212-95831282",2.79053391162983,3.13747668390306
"chr9:95831530-95837966",2.93287356275842,3.27232731263974
"chr9:95841984-95846719",3.32801578419344,3.7178536543353
"chr9:95884612-95887081",1.92397602434794,1.95165000819803
"chr9:95889020-95893667",1.57306572092572,1.75272859448084
"chr9:95893923-95896325",1.79385254773808,1.90031120280932
"chr9:95896670-95909222",2.18202818634475,2.55454200450686
"chr9:95910938-95919734",2.62575978482419,2.75215841314311
"chr9:114678216-114684997",1.52371671380493,1.67922523302006
"chr9:116116718-116122687",2.46400394771819,2.74808251602641
"chr9:116124774-116130439",2.14427487190449,2.34293259701518
"chr9:116130763-116131796",1.93770851683414,2.00002399788903
"chr9:116156014-116158443",1.88630798143988,2.24813699051517
"chr9:116304471-116327237",1.64014218671943,1.88181522514851
"chr9:117170398-117184185",1.64191709803963,1.95248429062817
"chr9:117379681-117384785",2.11059315497727,2.41614951875131
"chr9:129752602-129778839",1.53642315212341,1.68339291754599
"chr9:130708132-130710250",1.53691913457342,1.86592637032632
"chr9:130710793-130712602",1.57158948318473,1.83722003323621
"chr9:131778243-131783270",1.60120162199094,1.70178747354057
"chr9:131906033-131909566",1.55083934691139,1.54883113415174
"chr9:132087284-132090440",2.56337438592367,2.66223721542095
"chr9:132090780-132094479",2.17001383460705,2.37720478709024
"chr9:136907173-136910315",1.56900364118721,1.75480645373183
"chrX:39851119-39868429",1.83625295557064,2.17775589042918
"chrX:148623730-148625966",1.53692346601525,1.48625540091667
"chrX:148632155-148633225",2.21753354705006,2.47244136939376
