"","ACC","BLCA","BRCA","CESC","CHOL","COADREAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LAML","LGG","LIHC","LUAD","LUSC","MESO","OV","PAAD","PCPG","PRAD","SARC","SKCM","STAD","TGCT","THCA","THYM","UCEC","UCS","UVM"
"chr16:68401849-68402658",-0.37112760226176,-0.451457709016852,0.0114783727285771,-0.227350112477567,0.0995322836661096,1.14268367314043,-0.122241840749502,0.500808176640455,-0.130400012796936,-0.385847734986749,-0.571976622949412,-0.516648068115373,-0.597494515436098,-0.216187321289829,0.848634650559279,-0.520033061444004,0.0561753198073876,-0.403054019500047,1.1718542186824,-0.458887265057541,0.791884220934841,1.46208348668308,0.254304391138077,-0.558041952450008,-0.499079717337275,0.982034856388709,-0.165862559836467,-0.550359668365197,1.5993769505372,-0.217795463522982,-0.448070962780475,-0.616614967191642
"chr1:207198509-207200739",-0.719644758107963,0.448644617135175,-0.128565454911545,0.252658465729914,0.271553052023883,0.521838979468181,-0.722333200628192,1.14329942243931,-0.734735801980699,0.261287244701643,-0.531512181355377,-0.6714028390763,-0.463413128509937,-0.678439372043865,-0.744388263158335,-0.658647128333452,1.15027395020635,-0.0588136355176007,-0.715380712263168,-0.37695717521939,0.630670922320782,-0.734589984616305,1.43069175236021,-0.732813959135107,-0.708166106171413,0.869038515549344,-0.595155019616828,0.0143915560704067,-0.722518068735648,-0.479141226696747,-0.650050289649578,-0.6224454812347
"chr1:160651358-160653209",-0.487258784689419,-0.241335051233236,-0.00546540658886784,-0.0717637306448682,-0.0788716315422907,-0.0816896456275319,2.04263063313291,-0.0491785007343605,-0.421908532414508,-0.183880225969371,-0.377140354577991,0.175576165683337,-0.192771306526344,0.843012547771083,-0.524621522588114,-0.267928114240266,0.380649169486473,0.134370178744413,0.170983872443927,-0.252510609900624,0.0867193966650598,-0.51111314825978,-0.350980150091765,-0.210169890558517,1.0125544108882,0.161805220250599,0.307028221844884,-0.0739910741023344,2.01571097949419,-0.297476754543513,-0.436432867815079,1.40571097487264
"chr14:101007016-101010095",-0.867126913866166,0.124929408647937,0.271598827832575,0.179444946980743,0.235824535553699,-0.257201059573241,-0.890850228946788,0.0968475687761874,-0.410740863946691,0.208564377945883,-0.374939672606714,-0.8979680973474,-0.808729817192681,-0.66278526919286,-0.300091133048058,-0.883564515167741,0.0971895632570476,0.1549172005133,-0.0845862332801177,0.341954285184927,0.239051528491596,2.29235328536304,0.0179138711217381,-0.358897149577711,0.469077682680464,-0.272744004141564,-0.589757631931039,0.364193319683045,0.0662294452137327,0.148065125382235,-0.0220674255530048,1.55453025759495
"chr17:48713376-48720810",-0.103915358052375,0.00473825952789695,-0.220957033596131,-0.243032180054411,0.844480906135274,0.453781109827678,-0.541203596173136,1.81144998888665,-0.0624718221871878,-0.357736288931657,-0.616160065773658,0.756616728012861,0.212258980091691,-0.444582789368941,-0.55138615867488,-0.0530669823864705,0.784911787498214,-0.0851165024577644,-0.421760484126305,-0.374907123727542,0.770005484788358,-0.570098469479159,-0.495437861295421,-0.578764672311586,-0.598873823005582,1.76398639693743,-0.596283188105991,-0.173239992902181,-0.62196678561204,-0.39492592866311,-0.5346332710451,-0.675019052266509
"chr12:25255812-25256671",0.201725868600043,0.179564726698458,0.0498796238220313,-0.412838426864206,-0.0584774275472084,-0.782843596701753,1.62290535603591,-0.498107151670328,0.255504063738095,-0.810957845464052,-0.455714928491756,0.801401446037542,1.18207084311669,1.39360564780996,0.47038519825078,-0.831427059543704,-0.0249548052291801,-0.152009816055775,-0.107188649981121,0.0621611702702441,0.32040494588398,0.00881909760059791,-0.173535486327831,-0.310200213050283,-0.497471239447097,-0.386680569728133,-0.139145025445737,0.82807919538258,1.45196040590324,0.342874434808809,-0.12649230149661,-0.852883829027709
"chr9:75778548-75779932",-0.69531597578507,0.163847780029135,-0.238511657269504,0.644321047865597,-0.618634373349162,-0.432674799741034,-0.745183989029432,1.40744241636005,-0.427747499571161,0.894201971067783,-0.490244495072384,0.0993536545606706,-0.115366968835239,1.76751091976399,-0.673361640408613,-0.761518296286607,0.138989346372219,0.446203155763913,0.344533282467988,-0.255917198261331,0.236760734968007,-0.592741318755143,-0.301263216891424,-0.210018452400913,-0.196834030363824,0.0128107587643465,-0.700356236078733,1.20671597523738,-0.62693561165616,-0.177737322021251,-0.563692912984611,-0.839309274660999
"chr3:128216309-128220352",-0.551418124476778,0.965053680432313,0.0501763306283052,0.497250413309821,0.22557204864076,0.375703241911843,-0.875966085225792,-0.395541666470854,-0.51690544030632,-0.286170272951153,1.47572776244319,0.101120628785271,-0.551655798744071,-0.335437029593668,-0.382690165122775,-0.533943529591883,0.246754935164718,-0.0201078281952222,-0.466790887093925,-0.769619594980427,-0.124477741246461,0.873133937717457,1.6767013502857,-0.342650968188351,-0.421452859602317,-0.319570533799681,-0.788520930170135,-0.442275248121317,-0.746816712754301,0.760760051938794,0.0803529686596235,-1.04749593647183
"chr1:36282748-36288363",-0.383638834464115,-0.087996490655257,0.105739839983997,-0.304071777334772,-0.195009478107774,-0.227234563292833,-0.303845554060774,1.39211300199123,-0.0784983603386311,-0.478391615543138,-0.246505067215154,0.163143810000077,-0.00173698744312546,2.83974136057234,0.148691869306899,-0.267553652858978,0.233171408090518,-0.184915175167366,-0.250895064178465,0.381929165208913,0.00902793460139574,-0.255982105369721,-0.168613411200441,-0.184357661220423,-0.234138305306339,1.18449789429873,-0.510271040833645,-0.139978915002375,-0.369518243312703,-0.294757979821111,-0.405139900470553,-0.531178924449364
"chr1:56957112-56960319",-0.387769444173783,-0.44376707610149,-0.221047465241547,-0.630169446686946,-0.0154352241821475,-0.518275955836354,-1.00096687083581,-0.399871293508885,0.687287926128999,-0.662514659665164,0.671464750070255,1.32416121456088,0.161039881850697,-1.32678517002969,1.02948072186152,0.412378755172932,-0.212941206668698,-0.466746656071917,-0.482163948910877,-0.528441603530828,-0.251000949744278,0.193463804952245,0.140184282796141,0.220151391496966,-0.431462321447741,-0.256850416426993,-0.716506239217902,1.71104327987431,-0.279205476729428,-0.495618103082546,-0.102972589560349,-0.954340248247123
"chr3:71103024-71113875",-0.430666445640695,0.0290959267898324,0.0643603224534653,-0.132141694699982,-0.154135209133169,-0.109913923226063,0.19476103717593,1.59455607397357,-0.449513658430563,-0.300948740949194,0.0312447726761785,-0.203170549309457,-0.33584293493408,2.50078337715999,-0.342506297129881,-0.160952778027891,-0.171350981650183,-0.36427498533626,-0.0236722207946317,0.114912367999483,0.0655372733289772,-0.41987805476671,0.689799018716372,-0.107514852236285,-0.367088581908321,1.61151866751796,-0.302189723143923,-0.219319860748705,0.16036044903076,-0.234666539498,-0.255370741561706,-0.464722060284351
"chr8:130906910-130908818",-0.269370615990608,0.0157578900580242,0.122518577390905,-0.179527734531047,-0.167621712674953,-0.179516864489789,-0.206618244685127,1.57272103264065,-0.128910923601489,-0.198308082989652,-0.266273396030286,-0.0355626089894829,-0.163625377941889,2.5871345658624,-0.197521646850145,-0.435764715240151,0.0390425919939578,-0.0997769595731963,-0.25338005407052,0.804349780354165,-0.122922774289419,-0.206192029280188,-0.323735723872569,-0.360269244906281,-0.253572975264406,1.52336909094827,-0.264414736526493,-0.256322642727534,-0.353621579097169,-0.168033881704499,-0.21910513183139,-0.436868923622333
"chr13:41533252-41556019",-0.293677679761077,0.0991998208034309,0.0128595605601588,-0.0320551384588107,-0.0510220665760765,0.245135018339877,0.217754180453737,0.762958411369806,-0.400563983095932,-0.141643206780199,-0.217197562959491,0.0578697388560618,-0.169010006219563,3.41977673258559,-0.239866661751737,-0.243382445211708,0.00457765690081304,-0.0136702426012066,-0.00960091846642552,-0.244964881904195,0.134003990933907,-0.240968789405466,-0.0845701278716869,-0.223489881097475,-0.0849728388433222,0.721958503504018,-0.243153441072959,0.0557016468048541,0.195530552517899,-0.123290017472296,-0.166445478238289,-0.346624958402746
"chr3:128211165-128211642",-0.537307632108292,0.545094096883667,-0.0652648456840631,0.235812423279632,0.108171767819374,0.140588013112375,-0.614092841644938,0.0351057629771094,-0.531302225155723,-0.367925607731337,2.18412973895724,-0.159480223815343,-0.359520636740973,0.817868755666353,-0.280332342470021,-0.481882303188157,0.0952587388307712,-0.0891755025164799,-0.3454172632577,-0.272044593315504,-0.0846195328340172,1.1962327505613,1.72773974661867,-0.3225706315202,-0.389526506227869,0.0567633039757994,-0.462510630829254,-0.505461764040841,-0.497102088753399,0.506869603284011,-0.0586323078598237,-0.656358824436843
"chr9:93607976-93624388",-0.485455085974717,0.103280554987198,-0.0998761190620086,0.130735705569185,0.0144568603594262,0.295861975198396,1.22637849868623,0.862343870376695,-0.435501839336123,-0.0448514294323817,0.0506243673610255,-0.0837216684899623,-0.0865049092653575,3.05428682370303,-0.225022266132369,-0.414362433308076,0.0392192401613861,0.0314407947694734,-0.184106418794008,0.294898460257283,0.139192457765142,-0.436794375362913,-0.298067335134387,-0.265094809961171,-0.249165061050168,0.779698107643484,-0.1982232432264,0.00897901121532159,0.440131083976792,0.119902065735804,-0.175572278082323,-0.474803924248503
"chr1:206225480-206230708",-0.316276019808802,-0.0529370023463829,-0.271931120742946,0.194175270395247,0.633489856094143,-0.317177585833263,0.0261651984966649,-0.22208865873874,-0.32579425481445,-0.180744382622785,-0.325041719699088,1.38336654606473,2.33957899325105,0.935829911502206,-0.327975985230518,-0.23533509641314,-0.287829888037267,-0.292900117088917,-0.31507478629395,1.07483665159255,0.014865910687943,-0.32916207160954,-0.315995467514163,-0.29841361979535,-0.324523283686353,-0.252391681565277,-0.299907728702234,-0.230875040773992,-0.318396163492333,1.44926790564762,0.136921056470808,-0.320567723179237
"chr4:159124129-159124672",1.84661986369334,0.300865380171785,1.08702656858619,-0.321639522996556,-0.525329317000182,-0.229583015486383,-0.253405368901315,-0.589751406383852,-0.128568531383123,-0.497210704119912,0.562475366597371,-0.206146728956668,-0.598571193733743,-0.989575056817883,-0.276926369500456,-0.446914193761043,-0.126571014534726,-0.541300994137409,-0.224455739814863,-0.980123997855024,0.33130475569961,-0.415605241370872,1.66053740461962,0.51223370674605,0.0627705201935345,-0.499227988379482,-0.334136707368057,-0.407580326733536,-0.225161528499692,-0.156597206417497,-0.0978853496392711,-1.04891353608123
"chr4:88923537-88928720",-0.296385825749138,-0.289174780754125,-0.211750958607925,-0.306681678407444,-0.0463250397700729,-0.41509492562527,-0.418045032888786,-0.173951039967719,-0.0686169879450826,-0.343250317827151,-0.0827346170405111,0.401906929088981,0.978441828211385,0.100384217535975,0.0308361770176035,-0.314438094738547,0.265186524057039,0.0381609941345467,-0.0329814242266494,-0.0737940038564796,-0.00547233847169407,-0.26481860299387,-0.24476624578154,0.24421479542689,1.5031991813673,-0.220036754533162,-0.0889818541421232,-0.291743707697584,-0.390740190808932,-0.118538503727735,0.289959482255709,2.97172390048946
"chr19:3151933-3154916",-0.202519422454609,0.666555734256922,-0.26185980671488,0.870442914181668,-0.312005608493839,-0.148336719036877,-0.348087305933159,0.510478445888265,-0.19772275770347,0.516058136561868,-0.303699141391243,0.587513741364204,-0.274260820908787,2.95848363418912,-0.276330872604042,-0.458445617996955,0.272183236192734,0.369951755281435,0.0806779467865636,-0.41657562882142,0.180306971017075,-0.296694095350413,-0.277081179710208,-0.319455717531186,-0.337040341025485,-0.0146814139887796,-0.39013541409488,-0.247462359522831,0.546259764028197,-0.387109730889156,-0.500281964570639,-0.552550187778335
"chr12:15097873-15100523",-0.686941112709602,0.0866370998508282,0.648222443290931,-0.322169447037204,-0.00976945650808362,-0.177205741545353,0.733350965795186,-0.184380506490517,-0.16257691672571,-0.504456776238657,-0.509517828062663,0.635833055570459,-0.244459550842447,2.6661029709838,-0.333673327862847,-0.547869250161829,0.674183580484087,0.00766948184593105,0.0524475069866684,-0.509116415579854,0.3476058630595,-0.487275842618613,-0.338919661112955,-0.105700496216139,-0.0110330757081394,-0.0488553304134764,-0.306681618628672,0.227840139673682,0.669939052336159,-0.695473420256655,-0.697319938579984,-0.889027905922334
"chr8:144822218-144823168",-0.770115479056344,0.140451800289129,0.564610335318994,0.191206866043604,0.252402306382349,0.483596411850707,-1.03478417034696,1.32741239134761,-0.986151976269409,0.319161019758972,-0.0857212823705803,-0.725900032406369,-0.392792378715768,-1.01209370881279,-0.945237094448132,-0.77775704886634,0.419778551735577,0.280380647927864,-0.225217582534674,0.67216883512182,-0.0673232763461262,-1.01495740478188,0.5452884274936,-1.0274980539076,-0.822764339526106,1.07074546074898,-0.776248369485541,-0.0603571857995278,-0.689187979587665,-0.159444187831447,-0.522785123494824,-0.327876498234166
"chr14:96722737-96725648",-0.369439470911372,-0.108735769326029,-0.121368863858628,0.475972435347,2.66580793655591,0.154560486823764,-0.304148742302078,0.678228011243034,-0.45711709317522,0.241086433715189,1.2467537351878,0.172994693005212,-0.131548202387962,-0.494355728786567,-0.415053933834639,0.51719974064861,0.0365433181799836,-0.0476673121050575,1.27618886911518,-0.392809417775094,0.910947467440783,-0.0337624523481092,-0.381039266721814,0.125546402235337,-0.349749377641147,0.0940397141552276,-0.330895320807931,-0.191204308872017,-0.297135768494535,-0.113289739681457,-0.131890262711216,-0.467537126637772
"chr12:3149939-3150503",-1.10607547402818,-0.474585431218035,0.0208715753667694,0.0386709387017417,0.0899178404942667,0.651993063095387,-1.13720785324578,0.597098787460379,-0.376137039206747,0.616367271941804,-0.509085066545019,0.314675911486916,0.188850428126001,-1.45265276075143,-0.48164055052299,-1.021972642334,-0.272602778362568,0.0929305953302261,0.603420541685225,0.131456017937313,0.00413587588246706,-0.703333335017716,-0.428540832079688,-0.0331074848646084,0.765031163284217,0.482941228874609,1.52800938829732,-0.130048292476095,-0.865349352531792,-0.436834930791209,0.168323265201723,0.830763629735602
"chr12:112431779-112438443",-0.0351836885584267,-0.00446880561428429,0.335197933398053,-0.0479434129633508,-0.10759340573216,-0.258492556248153,-0.136882638525354,0.207991650859652,-0.432541031142807,-0.228737440100786,3.40955226851202,-0.0798690716583947,0.245034903818531,-0.387411956298475,-0.143022756346942,-0.293177272901656,0.158222679254645,0.598977566224993,-0.188321195791369,-0.277022484444509,-0.318575452735291,0.0118560216908235,-0.272267779984378,-0.169427073037885,-0.152159204446335,-0.190966685559833,-0.449298439148256,0.0991848760327948,0.0525799801383883,-0.157775108741426,-0.108726456661936,-0.420257231522865
"chr8:37720731-37727805",-0.65062873307311,0.123820852908917,0.425040497978534,-0.017584997553544,0.532770848500259,0.90492554361392,-0.125643079042687,0.829806343259018,-0.943062279147254,-0.404924202139528,0.199898192758534,-0.231382770633357,-0.113382673302575,2.19034445234166,-0.8217356390538,-0.574472100111006,0.735847889626414,0.273165392292845,0.409277044663713,-0.477608034354013,0.499474756754356,-0.663785161981171,-0.336690239263476,-0.717051375131401,-0.461391601755506,0.883430549273951,-0.285248503772635,0.151727419497643,-0.308199250932652,-0.352852001647572,-0.548095373544035,-0.541324594702621
"chr17:72998423-72999178",-0.374974133664337,0.653378556630368,0.418309149122898,0.0775215890341066,0.717657085080155,-0.392658241707403,-1.29768919144302,0.59675348369533,0.19906546222307,-0.386172533573517,-0.502718485831122,-0.44936086492419,0.46672528826289,-1.28306688709026,0.160141307793236,-1.01557041480157,0.123163818570305,-0.12722837259506,0.155759604993427,0.723240897430383,0.618532662942135,0.991245499560007,-0.0601231308011915,0.134380147809053,-0.602360456574075,0.697784392904601,-0.426922379938468,-0.888268056920422,-1.22712394450284,0.527591318694767,0.305133533177697,-1.06444328602141
"chr12:113527965-113530867",-0.167577179811206,-0.329474413792199,-0.0602481309234657,-0.31884189392466,0.468471619766415,-0.230149166186322,2.88461756353776,-0.066970524929172,1.1874348986202,-0.289737729910479,-0.411152212193689,-0.290715737675209,-0.336964509090311,0.114276022127078,1.41380703186908,0.154976273310468,-0.171536684693214,-0.198050693519143,-0.039289179827984,-0.259359273622928,0.832552040885344,-0.0249969600445708,-0.165221931902866,-0.237857837800019,0.0304876040245779,0.0225504666118758,0.0134568737388253,-0.0217796047303614,-0.0178421458380575,-0.202294429990311,0.218853024398409,-0.411857359370269
"chr2:197021475-197027886",-0.363680757086809,0.116963920781335,-0.171858560760585,0.038670673136142,0.0341466611835731,-0.00331407275193706,0.787958327429204,1.10980498038726,-0.39046937213788,-0.0905716910529038,-0.482873599222694,-0.0879027643304756,-0.268638497793353,2.96741468112118,-0.189741974005196,-0.350395273789662,0.368412615533172,-0.00117509588737519,-0.0239426902061454,0.0908056340980535,0.0535702063337138,-0.369000939370971,0.0407967681809806,-0.132932277503939,-0.175580412916048,1.19010556486925,-0.414124500303803,-0.266638857645452,0.0984058832354619,-0.128704243103384,-0.1138139343998,-0.532449672742099
"chr12:9909115-9913253",-0.208698893936903,-0.144863043156897,0.0978103430703506,-0.118147272170503,0.217985140658291,-0.13033512987905,0.465474748273276,0.0533184996941404,-0.3440711654565,-0.236886102735644,-0.219164127340946,0.389405490189958,-0.115048525256249,3.38738264651709,-0.355207442602266,-0.180382588990571,0.447231616963442,-0.00224655777950391,0.222189012740191,-0.311134945388166,0.42713777099051,-0.327924696731377,0.0430736016757186,-0.19638639942035,0.00770790259744018,0.269258583836878,-0.170186660088327,0.0658235858149817,0.376222449676716,-0.171197255903343,-0.378577146724108,-0.536325146705567
"chr3:128201021-128202603",-0.45128125042527,0.70482273053435,0.0172506226897176,0.123385833008716,-0.275954377663673,-0.322832074198552,-0.639676139881531,-0.369797371454451,-0.365487031278729,-0.480566194106757,1.0613160550847,-0.00802024681743467,-0.3220125272001,0.804921718669122,-0.0383816277593036,-0.501902964592357,0.0565913397596949,-0.156869961242329,-0.232063220693945,-0.493646946981611,-0.0228563443229703,1.88085448117634,1.94685200463491,-0.216533209200641,-0.485749758053454,-0.420253396986336,-0.228847810802609,-0.473428793728396,-0.443734441606757,0.724284025949549,0.353301896884704,-0.651519200079356
"chr11:35223434-35225959",-1.05541162859927,-0.0656959205485458,0.697329407099905,0.352045728148846,-0.331983275919687,0.565351599142619,-0.433737839824344,1.2170301019952,-0.78282683879869,0.448917839567911,-0.230568822474667,-0.677602505680328,-0.646504892005797,1.27761441140299,-0.933088793406395,-0.94003952136764,0.0913486121301593,0.410815578676484,-0.14687205982405,-0.912265466141708,0.731402270649854,-0.601485568250107,0.0464731300830127,-0.548474272938084,-0.0885125298102169,0.417280762573363,-0.916021298036672,0.733011616963574,-0.85439904434523,-0.310959856839759,-0.754801826046332,-0.322921213601988
"chr6:111919605-111920978",-0.2330321580898,-0.588523912415357,-0.203731857432078,-0.601648977876779,-0.399157371836953,-0.415271066178883,-0.427496078108518,-0.250354258044427,1.7876223321321,-0.726725053351957,-0.319272126254073,0.430185825095299,-0.0071646365943344,0.0404156298572748,2.40778469059504,-0.538991204715294,-0.300538675436227,-0.478028441130342,-0.277179532385701,-0.0894231874238279,-0.121273168072767,0.722025654142948,-0.202772028115315,0.5000379175021,0.237183418934518,-0.225010672119336,-0.532357557376565,0.382017370406182,0.414874147395422,-0.396767965942729,0.105109909710295,0.0786742812358752
"chr21:40178832-40181460",-0.843120784359615,0.514018103570516,-0.459552974404866,0.604525057984708,0.141673724680686,1.47671476665356,-1.0154857072758,0.917548846061736,-0.70209800454661,0.225200501188668,-0.462412352465549,0.505569525011612,-0.261304821595016,1.35597673033111,-0.539392675254907,0.0203838145779859,0.502143202944255,0.456871777599424,-0.0195374032844499,-0.857946342140148,0.606912928578178,-0.290755944139026,-0.041929960106302,-0.278732952387993,-0.821197626078381,0.597262017323651,-0.812112391873386,-0.383964151846744,-0.64604697421147,-0.39211940042085,-0.538636949641688,-0.683621470760469
"chr12:104851407-104907707",-0.274840671359834,-0.0763902275597274,-0.122877618403878,-0.11941561768862,-0.250131115732099,-0.405380447939098,0.630615354760065,0.853450897190377,0.344952864834448,-0.173095369971485,-0.607908049113022,0.202166841611474,-0.108689362358397,3.1895058324462,0.0929197138353591,-0.401743191479827,0.203532264903254,-0.0574684563119488,0.134560390930552,0.190470768919701,0.159672505230256,-0.318198031441271,-0.439394870693246,-0.0197169429822154,0.361574223931193,0.862083535766865,-0.308833847350108,-0.203558853804934,0.283883367524347,-0.22092278639527,-0.0668461001409335,0.0347687425791675
"chr19:58908507-58911488",-0.768169434404084,0.568538256083105,0.393369056949958,0.680185000414324,-0.431729385280618,-0.512229615533194,-0.918462210165764,0.530503065335977,-0.557416602645316,1.12136141673297,-0.885729583413537,-0.84870412065895,-0.793913259518813,-0.876040833712677,-0.575485207131741,-0.836077418531146,0.630690502688346,0.568107273530834,-0.79590834734106,-0.4118694785871,-0.321597389201518,-0.485375527041336,0.879576702124951,-0.827486592846808,-0.776709866885176,-0.572324516179869,-0.7230350976382,1.05152590254909,-0.787316565200177,-0.416613660978386,-0.403630154280065,-0.779853094319296
"chr1:159025045-159028939",-0.588675544555352,0.763055174460222,-0.22277172183158,0.890032515294616,-0.0530961721961536,-0.265552198671136,2.82221970957485,0.0832191672083537,-0.224749676551871,0.413942853116915,-0.679545863759733,-0.131512103770858,-0.440396714414002,0.0570924139092043,-0.0753482064205189,-0.479555105140593,0.577408482511442,0.410400018042303,0.354352182928987,-0.536968225580912,0.170583921171186,-0.548165158796395,-0.466267735584572,-0.01579006570906,0.52806863294733,0.00172782264254466,-0.0288718475943302,-0.440540664894759,0.163804011178117,-0.355511760009376,-0.383592607218454,-0.638111607730445
"chr4:74963588-74964148",-0.472690958605056,-0.448101770841499,-0.557925981555276,-0.0915611217903074,1.53159240572099,0.824017703118376,-0.77870492398368,0.312818266544849,-0.124003361587968,-0.517196316681887,-0.942144287160587,0.459885483118722,0.161619057554832,-0.188040036912443,-0.227819962963652,1.07031693042924,1.20383380887289,0.19573062169704,0.040286150350955,-0.15061682123947,0.47431516295488,-0.291621705969434,-0.312974292653173,-0.497262427631523,-0.655690278408905,0.763055882068024,-0.787284019016425,0.377462514311407,-0.893449942378418,-0.24301712391236,-0.642654524733995,-1.21104160593214
"chr3:58409321-58410379",-0.144042666931091,-0.422257830236007,0.141234401906497,-0.469958391582107,-0.28240628715934,-0.0105669797695193,0.233473685578457,-0.0217241147600544,1.08818013595455,-0.911222354299409,1.19371829866664,-0.215923184136138,-0.242459093146433,2.07908019097,1.72287783960021,-0.628896786285174,-0.101859391267975,-0.415649146201285,0.157890000760297,-0.0944580193070323,0.0621055561974093,0.00111764681767108,-0.301881755202307,0.109645714053235,0.0959904102374551,-0.124729701296146,-0.463934435523357,0.904326278635513,-0.19157714651283,-0.257702186267916,-0.385790718094417,-0.468810320951932
"chr7:38351509-38356518",-0.165143982478086,-0.295382372617055,-0.202790140603301,-0.201744381581551,-0.239573576860333,-0.313000459574711,-0.154321055761245,-0.379198964731054,-0.263231775289366,-0.343171217490872,-0.0427321000681236,0.143902185873737,-0.0228300356694861,0.678377251966374,-0.177998177901878,-0.124909700138014,-0.15434147290732,-0.263888430561387,-0.117286409957991,-0.232000708827185,-0.20590696789033,-0.281720051315717,3.33875666070771,-0.174679219393096,-0.188007390069324,-0.319150636135532,-0.210198029409886,-0.184335421029964,0.695921141241863,-0.211882085373882,-0.132682538726243,-0.395780074015266
"chr14:55596118-55603806",-0.629762221685737,-0.0226326343755272,-0.043055649208054,0.326055334704136,0.0757799510721008,1.35949905219253,-0.657253268210922,0.900181756878976,-0.225056350416364,-0.0997935281997588,1.36588879755699,0.096918213620733,-0.0591759561558234,-0.780557336989825,-1.08901811305569,-0.9837569385212,0.60305683087221,0.140277925756104,-0.188303657275869,-0.187704064800188,0.836764666778213,-1.15076904632296,-0.527272062445757,-0.298317778174645,0.706100723739143,0.738143975144655,-0.598990038196316,0.2087151747667,-0.514337950495709,-0.392196104007596,-0.596116612605423,-0.608475231826568
"chr9:75775909-75777598",-0.573488115311125,0.12587435726686,-0.26396085314122,0.568947769185599,-0.511189743347678,-0.414228849805208,-0.635150118545792,1.63511028766255,-0.396906047313854,0.87876017844972,-0.423609943890738,0.022920182058128,-0.202571906943063,2.03930264603025,-0.586594741321993,-0.650456522335849,0.0195440856364064,0.400391371023089,0.271782185163201,-0.258599254966767,0.137064665981178,-0.555757856469116,-0.240220059705218,-0.27005467390586,-0.229828712759974,0.196495172662493,-0.593114047439059,1.069590004862,-0.524729939091889,-0.126746812410049,-0.434525237634009,-0.682450505674689
"chr1:198726645-198728783",-0.505755637564396,-0.242946664462152,0.167598831221618,-0.0920624685982901,-0.00605308825529271,-0.325878074119881,2.06191399348064,-0.385063807081301,-0.0452728021871606,-0.279297209639942,-0.323196225405904,0.727213152445722,0.0588037595154747,0.87862054939998,-0.271154986292676,-0.169117708894164,0.483956701654402,-0.0401036200240343,0.595819225297687,-0.57802445974812,0.366530011949708,-0.516250902515448,-0.251972375980085,0.24200163606782,0.168707789263405,-0.00486039388277802,-0.142616895277456,-0.123335832337922,2.12618217090743,-0.38228901642876,-0.568766677183541,-0.836985438579178
"chr11:117957608-117965431",-0.514909907093908,0.62858128010623,-0.448334316804248,0.382626891672911,-0.289077149786322,0.521205008305809,-0.473136464176949,2.17343842665201,-0.480693856816167,0.241177684412081,-0.433303301821813,-0.440275664389087,-0.429763687545972,-0.383101137366487,-0.475566595380108,-0.410278554213636,0.0735472722501151,0.655743543516224,-0.514133446269874,0.157077103087408,0.832219597039295,-0.523365474574639,-0.474392837703997,-0.48134080605282,-0.511201105441287,1.62816676424177,-0.473049428417874,-0.180798833154736,-0.488492328908603,0.169974328992207,-0.276837114482405,-0.529357118598285
"chr17:18864065-18872002",-0.216675649289231,-0.238248455551115,-0.282281561257738,-0.0934692546925681,0.671289105298983,-0.274819441755642,-0.300106001576702,0.13490372718294,-0.358541599696505,0.05972912521494,-0.183869046494471,1.61937298618028,1.11905994893806,-0.157887706188113,-0.344669417966121,0.160402182798065,-0.270107492576464,-0.0772196056261437,-0.152869250642645,-0.323913894748669,-0.207760014700487,-0.302640426156723,-0.328021417007312,-0.278833556890613,0.948026410100965,-0.152176112138515,-0.169844675694162,-0.248558674706262,-0.271791633685259,-0.275257415019283,-0.293967396430931,2.60933055587169
"chr20:57470839-57472395",-0.125146499789556,-0.392881120739301,0.41478672705982,-0.304277762392208,-0.67123458624178,-0.157804948501924,-0.269798171260624,1.14293493548303,-0.109291667283321,-0.816206300364533,0.0211281833511772,-0.147354674875162,-0.50079167152813,1.47441667493916,0.00221092016329613,-1.0572404269618,-0.0482657810318899,-0.422518213602877,-0.306877552921575,0.856194419888808,0.170339881621471,1.51398943064518,-0.353771423654753,-0.514819188188124,-0.19134474613209,0.994597150501913,-0.767820153325081,1.16636088076387,-0.513359517558843,-0.233430411458855,0.0511355576456784,-0.0337847220484708
"chr1:35325517-35330937",0.524125637745189,-0.2753961660819,-0.198162759927653,-0.268802432850408,-0.263185236159383,-0.379886302270036,0.0911201812285713,-0.298455943300289,1.17838466925473,-0.224824956274191,-0.0191222712813663,-0.330529867003614,-0.355355780205669,-0.263921785007553,2.55286907518789,-0.439853709031614,-0.303420061013064,-0.253088179964161,-0.0653923939069696,0.19856207667903,-0.0355081917043766,1.63902442728839,-0.452864097144487,0.051572008695049,-0.296330221101168,-0.38279060206756,0.916177753954969,-0.191847661381932,-0.234681158749248,-0.0340899633180161,0.42782913551745,0.0394568190293907
"chr1:160649021-160650892",-0.674902270303172,-0.247674444898479,0.151117763916412,0.000981437559414404,-0.0162330545204066,-0.131496928237572,2.43247189107403,-0.271710286706041,-0.449841655188083,-0.147735445692821,-0.464973058350003,0.558035969330808,-0.0774556077889006,0.6885514441506,-0.755064545543929,-0.172364131109743,0.431815165341649,0.177769745216773,0.374776398214575,-0.423118254249366,0.195871302572958,-0.629118322906959,-0.389041309287751,-0.0699549502295361,0.798219792442032,0.000512794777144281,0.401650288164072,-0.186916319935069,1.67465009540534,-0.32138771798007,-0.395721578731496,0.585944997368846
