"","ACC","BLCA","BRCA","CESC","CHOL","COADREAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LAML","LGG","LIHC","LUAD","LUSC","MESO","OV","PAAD","PCPG","PRAD","SARC","SKCM","STAD","TGCT","THCA","THYM","UCEC","UCS","UVM"
"chr17:55489662-55509847",-0.0519213979688706,-0.0513573012901158,0.0333756116270578,-0.180116781341377,-0.0270060586494003,0.20147960227197,-0.090444455157953,0.950909911648668,-0.250008687728981,-0.254823035488501,-0.162413310644603,-0.050948929540719,-0.0428328108932218,3.93368058251889,0.00229592260548483,0.0583593569221676,-0.126213149878478,-0.130920313076987,-0.0479438621523823,-0.08627103824278,-0.0938112737045162,-0.0485965560856417,-0.126759002207135,-0.192591317909282,-0.0882688280049827,0.828551632587936,-0.28694876950664,-0.114541169579949,0.0833507486421136,-0.119713880933186,0.141004388489182,-0.343996605344805
"chr12:69004936-69015126",0.0333339401494149,0.10223835094068,-0.0326116565551313,-0.0299291122070517,0.0232433395803451,0.0561752569625878,-0.0164372919817096,1.26395471559901,-0.412899965340395,-0.21001339869712,-0.0956529674989238,0.177719393734655,-0.0431594845955248,3.68611987566955,-0.334669940645146,-0.327658646649802,0.0310948513765906,0.0415806583715947,-0.0114458422834056,-0.0819514680645765,0.132697011375281,-0.196098922550403,-0.173910216416601,-0.0357599670196668,-0.25525501203683,1.19181532718116,-0.153782433328319,-0.284333959635966,-0.0973922996000159,-0.195485318553972,-0.102416902281823,-0.484965174565353
"chr11:43955060-43963716",0.694550265095046,-0.213487693934961,-0.280625253213488,-0.254038914197657,-0.244062590297991,-0.293514887142094,-0.305892202495457,-0.448840855961171,0.245014468604727,-0.268806434319776,0.165969471810227,0.0441655453918439,-0.220593521972973,-0.217869604894591,1.41746109932733,-0.338467687870322,-0.099977360578965,-0.293147542767288,-0.200974660691355,-0.47891448236578,-0.0749563718239891,1.60570585491177,0.0732600578837852,0.437853867838626,0.749336780160748,-0.408384529410315,-0.165624423121586,-0.280840364051817,-0.270790715355767,-0.279608465631855,-0.0675380380365449,3.15513397700276
"chr9:317228-325571",0.198367196610366,0.00744951177421554,0.181599937544485,-0.0230615741609578,0.123924684998627,-0.238901416034111,1.90227036816156,0.0594461341120597,-0.642596303284049,-0.224534228516779,0.533786683626672,0.646826265452271,-0.0525119611559538,2.95334236300497,-0.290332217385513,-0.240639148920854,0.167475623116046,-0.16208853412291,0.0943494307849895,-0.457062847964009,-0.00307751618394483,-0.608239471289569,-0.355520557372462,-0.161218174363427,0.0797997051482233,0.618505290736919,0.188359745643568,-0.20875731725051,1.53203207407481,-0.252751595229977,-0.300334808271116,-0.607840789915863
"chr2:95964968-95968692",-1.01053221991942,-0.379874823390621,0.277568191532187,-0.186901134843703,-0.360389588460629,-0.507209821068613,-0.998432895669213,-0.274940048512413,0.638315662401229,-0.394215550288355,2.24016042635563,-0.558385830586323,0.15630428678732,-0.938792478359623,1.80623562785059,-0.67968656268069,0.147547109283088,-0.297512559751217,-0.474967903740724,0.357633691933268,-0.299072013546157,-0.620291396152371,-0.123456512792584,-0.304407082230476,-0.679651192506678,-0.619940094468443,-0.68316511380928,1.27533425557474,0.0831936900235277,0.101144452743936,0.455896686708282,0.223601579670518
"chr11:33881221-33886048",-0.0858900766915995,-0.191625805491196,-0.0560037393142823,-0.23640636463019,-0.176508364669321,-0.357365335247326,0.907392909035009,-0.164955117301724,1.56065224515891,-0.468658098351954,-0.133117264883106,0.558987488757068,0.0050559000152548,3.37238033597014,1.09144474154016,-0.322838984121311,-0.0844929894062422,-0.155159179494152,0.0214040317913058,-0.370108688319017,0.321612236190048,0.0872899338190273,-0.297914830937612,-0.0299471255669441,-0.232453949092328,-0.231257841794754,0.366913317318682,-0.0430483559926879,0.319970158019622,0.215755030451105,-0.0117412036329197,-0.640121212055424
"chr2:162036696-162053748",-0.317700381190285,-0.219620967392249,0.0992636815864859,-0.296390596734875,-0.0221363675174851,-0.163658548830858,-0.112121360646436,1.93287703422311,-0.325463881244072,-0.301395056302599,-0.316367305160133,0.107703927627514,-0.152881919790662,2.94629468671096,-0.174696062626322,-0.300778712528639,-0.145126865938844,-0.209851888013437,-0.138725108848325,0.641048995097878,-0.0409271802358873,-0.298115883433956,-0.281441047793013,-0.300017572183328,-0.303189288215206,1.67050343847729,-0.327151981784736,0.0654721469713378,-0.288750169209155,-0.287631464895808,-0.387682931583066,-0.346935645340445
"chr1:12677837-12678806",-0.680082082957039,-0.0777393033205552,-0.421394146576253,0.0739860392824469,-0.375160147466811,-0.167352016344873,-1.44077574558837,-0.315998758343824,-0.363912575571193,-0.421532555395614,1.17965398036476,0.547914923531177,-0.168162651361982,-1.72789246959057,-0.543024462569268,0.375826941182997,0.00513898136573589,-0.170619680725436,0.926852838009103,0.229673412223591,0.469201254065972,-0.221516609779713,0.65818290618396,0.00878360562118982,-0.413344231273012,-0.13239186028734,-0.99699652546862,2.01108188253903,-0.738983710158114,0.152648163518757,-0.144621269957351,-1.3867939794053
"chr11:7532708-7533254",-0.445612530237439,-0.0787243278814387,0.501152533855206,-0.276753208736347,0.177369808616676,-0.148301945824198,0.658118869976206,-0.49278805796237,-0.540181367112515,-0.245999339551688,-0.587101479984625,0.213227465166129,-0.504028318125096,-0.943127707690114,-0.872807623756159,0.321909781954572,0.171699573565433,-0.00539597081758434,3.13073721025637,-0.558235551240733,0.92251660047415,-0.0819810158070128,0.111055621709007,1.03229883612071,-0.0475386026452256,-0.318831278494569,-0.101899569936048,-0.222868741621714,0.103283598115081,-0.130827755854902,0.753255215198234,-0.653940120332233
"chr1:243663494-243664965",-0.174521633739958,-0.523670987300219,0.0618849363104022,-0.803550846025608,0.138205588020506,-0.840614030972348,-0.60077469451021,-0.544354541308107,1.0530173848029,-0.611575690790654,0.259489735928386,0.59568658470444,0.300375727252942,-1.32027151412963,1.47802170104205,-0.77151026726312,-0.460756657586886,-0.505576127019707,0.645586943505005,-1.14745026117408,0.366561778517986,1.00085342415273,0.633584728470689,0.721628365851029,1.20388750617203,-0.624945121571298,-0.472600865362269,0.5799508485202,0.149383293672475,-1.11846868925004,-0.617924372877287,0.400121287317054
"chr10:26851458-26855790",-0.430522232770471,-0.254829032229564,-0.0872234861250984,-0.318307638549169,0.830306911663857,-0.318496222649382,1.06670219283483,-0.0469789699945777,0.359054319074308,-0.370895787574718,-0.394582426835396,0.955108309185664,0.753690100885215,2.92680786776582,0.339561451653213,0.118114216957785,0.152831601349528,-0.16392641439184,0.263321179151169,-0.282478126522692,0.000774927441225555,-0.438362118851487,-0.407084954668553,-0.0387506256049468,-0.073134611512598,0.18142517364628,-0.226573812854994,-0.295733748364548,1.86337089543811,-0.408090853628963,-0.510668777019022,-0.532699912455423
"chr2:95710478-95713604",-0.457677434527882,0.0647543226260319,-0.381669794137916,0.0392579718511001,-0.367590066273864,-0.432089617441306,0.215192449930102,0.268753266650506,-0.24661242534388,-0.0938513821166112,2.28526893549373,0.0435066599239617,1.52163268261763,0.0751319800839914,0.195217529061776,-0.431465101204307,-0.208817609320667,-0.316964966231303,-0.399602127706006,1.06638607766956,-0.375678002597716,-0.378117876210647,-0.397983336150112,-0.383510275439777,-0.0851073427976946,-0.204528259219364,-0.378429643091622,0.270161609908995,2.27309110268805,0.883934020865296,0.148780428029084,1.03965018228268
"chr3:71294416-71338820",-0.307048700095216,-0.0821636627027853,-0.00790166250366582,-0.203183178737514,-0.176551918218443,-0.131701784075204,-0.137505930275254,1.27179846698608,-0.308849715969022,-0.229244109273353,-0.208739968661889,-0.105801054913708,-0.166281689536201,3.37366325354612,-0.240592640381123,-0.206705642955338,-0.0191424474802181,-0.215358532390366,-0.17136229438654,0.803431543853452,-0.0887012038008792,-0.318126857552917,0.0952100238228588,-0.199964642866626,-0.273226791802025,1.55434458861769,-0.316442242408484,-0.171883628057117,-0.222478197014739,-0.155712360515622,-0.191449074527828,-0.413363531998566
"chr6:69337682-69339754",-0.281505322999758,-0.294380924100263,-0.344500619280233,-0.371083736115253,-0.363438497380052,-0.371648595490336,-0.38743054117523,0.088025132435479,1.75885602900977,-0.331231581989845,-0.356865227145624,-0.262258202587189,-0.265260110248462,-0.255045613467489,3.10846840795045,-0.377441111003521,-0.289094417297789,-0.325988039742184,-0.21829534475995,-0.0574476997824733,-0.242641084620963,1.46996083458416,-0.30943580662531,-0.114252362484576,-0.340820513001607,0.0782493595333653,-0.270326465469293,0.0169509621456805,-0.269943792273325,-0.285447581390785,-0.14611703156898,-0.32959133423281
"chr20:21478514-21481933",-0.264735386436592,-0.356427552630869,-0.256429388708037,-0.252949481373421,-0.307041325139428,-0.234363355497162,-0.487391659201281,-0.28761658781018,2.02668642060764,-0.304128784217043,-0.493928662964409,-0.39795787479356,-0.154117668840616,-0.492067471441844,2.42946427454049,-0.387563136266164,-0.404019420409047,-0.15204695503583,-0.292015529590948,-0.394752588248441,1.07164168460454,-0.50752239504168,0.256208095406523,-0.177672381064766,0.725630000479559,-0.395561666374371,0.200222930224368,-0.540319972147649,-0.0810050785760077,-0.172011264054754,0.160803733974374,1.58102247181764
"chr1:31219176-31230406",-0.463336487008586,-0.104293976807161,0.0209135566646286,-0.171125170500622,-0.0685461030039414,-0.271680191938859,2.63617249570605,-0.0012567809634082,0.587466198491804,-0.160144483228004,-0.433244237327357,0.122334924215239,-0.00764075687329741,2.76033500937769,0.083958138947229,-0.408812980959785,0.249237471357004,0.0150664917557981,0.63722610491973,0.377208143260871,0.309644013039963,-0.548751021197141,-0.494125892916334,0.0942396181134325,0.171971071095265,0.48724296720412,-0.265204871682129,-0.247119321992647,0.272853409730351,-0.170611934344275,-0.328998914774294,-0.480812599642822
"chr17:48762336-48764570",0.174049147095963,0.271451130279329,-0.376234793218429,-0.0804783079636506,1.8472052766735,0.93559531001524,-0.584668960038867,0.612423544171101,0.261623021312486,-0.541421237942814,-0.847483546016163,0.749096399498908,0.593372030734409,-0.894694397159952,-0.745391158328648,0.756596431183953,0.94668212742757,-0.0745415127063155,-0.405474139810345,-0.597173889072251,1.2653313726066,-0.731599918859762,-0.584848330548329,-0.682483430388206,-0.796537340119876,0.747916128082209,-0.714934424323582,0.336394359045583,-0.714576132085073,-0.162253282385004,-0.604207907656575,-0.980501170663739
"chr1:209808083-209811153",-0.572778271232136,0.610895378151415,-0.426331841194896,0.838794956072001,0.601388580277718,0.846284982930637,-0.680158550843459,1.57486114285717,-0.733267359988801,0.947221004406665,-0.606461984907491,-0.642175334037193,-0.504665557779648,-0.718393061586334,-0.721032450877546,-0.653382328775358,0.654212721869946,0.755028514549605,-0.373062558105421,-0.337011006880637,1.55296534624563,-0.739650078199153,-0.418200375134641,-0.667598295910046,-0.597970737758616,0.963960215524492,-0.570394265204657,-0.15755426031941,-0.65813113311673,-0.315555596104755,-0.533164270872937,-0.771787313676911
"chr5:50690664-50705351",0.00744169458874648,-0.256951349469908,-0.306984373898195,-0.0534705567384923,-0.244063728643616,-0.177596297418534,-0.294981221304513,-0.1318977027129,-0.337477298901704,-0.233253319105284,0.119012227253233,-0.302636922951529,-0.300902464142051,-0.348515228181612,0.502861582227338,-0.261755328330799,-0.230555124457777,-0.270566567037935,-0.131707705284813,-0.330716917581695,0.886784272893153,3.50294572655184,0.742675706719677,-0.0891253391279861,-0.208414601996924,0.407816088335557,-0.00196573077571559,-0.276006760025877,1.34325600966163,-0.238292280286327,-0.170196270805778,-0.211182580029252
"chr19:16192956-16197133",-0.320515442018388,-0.0541304906702624,0.0929100158269517,-0.00756357528142205,-0.0861980109872856,0.0636344902014724,-0.25563782873491,1.53133258834843,-0.249277535780544,-0.17542897721674,-0.563351228298,-0.306496782990043,-0.465059378115942,2.72634749179204,-0.402533632317027,-0.550971587511872,-0.145983136728817,0.00356902477990715,0.05698271210938,1.66278308040045,0.195011760191241,-0.167635161849951,-0.0302031694800737,0.417538414796085,-0.343713067796202,1.25658419658067,-0.470713021632737,-0.520673464825196,-0.490875145387209,-0.115152525980764,-0.223581396128613,-0.694121148873067
"chr8:104242633-104246408",0.209143109699537,-0.308109353129843,-0.215604579871248,-0.343922200794857,-0.262286321422411,-0.397638190120736,-0.430801708278792,-0.233710421679872,2.32082361199529,-0.314363012310762,0.562438376285776,-0.149055644537283,-0.250569791007108,0.0304113246065069,3.01731411871121,-0.395535029936724,-0.25965679971203,-0.237268812816632,-0.359101985811346,-0.205226467191963,-0.259023735117589,-0.0729552967487649,-0.361077876507041,0.0130896881422893,0.353566291421574,-0.326390808462588,-0.365027234627098,-0.146871515518426,-0.258274323920217,-0.290324971798656,-0.317386452799055,-0.223739687747074
"chr17:76459259-76462637",0.0286297218463752,0.305739336839001,-0.196545636888,0.94830911694411,0.0373509930033005,-0.292667031356997,0.0982363083450587,-1.08156364598697,-1.9943526781652,1.61767423384336,-0.0166588395491716,-0.421587433368068,0.139960481161188,-0.0989458258313185,-0.124698519017192,0.309361615871276,0.0543253341252034,0.737002690546921,-0.132986023764781,-1.63069569445035,-0.151675095233031,0.0272409463501625,-0.114933163252116,0.137591995488667,0.252169295400318,-1.47859162195559,1.45093988455939,0.0357240431004731,0.0751403829983749,0.36853346934463,0.345152433541328,-0.010498842061547
"chr21:47549822-47551768",-0.549465239111623,-0.0904421882068526,0.669619681941766,-0.517885574406163,-0.213744814250029,0.0409203697540693,-0.182213056066129,0.00522102265938456,-0.517912114044809,0.0219887013274765,-0.695346330383783,0.36829000035565,-0.605398327398168,-2.30537329380723,-1.59825427333362,-0.549434277776658,0.0646673203188527,-0.00515657206914597,1.26906697136558,-0.26729192856323,0.801517831891757,-0.284604593419398,0.394434339882766,1.82651945434678,0.222980569790995,0.123371279621678,-0.187763300033176,-0.365660851460896,0.376070647808921,-0.530215934898783,0.484092395683024,0.0342227901773161
"chr1:47653199-47655438",-0.577348230995617,-0.362279486193701,-0.129249720891668,0.468215383969138,1.090945904871,0.605592076682901,-0.737100948473961,0.574679116450779,-0.731588195602839,0.104849172806027,-0.675989572954908,1.47562951646782,2.19698130821477,-0.623013471610031,-0.752902882943069,-0.312541315099403,0.288680844444647,-0.194715769637319,0.482482750717567,-0.0635700198964035,0.90391680102659,-0.759799580698309,-0.340993803381069,-0.723176675142472,-0.747149482503048,0.336012767291471,-0.66653116164484,-0.239448355374789,-0.735532189712723,-0.160205259113795,-0.595592964746383,-0.761290743128819
"chr5:156687828-156692261",-0.293566862842762,-0.224316062921604,-0.221165807423925,-0.459516236834293,0.0789966328436578,-0.390945456435974,1.6468597235222,-0.527522013673436,0.174916567383102,-0.591263063327246,2.56724171748395,1.03777814396065,1.09036409459702,-0.129170658153382,0.741616502740587,0.0441710387570123,-0.254903285524954,-0.501446985483774,-0.283860832742937,-0.0435440120479619,-0.325920081187764,0.121922306520062,0.226635422783783,-0.467888906477698,-0.404824229762179,-0.448791290843405,-0.280377289855057,0.548468838136682,1.44347628875555,0.11949482227684,0.253419991235244,-0.651516325052748
"chr18:44269044-44271313",2.59605920500373,-0.212103487122978,-0.166401726749693,-0.143606533209411,-0.341444737170849,-0.31532010315224,0.145370585233824,-0.196343674669788,1.80534318287726,-0.0755570356471121,2.40592315398304,0.214940780068567,-0.171642999806346,-0.270142880753263,0.764467249029977,-0.289988323871164,-0.241174268093178,-0.210410517329538,-0.234763524312031,0.0200637687553941,-0.21388796289307,0.0770804922791925,-0.117067191868386,-0.200835356992785,0.110411926324664,-0.0734667689062896,0.278239220445321,-0.243187637889634,-0.184256621291429,0.124375100791072,0.40393266335721,-0.369855663139894
"chr21:46823049-46824952",0.226133276862303,-0.546274092641204,-0.250677334993891,-0.162168136893411,1.69043947713558,-0.642437340556924,-0.641697708998452,-0.297483187105244,-0.322558453823393,-0.307550974264234,0.173828658974412,0.968510826746783,1.57351358580713,-1.58538441192196,-0.607297545483763,0.260898735446469,-0.401377815620652,-0.362640181007663,0.393074938922469,0.997449457146142,0.715382147320887,0.208927766168731,-0.466630062853419,0.416596700730475,0.152053903434069,-0.306158569735996,-0.391090379701891,0.100475959859174,0.828596606482757,1.52354568645004,0.947814663607269,0.537553870506869
"chr10:11213439-11259288",-0.454204290896291,-0.188080414706035,-0.140304575955241,-0.199618620651813,-0.0733129946983996,-0.17454129089404,0.346191186153248,0.771606311226868,0.364125261277066,-0.306572253342853,-0.586860552316805,0.16621446098823,-0.0504236426241193,3.62541914317474,0.458016236661055,-0.268054164085,0.330023682302991,-0.148651762240356,0.16938025748442,-0.167672040523169,0.0326545938618347,-0.433522516446914,-0.394028579353647,-0.00332075075791,0.271717634154454,0.852350734456645,-0.292734513633181,-0.192923513766873,0.654739984542049,-0.316615665030255,-0.281300105122755,-0.396170764492087
"chr17:7005615-7010219",-0.209905655276449,-0.127687031144095,-0.0681574260202292,-0.155574050745588,2.66482932776443,-0.150015735253815,-0.0256879899149362,-0.329921444320923,-0.392782677898543,-0.186468425808607,-0.216405246011412,0.0364464056536535,-0.0537694620856753,0.293103469845526,-0.0992113239791505,2.98200892672458,-0.082033921388149,-0.176410020587569,-0.0587691176095576,-0.450426708554844,-0.115050192670913,-0.23718424042107,-0.0986921805331981,-0.0964774155949128,-0.0831779645201389,-0.235057496867414,-0.083374452728989,-0.143344624035908,-0.140952526302901,-0.116234088000491,-0.105924873027203,-0.256087654244765
"chr10:91092484-91094993",1.86402071496603,-0.351355499770454,-0.311578925243787,-0.360857837341411,-0.143631753282283,-0.496022237191683,-0.483105135232573,-0.198219958162284,0.444136831310981,-0.295074677889134,-0.47725652240195,0.530307737068137,0.970806227236393,-0.416251360961063,2.16176776075383,-0.167139790561709,-0.326189491450796,-0.297564464764389,0.0232123863066439,-0.204110394682621,-0.362574193351415,2.21152050538955,-0.51168161126123,0.140590210634153,-0.203621957467137,-0.25236526884056,-0.352043938211222,-0.363912181999337,0.0734475439921391,-0.364506076100527,0.00975882113278377,-0.215731198683495
"chr1:200870387-200871980",-0.717300016558656,0.467380083825098,-0.406561498058695,0.512151339495194,0.63289679799816,1.14877430480558,-0.70329385746178,1.89011213885972,-0.575251721421073,0.117650436493657,-0.697515359165464,-0.0462179025492046,0.0803912713267229,-0.654818066837261,-0.550191823570899,-0.51624406883035,0.455757018988256,0.242545361521503,-0.577994319990276,0.512370413895504,1.10552857128622,-0.733360794928722,-0.575288517509343,-0.685164396164332,-0.664930052059194,1.69102335802538,-0.434582224424119,-0.590595012980354,-0.543872546351496,-0.317909415016196,-0.468169215147955,-0.716868206076612
"chr3:152167273-152173231",-0.349403272252409,-0.393573957125686,0.159708930000886,-0.116306087991864,0.123790137978575,0.00779581614409375,-0.104743617348919,1.2604573911805,-0.447405509819702,-0.109048615015543,-0.109213058938785,0.478387508001406,-0.161607833776042,3.3161717629495,0.0791817584122165,-0.59569959583991,0.350928621219007,0.10386140771345,0.117821469383416,-0.460858504501678,0.233638984028434,-0.544085732043013,-0.358171396630767,-0.050522136428122,0.272370100919825,0.833345914863099,-0.580262730617571,-0.220505445863235,-0.386797211518489,-0.666617158473452,-0.559208296586316,-0.587710393273771
"chr11:128566018-128618032",-0.349572051795941,-0.0772428668866735,0.00389048772266519,-0.14412473752496,0.103151123208711,-0.279164655027832,0.897341386578847,0.602443014169056,-0.246642969275363,-0.249503567953745,-0.307694642654075,0.369042964829523,-0.217075505698818,3.75357723513445,-0.0840656694671446,-0.163507774247889,0.112120016293046,-0.116055502480464,0.196242835415629,-0.172896105515266,0.158686519937514,-0.201346858613483,-0.194075086546607,0.272415397916818,-0.106099135687365,0.822494380229322,-0.146547581450744,-0.0988692545822357,0.44638026635491,-0.254050659276869,-0.0319768841885808,-0.511216922199141
"chr11:34678617-34679980",-0.899666727380082,0.747926738422907,0.413698637609402,0.619693784696243,0.774652621701059,1.05002461726927,-0.897370498182568,0.812430030096229,-0.942487019526825,0.120899819669484,-0.681852023688885,-0.86650025297888,-0.689134950468773,-0.950903683060092,-0.932616016139663,-0.636519061334052,0.48341401507824,0.4107220192603,-0.905040786275732,0.0620265990798242,0.838820375534735,-0.938694936561547,1.01669553803742,-0.924500875937231,-0.889487276049304,0.594511407612007,-0.78213370663615,-0.501343806219113,-0.685916418346939,0.276714215811041,-0.452152095329436,-0.950903683060091
"chr11:72530160-72531082",-0.578125699905468,-0.0509239436900578,0.37828691704155,0.0422357107623811,-0.0364386204860644,0.0871272287436667,0.123235084784884,0.577150423389481,0.234683336671202,-0.613668514144771,-0.146398501578786,0.281457338603828,-0.00725765053916021,3.45792401285611,0.366083561455098,-0.557667835644978,0.363561851723161,-0.127030762001012,-0.166921130247674,0.0534320455183052,0.309528573038268,-0.44901613701626,-0.582078275705985,-0.0653664665252177,-0.0974853942975056,0.426012652040015,-0.71368528346071,-0.0308336746664138,-0.127015092617182,-0.591851120960929,-0.821082437212943,-0.80561144556324
"chr1:209797445-209798893",-0.5293345198189,0.628679199202134,-0.449971826290704,1.11289460587755,0.743648660249956,0.946670206991081,-0.718870344177838,1.25420596633458,-0.723200795650213,0.932616939988485,-0.649230617709399,-0.64737062477026,-0.499650938307365,-0.778908322579917,-0.699865493428881,-0.60415847054826,0.682498910262408,0.785468046927355,-0.343295894229135,-0.369672786160877,1.6773456798673,-0.769098998143,-0.40314429653863,-0.653429201214125,-0.621807177745759,0.568582878703619,-0.553670826572647,-0.0914943430878203,-0.64254778709761,-0.252638114233984,-0.401542443415365,-0.799975653111108
"chr17:72863227-72864253",3.88298039642798,0.380111690094432,-0.0959507457846485,0.284044398295588,0.322651789475204,0.00589026884602424,0.151529238649003,-0.428877220148033,0.095319390717027,-0.205240673165045,-0.572264868236636,0.155145445469541,0.248537478760673,-0.255008759300089,0.317959285017523,-0.153565737750229,-0.13912389746074,0.149292108017402,0.253728961566282,-0.597823117589501,-0.16172135940481,0.099794559306951,-0.312906016169941,-0.0189992434051476,0.1644324829925,-0.453173962634283,0.249394336748351,-0.135374668490942,0.187126767074888,-0.173064066994015,-0.100746058899437,-0.0495858203262474
"chr17:76135421-76136815",-0.772623656649551,-0.115983504669144,-0.116034917854295,0.0284477299241688,0.180900347973939,-0.169918118784815,2.02402016408302,-0.106085622488711,-0.274369225144943,-0.344735161902875,-0.622117133703505,0.330868890339361,-0.118445994365373,2.20435228508896,-0.2124923375218,-0.17307193101798,0.611498777551851,0.1577543276915,0.510230530175057,-0.455399413598014,0.543190867432426,-0.599674750219534,-0.426915268689444,-0.143119720070996,0.33032310447144,0.146782483740997,0.114887615832783,0.209300106835417,2.09456563019654,-0.395082383681267,-0.527584072821356,-0.424266323397116
"chr6:107166217-107172342",-0.351045663743704,-0.320764104918007,-0.328022324782831,-0.312932313321544,1.21771193790408,-0.247876942776682,-0.164425440281825,-0.0899872921677726,-0.22978225352018,-0.351205416960751,0.0801645451159,2.38084119174362,2.44712627561942,-0.364712652932318,-0.349651787313871,0.944530089079549,-0.279317406799991,-0.344491288794398,-0.361283175126432,-0.262462449293416,0.705845939244981,-0.268145995084688,-0.352399757861196,-0.348586271011814,-0.34683500769538,0.0815161057880006,-0.329012756850004,-0.318120490006472,-0.35428674050279,-0.195432972734254,-0.330094008490644,-0.368270969391305
"chr2:47605009-47605992",-0.755562881384646,-0.0540290505426254,0.303548827915946,0.0389938742521375,0.820264190960734,1.92523101757568,-0.929533439689889,0.484010808052252,-1.025671001815,-0.622974964835643,-0.349529582671103,-0.630130483735724,-0.183450406738051,-0.901007064666885,-0.862451511538194,-0.68747020268851,0.897534237677775,0.172093837194773,-0.76581623022191,0.0393752598505101,0.933932096532943,-0.844688028442235,0.126365820277528,-0.881853537012093,-0.894676331565205,0.566796854476727,0.0440232417568694,0.552682828285603,-0.722060931046649,0.792268332942231,-0.0616394406714898,-1.00440299368104
"chr6:24841103-24842990",-0.182043510133227,-0.336370150117594,-0.104188866744111,-0.458970149041457,-0.303287658502618,-0.36906896399697,1.48823872897648,-0.188753368371166,0.0517246280513917,-0.482677619260356,-0.66644591295614,0.54017435675384,0.0319160561174658,3.18883292376737,-0.200794070395165,-0.497355603057474,0.375923960658424,-0.0697457342217997,0.492846147755701,-0.150323080312681,0.0115476882006336,0.251405419432717,-0.170523031289873,0.173383287798069,1.04671993024026,0.115343583495357,-0.0295369206260415,0.132980126885472,0.879700322015981,-0.473800833626329,0.0844528870152347,0.889374082346507
"chr12:81072902-81101177",-0.0280928702786195,0.629282227567968,0.133692839852021,-0.0942079301756977,-0.142552576964203,-0.496203920689184,-0.185760661218005,-0.229577584280493,-0.29492583100156,-0.197063827783831,-0.476794062808247,-0.397496347198677,-0.439663336130958,-0.525746018693681,-0.319816675882801,-0.274763531482749,-0.096838670111819,0.209693799988249,3.62409202427901,0.159656411362598,-0.0831831696132447,-0.232954660570619,0.459728774604494,0.734378209243462,-0.338599004716285,-0.380634346700533,-0.165136726888225,0.506520689102857,-0.307525513645689,-0.172247688416016,0.240733334857684,-0.491921976157618
"chr1:111435577-111436831",-0.64136276147618,-0.30344180506077,0.0844187909882363,-0.220548574418549,0.0208597823590911,0.0209735860396086,1.62472828841849,0.180235315707817,-0.140323657882259,-0.27350431523023,-0.371198288715771,0.525515482287559,-0.125433253189876,3.18359875083505,-0.00714340700469858,-0.421695202571907,0.656997761349097,0.242327320940248,0.229767760511621,-0.445421394276507,0.513915048700564,-0.542911952049747,-0.318153463494313,-0.259613355509325,0.0626196972254129,0.460131385035462,-0.0605208032921043,-0.181889237742207,0.32159180947432,-0.512458431697938,-0.628362913042075,-0.701593385723889
"chr11:17548978-17552601",-0.430528532962883,-0.448495134423737,-0.479370662833775,-0.28401417082354,1.54955328016702,1.9229845677129,-0.481659870323136,0.480454481259232,-0.309226910078511,-0.480088363038698,-0.410928896907962,1.14599810421062,1.44630945783284,-0.513801715542401,0.634851362670519,-0.147392674468332,-0.337361762136222,-0.410522552090245,-0.478847963816103,-0.478722288569965,1.19870034501564,-0.484394245014072,-0.49462907873271,-0.441845582251699,-0.492898635130462,1.14960151517652,-0.264017808683023,-0.492587825339374,-0.196342477372106,-0.208498353810082,0.0811621962534292,-0.510011907119245
"chr12:123374806-123380399",-0.425872826250341,0.0640000912212697,-0.14253068953398,0.0472205264004186,-0.205367021093486,0.111165265559194,-0.51689289404675,1.37652136076605,-0.287528421077046,-0.0578405485438592,-0.0188672501493083,0.190948362599969,-0.109306773919598,3.23384793829823,-0.202231499050517,-0.478273276016413,0.119035246082043,-0.0683417446502161,-0.22523130028903,0.163774930295125,0.403985203264904,-0.269102601995097,-0.157155368236229,-0.477254500300449,-0.378803689520525,1.44171436791665,-0.39322954429228,-0.025826174432821,-0.394992433666854,-0.310706992176255,-0.391274051888221,-0.544092527302277
"chr12:62722286-62727772",-0.238416086896277,-0.04397042680598,0.0526908323976434,-0.174772877434227,-0.188311736927441,-0.0867262426914194,-0.126718300471189,1.52848419740499,-0.253446612233046,-0.325806873108841,-0.384865310364903,0.209301413720489,-0.308892558519542,3.20357477431019,-0.299310133679013,-0.418109166930796,0.248198885529955,-0.0920203362368155,-0.160099254781082,0.587909292421292,0.0406610301940804,-0.334209399294801,-0.196362188521026,-0.309633011291987,-0.236986620969877,1.35382198134579,-0.352982295895407,-0.0359936445844029,-0.32937726372869,-0.332578519434781,-0.348201771840096,-0.651853203664594
"chr11:134250741-134251439",-0.574102068538274,-0.302052756321039,-0.388835895619086,-0.418602670254607,0.0551184919778467,-0.323803769169202,-0.545327987055879,-0.47531205810759,1.5108388798706,-0.626185392654047,-0.535150898409524,-0.234797664233467,0.0189056324069466,-0.610685422458841,2.33995209922859,-0.507871227659797,-0.116088448448285,-0.541040474949595,-0.113006976454485,-0.364641861285081,-0.243028479516473,1.72919100381907,1.05841888587426,-0.52096482583011,-0.395120481173588,-0.469540745802434,-0.452849805117156,0.929710795995964,-0.229536687455398,-0.277653223237922,-0.0401906902469348,-0.116470237846729
