"SE_ID","Z_in_CT","Delta_vs_Others"
"chr2:71352822-71356747",1.74705123520743,1.82113269981339
"chr2:85560219-85568304",1.61474925335889,1.47612852667216
"chr2:86064492-86066167",1.7372868706536,2.15324359567678
"chr2:86067615-86071419",2.20994048952507,2.63121726095854
"chr2:86071777-86073400",2.13469212251578,2.63043054594504
"chr2:86076799-86078291",1.95802527756674,2.33438818748838
"chr2:86080336-86087945",1.53309737101664,1.86766006548869
"chr2:86097481-86114430",1.59715218138352,2.00462045198826
"chr2:86423272-86426378",1.59482927738794,1.85817744157325
"chr2:173913482-173916268",1.52622787767793,1.85591244614116
"chr2:176989953-176994322",1.5745104051359,1.830921704628
"chr2:191234103-191235470",1.51928680935548,1.71638469892559
"chr2:198316987-198318047",3.86093568330445,3.9162263858932
"chr2:220506802-220509712",1.85731910978771,2.1651279568546
"chr2:241171958-241195121",1.53300888458326,1.90761084389891
"chr2:241930795-241932383",2.59565819501247,2.99755286390485
"chr20:629661-633520",2.32512277722251,2.49217848010274
"chr20:635064-642140",2.83418440956142,3.08883647262949
"chr20:5844658-5869574",1.77456154105485,1.99757706089554
"chr20:17868904-17877427",3.30121183941005,3.3678885787788
"chr20:23330362-23331273",1.80026443966241,2.08826096391923
"chr20:23347834-23349299",1.60186766512641,1.84954518102961
"chr20:25159186-25176229",3.20128266921635,3.3812116705175
"chr20:32385901-32398746",1.98558980622632,1.83885915602975
"chr20:32678508-32681381",1.64806792285372,1.48982141203475
"chr20:33511334-33513401",1.77532011595496,1.82295564733688
"chr20:33880304-33890269",1.822253924284,1.77114879646517
"chr20:35170064-35173162",2.6991367403836,2.97791551482008
"chr20:35173571-35176335",2.94959923630004,3.09359388388191
"chr20:35176696-35177380",3.54279856259599,3.76230512259819
"chr20:35178328-35180140",1.980659805814,2.17598427159467
"chr20:35415140-35421552",1.93002159949667,2.18081780593816
"chr20:39813941-39816973",1.60149483087565,1.62351060798203
"chr20:43243509-43246826",1.53479022766703,1.74699998577445
"chr20:43288519-43291746",1.86194748867182,2.12388553676616
"chr20:44828298-44838360",1.54605312834625,1.90512103826674
"chr20:44996299-44997430",1.73999292251777,1.71174298250974
"chr20:45002274-45002871",2.49174779152723,2.67994749496957
"chr20:45923623-45927373",2.14972500443098,2.39213518214722
"chr20:46691877-46711896",2.99808403895829,3.34158287865061
"chr20:48358527-48411248",2.54645420272695,2.66471779558157
"chr20:48532180-48537034",2.3602261985579,2.30562898458929
"chr20:48770435-48779901",1.95486555528429,1.85216379292969
"chr20:49942284-49993672",1.75719248889939,1.71983046551229
"chr20:60716100-60717431",1.66561220744538,1.48635450424907
"chr20:60871368-60877049",1.63971500162574,1.56907259097026
"chr20:60879733-60880388",1.76389080984883,2.10860759320393
"chr20:61875995-61878318",1.84557861095293,2.37213157002685
"chr20:62127488-62128873",1.63042132982421,2.05542605701783
"chr20:62378754-62383059",1.98199135642698,2.10648849095721
"chr21:35016332-35061527",2.11801221556091,2.24300336664558
"chr21:36253110-36259040",2.42455827022755,2.83402263679888
"chr21:43309553-43319062",3.00493217587203,3.17264952812056
"chr21:43329732-43332169",3.53672851119108,3.76568983981266
"chr21:43346899-43362156",4.2032887911163,4.53000432484874
"chr21:43362454-43372955",3.09554843206693,3.04467739057575
"chr21:43430596-43442032",1.67739383698889,1.84246370841477
"chr21:46363852-46378061",1.95040289470936,2.15402075367993
"chr21:47613773-47614305",2.03010009802568,2.15810783835254
"chr21:47616385-47625650",1.82262582237012,2.01067953207367
"chr21:47629639-47630502",1.76335855266339,1.95482258915399
"chr21:47630758-47632839",2.31542465160097,2.24033481295915
"chr22:41957287-41967747",1.98330219553683,1.73600612733314
"chr22:41968245-41969559",3.22393422695657,3.60698394982828
"chr22:42274862-42276620",1.53022243481905,1.77490511795003
"chr22:42303412-42307197",2.46422884071363,2.744959609695
"chr3:9932595-9934393",1.87389851288402,1.89579929523865
"chr3:9936133-9944196",1.80933119769249,1.91464297608966
"chr3:12941033-12941976",1.91453501259792,1.90022315357552
"chr3:12943122-12944173",3.82912467575647,4.03737374763668
"chr3:12944422-12949749",2.99269154189797,3.06021084303812
"chr3:15283860-15286933",2.92351791711276,3.05568663875068
"chr3:15289064-15292338",2.2932540494287,2.41615532493992
"chr3:15302189-15303565",2.21209835153492,2.38033486824536
"chr3:15306100-15311120",2.36439859729469,2.61933701336713
"chr3:15311484-15313008",4.06163805677603,4.30602432912901
"chr3:15317652-15345509",2.23921558186101,2.62633848007871
"chr3:16923331-16926352",1.9433390921124,2.2588677742589
"chr3:45043831-45045552",1.59799699617936,1.71310832005308
"chr3:45049167-45052625",1.92877108046461,2.02545497990866
"chr3:45201767-45265858",2.53211588638422,2.69707696807001
"chr3:47456770-47458512",2.0927934415787,2.40345050761427
"chr3:47462955-47463832",1.94477762769208,2.21025836369446
"chr3:47464383-47465323",2.66710476558097,2.6484112523522
"chr3:47465635-47466665",1.92758553616935,2.12239799773925
"chr3:49548354-49568130",1.99942762221815,1.78464719294022
"chr3:52240867-52241999",3.30963017155574,3.5960406645055
"chr3:52242363-52245199",3.54292136891695,3.7983063470885
"chr3:52246623-52247936",3.44018083205249,3.53889523375681
"chr3:52571022-52574340",2.8182943717626,2.86216641543756
"chr3:52576007-52579268",2.22177877159564,1.93390536964535
"chr3:52734773-52735125",1.80700642023117,2.02469999973534
"chr3:81792880-81810426",2.5828075647033,2.50762860438596
"chr3:101347983-101362739",1.94693620491488,2.3211555989693
"chr3:106960034-106963885",1.72195122941758,1.91306917019312
"chr3:106967295-106991358",1.59281459690419,1.62559303059123
"chr3:119385929-119388018",1.60859474698156,1.75539963847377
"chr3:134163636-134196448",2.76804536402565,3.02387039045596
"chr3:139001838-139049542",2.03740294708244,2.47485879021962
"chr3:139249586-139257063",1.70597468980031,2.02280855882324
"chr3:141122973-141124468",1.61915174383834,1.79946708296279
"chr3:150057373-150126022",1.80295228334742,1.89748710503897
"chr3:150439435-150458814",2.55777668219964,2.79852865702852
"chr3:150460585-150479624",1.89934665717305,2.14113772600081
"chr3:150481364-150490024",3.64957801286369,4.0192141135757
"chr3:156200609-156217146",2.73361189747706,2.7139253022761
"chr3:156957853-156977431",2.7520222331973,3.19633740961466
"chr3:156979259-156983215",2.43278581855957,2.84587685889189
"chr3:156983551-157002667",1.8549197046944,2.12982463732305
"chr3:183897237-183897752",2.45925069665834,2.56481000369731
"chr3:183901979-183903711",1.56002066924398,1.64293576527839
"chr3:183909143-183910289",3.29477454226975,3.41237243048783
"chr3:194005257-194014154",1.75412816648082,2.07700040071581
"chr4:73931230-73933646",2.07294059864923,1.8973808523897
"chr4:73935572-73938993",1.79450102744701,1.96645745185051
"chr4:78772792-78783574",2.43590167660728,2.34824493999173
"chr4:83994606-83996350",1.6770083585522,1.65220701471584
"chr4:84055887-84058012",3.23713097084779,3.58778817738337
"chr4:84185616-84187750",1.83792248544173,2.01672443154093
"chr4:89206313-89219912",1.80478648218096,2.13542067190712
"chr4:103749442-103753828",1.53974107016853,1.5670356668599
"chr4:109000870-109002640",2.24075111984579,2.3638442600849
"chr4:109002925-109004269",1.53329321471237,1.71092064189393
"chr4:113576766-113577989",1.82805826674224,1.73903520960449
"chr4:122591267-122592602",1.72292897039661,1.87613148782212
"chr4:129440649-129473645",2.36600216784312,2.83465102329064
"chr4:129789228-129792410",2.052684945289,2.18269190360183
"chr4:140098472-140106495",1.89609588660013,2.28478189790748
"chr4:159104645-159119840",1.9619790220682,2.38023916445201
"chr4:159124129-159124672",2.95873037086533,3.1635903616253
"chr4:159124960-159131246",3.14042686765627,3.5787221668242
"chr4:184455250-184503248",4.28723635778513,4.26023258512875
"chr4:184562721-184566782",1.97560918260598,2.19500619991198
"chr4:185230731-185261809",4.41129995078142,4.62258974271711
"chr4:185263306-185268766",3.19457149218087,3.54976058154651
"chr4:185310320-185311757",1.80937192179185,1.70747432941189
"chr4:186570910-186572838",1.80907307438692,1.92066444181027
"chr4:186573982-186577669",2.18720213682534,2.49664579503888
"chr5:39380444-39381456",2.00238111980903,2.21435486673463
"chr5:39383473-39385170",2.43624258083863,2.78596526312789
"chr5:39385630-39387699",2.00569818230955,2.32102730925695
"chr5:39394623-39408383",1.94105774840548,2.08383432522036
"chr5:52052598-52081269",3.96565052028663,3.94674896775199
"chr5:52084348-52095619",2.54116173027183,2.61481156242135
"chr5:52099980-52120047",3.10184011318394,3.25588125722046
"chr5:52121144-52145099",1.67258835156151,1.62448163892305
"chr5:54922587-54923619",2.09041635564024,2.12898093760284
"chr5:61924509-61925537",1.52753039604294,1.70751087574586
"chr5:71505495-71515136",2.90447483848176,3.10788625766691
"chr5:71517075-71518176",2.28521205755374,2.21053877950056
"chr5:71658905-71663346",1.89340613917418,1.95630695316076
"chr5:71664322-71677521",2.29674137178543,2.54947487291358
"chr5:79425120-79439273",1.71206459074987,1.84519443339839
"chr5:88179402-88180206",1.94613720628675,2.34714405752983
"chr5:88188194-88199633",1.76225377787286,2.01961747919617
"chr5:90577059-90598746",1.59012878776794,1.84308337773815
"chr5:90667373-90669401",1.68627821559079,1.79556268324425
"chr5:90674692-90675599",1.67390015971722,1.80340295288093
"chr5:95068555-95072493",2.47657012557384,2.70380128440876
"chr5:95072879-95083937",3.40379250112437,3.59660788393155
"chr5:95091897-95099112",2.37129952539313,2.34926875779506
"chr5:95106504-95115611",2.79646927052887,2.97398062424112
"chr5:95119767-95124366",2.57459369130813,2.57500088718927
"chr5:95125454-95128643",2.66540136994386,2.62733127087309
"chr5:95132171-95149453",2.67165779692699,2.70802069909648
"chr5:95150761-95152014",1.59473829277708,1.80609499189899
"chr5:95160187-95170028",1.77218155488479,1.8688784248146
"chr5:107714079-107716300",1.70034067356831,1.7771675974568
"chr5:108745795-108749227",1.85239306646438,1.874449476573
"chr5:112356767-112357696",1.5393252008611,1.71145060339064
"chr5:123980454-123982272",1.52907072594702,1.79707211345703
"chr5:132388149-132399119",1.97680254139853,1.90763284888694
"chr5:133902370-133909235",2.14906446565204,2.12223260383545
"chr5:133911527-133912358",1.90743105657045,1.97383715136265
"chr5:133912828-133914084",2.50972230036971,2.44403212114953
"chr5:133945464-133948281",2.01117897992445,2.14185857867728
"chr5:137090139-137092737",3.85330468431173,4.1874173126266
"chr5:137146540-137149922",3.36633748125932,3.7464268755669
"chr5:137150386-137194017",4.30030768819643,4.60128551884642
"chr5:137203742-137206030",3.79127270619699,4.07675195051553
"chr5:137213410-137216204",3.38795522796754,3.60007043897358
"chr5:137216654-137217562",2.82171830309106,2.88318737109017
"chr5:137681398-137682291",2.19731791225408,2.11015516892057
"chr5:138429670-138443596",2.47648099519899,2.3861651242669
"chr5:139228382-139231089",1.67076027835093,1.96183308549534
"chr5:141387565-141391314",2.65965577154959,2.61428149435795
"chr5:142784988-142788455",1.7465231775186,1.79222660568143
"chr5:149358014-149359756",3.74114166404542,4.07746527014848
"chr5:149425348-149426948",2.32290447219448,2.17442363503887
"chr5:149792592-149822653",1.60517886255449,1.76325536738061
"chr5:149824304-149824887",1.70563120488792,1.8001020417456
"chr5:150033894-150035866",2.31390498492434,2.49427306325294
"chr5:150176397-150182047",1.87070492363588,2.10914589485221
"chr5:150467321-150472899",1.74553404719605,1.73501241101565
"chr5:150481168-150483031",1.82612733891286,1.86606020782469
"chr5:150483353-150484706",2.12285859109027,2.2285889813123
"chr5:150531140-150534346",1.70330560405478,1.96795288868173
"chr5:150538123-150560513",2.75036281595621,2.9799403848474
"chr5:150603806-150632353",2.26490165819802,2.50274538660572
"chr5:151043896-151045822",2.21499574869455,2.55119070812461
"chr5:151047315-151049125",2.01825588905564,2.33622592034247
"chr5:151049445-151051031",1.5802316826439,1.99992611267698
"chr5:154210958-154214085",1.69866940581285,1.88163405905386
"chr5:154252311-154254750",2.21077584372239,2.32790680521505
"chr5:158414307-158445868",1.66426143676849,1.72483283849568
"chr5:162884716-162885901",2.09754731754131,2.17368011719513
"chr5:169268639-169291168",2.00099516903726,2.42804176203625
"chr5:174939299-174940366",1.55325106841486,1.57816645290918
"chr5:176334408-176335424",1.5005010738859,1.70680305588453
"chr5:176525245-176544603",2.16561900244479,2.42849745144923
"chr5:176949263-176949856",1.53766068291718,1.67680310062474
"chr5:179193842-179195751",2.60882783508908,2.53473879833334
"chr6:6841668-6901155",2.42189378501154,2.60516443035144
"chr6:7252313-7268439",2.26933308431209,2.39998292608142
"chr6:18166709-18171494",1.57960552918297,1.30254649197868
"chr6:27773212-27774753",2.01472935431157,2.18579308057622
"chr6:35538656-35541262",1.6068886270055,1.86794931233044
"chr6:36276472-36283434",1.96817648280103,2.2864285195416
"chr6:36938792-36940328",1.79009065172209,1.72758729083984
"chr6:37183158-37185318",1.713805688736,1.75707510113997
"chr6:52857075-52858855",1.76247945923588,1.9483557249157
"chr6:88375651-88376636",2.44438023431484,2.62291341612074
"chr6:88377269-88384690",1.85439223085106,1.97859424133242
"chr6:88385749-88387436",1.7073184633766,1.7385744176383
"chr6:88391581-88410128",1.53174307739459,1.6353560734328
"chr6:89792554-89793372",2.09374618018128,2.00613222533928
"chr6:96036237-96037776",2.0033446999506,2.17382183345547
"chr6:97344894-97345442",1.55141630059967,1.50565166680264
"chr6:109190298-109197246",1.78939145575597,1.89291085971764
"chr6:116593025-116597641",1.55215343195301,1.70643599490133
"chr6:123127602-123130136",1.52064697933168,1.60183831255764
"chr6:134501581-134527449",2.09254046034396,2.38002292242502
"chr6:134528669-134535983",2.44689276828972,2.61687151584434
"chr6:134619933-134638430",2.98986873735373,3.10140575547423
"chr6:139430955-139456149",1.80271449937658,1.96904128187496
"chr6:147525918-147527007",1.82091378142836,2.03171318657083
"chr6:149342717-149348736",2.20407409824691,2.11010579890622
"chr6:151942428-151977726",1.67304579986637,1.97255635668983
"chr6:155579316-155581307",1.67786498129407,1.70671825263956
"chr7:918064-919327",1.70948802751698,1.74767314133867
"chr7:1009192-1012237",2.89861284996867,3.15961118956868
"chr7:1013028-1014443",3.83753022543343,4.21956572353768
"chr7:1015335-1022735",2.78558072272912,3.00762653789506
"chr7:4799760-4800595",1.62849031265638,1.87891391234209
"chr7:6487743-6490698",3.15225448702925,3.27234587648129
"chr7:19153994-19154991",2.16058557589611,2.46733923483247
"chr7:19157395-19159139",2.44465398531155,2.72149899157244
"chr7:21935517-21938854",1.72823225343289,1.93036768255111
"chr7:21948225-21951135",3.28639891794256,3.61589276663781
"chr7:21956615-21979780",2.42910846181047,2.84389916237951
"chr7:28187727-28219841",1.70016677942591,1.72896298952179
"chr7:32933843-32946859",1.61214037354308,1.79999799207466
"chr7:35808350-35820719",2.15011355935843,2.31210294557503
"chr7:35833732-35839996",1.51142845772413,1.77806307174375
"chr7:44926092-44935920",2.48394378147782,2.83831528705241
"chr7:66801199-66804337",1.59368218357662,1.70586399141165
"chr7:75602182-75608669",1.80529202857777,1.96778946895232
"chr7:75611740-75612534",3.31924401004857,3.55621318438265
"chr7:75613274-75613995",3.33090578763254,3.57794084824084
"chr7:75618642-75621362",3.3810921922976,3.51580283136046
"chr7:79842285-79846519",2.38364290010715,2.5834111367552
"chr7:80303832-80305324",1.76331541581947,2.1219163600232
"chr7:95217237-95218852",1.8813147622475,2.12578442889076
"chr7:95219129-95221200",1.69412993228556,1.99884645638987
"chr7:99098742-99101070",1.61553116482236,1.75755806998324
"chr7:99155363-99155823",1.75340498165457,1.8243693498298
"chr7:100139922-100146345",3.36804696524589,3.59374911998896
"chr7:100154349-100159782",1.64253134540812,1.8766252713426
"chr7:100411810-100414714",1.54972088897808,1.69518345094978
"chr7:112113016-112115385",1.92473844067893,2.00323913778241
"chr7:112121501-112123369",1.63374787193265,1.777234689815
"chr7:112123761-112124767",1.88684625639703,1.84073384973488
"chr7:112125098-112126078",1.95896703373428,2.28517864014346
"chr7:120656002-120686841",3.80355546257243,4.16549596693617
"chr7:128371897-128379246",1.50887771143745,1.72799004029883
"chr7:134127622-134129379",3.97991879794872,4.14923574474151
"chr7:134130172-134131950",4.19437193280432,4.43005054284763
"chr7:150642702-150643865",1.8191375874969,2.19085784612341
"chr7:150672129-150674826",1.59849281097056,1.95143171650747
"chr7:150675503-150687983",1.67140893281466,1.80716080404309
"chr7:150728813-150729831",1.63123344716121,1.77501923176401
"chr7:150940887-150942446",2.43982670224474,2.63854568137707
"chr7:150943335-150945471",2.4062200692996,2.73137833237323
"chr7:155060367-155087528",2.00269540003007,2.23670274834943
"chr7:155090507-155093176",1.73087704209937,1.8953062946213
"chr7:156506570-156516706",2.8450392907672,3.08763310490183
"chr7:156521514-156526455",2.51025559133838,2.65477930536716
"chr8:13072386-13133671",1.50165992600636,1.66999619676998
"chr8:17555279-17561397",2.4288376521248,2.40951135630579
"chr8:17767974-17780249",2.40718236629669,2.62607156555811
"chr8:18982363-19010988",1.85626764569549,2.07894315579513
"chr8:23386825-23389098",1.51103284768173,1.62064866518223
"chr8:23426578-23428748",2.65474389815183,2.82496529889575
"chr8:29941083-29952814",2.14632545307489,2.52287307219047
"chr8:37532966-37553169",1.6691294358192,1.80870833129511
"chr8:37993384-37994913",1.58999166936828,1.66284833860161
"chr8:37997583-38001067",4.67111429401069,4.86511326541049
"chr8:38241079-38243625",1.68364776239814,1.86255142479008
"chr8:49429749-49464027",1.90566019459933,2.10582439412029
"chr8:61833081-61850164",2.45248134788013,2.71664528420972
"chr8:62531678-62536995",1.50718179794306,1.32476699471715
"chr8:62557291-62559209",1.78089082675479,1.70484713665796
"chr8:62588978-62592983",2.26705644708415,2.2096541211084
"chr8:94932265-94933355",2.20435775063361,2.44322256410526
"chr8:104246700-104257906",1.64488225437209,1.53860971088312
"chr8:125603576-125631408",2.74168548231789,2.91727970310273
"chr8:125685854-125710180",1.59640537739088,1.67085595967734
"chr8:129162534-129219173",1.75118653616417,1.97388467907924
"chr8:144520357-144522111",1.76730283770395,1.8656470965016
"chr9:35548632-35554957",3.36464453479674,3.67779771736078
"chr9:35563996-35565469",1.50378413622249,1.60124207406339
"chr9:35842814-35845872",1.53396527220917,1.62832002266439
"chr9:37422930-37424742",2.02388828463309,2.35888763800041
"chr9:37434976-37436558",1.67245613863895,1.72763003833832
"chr9:71044385-71079337",2.60425459019549,2.80992292795309
"chr9:71081571-71094234",2.10647084689045,2.3933768254206
"chr9:71152509-71155353",2.21321543165103,2.45119709055657
"chr9:71398709-71400899",2.30800945652299,2.59148001380648
"chr9:74971117-74971747",1.67698408010812,1.56587814088249
"chr9:84200670-84202496",1.60369390498162,1.86447852606552
"chr9:93976807-93978241",1.80934543295896,1.920673174813
"chr9:98643675-98652858",1.77623552723157,1.97845852265581
"chr9:101703698-101705361",1.79648109670663,2.20022612910233
"chr9:101706632-101747747",2.1670392051743,2.03763566140455
"chr9:101788348-101796731",1.54952033899176,1.96449104041865
"chr9:101804489-101806750",1.95565955948343,2.16535051339691
"chr9:101990382-101992519",1.59932466652182,1.64733821041316
"chr9:107536391-107539309",2.27641062038667,2.48825413264525
"chr9:107539838-107543183",2.35288765796113,2.47880029596099
"chr9:107550948-107553103",2.80717719882148,3.13242211478267
"chr9:110488970-110518493",1.69359760923362,1.93277487974732
"chr9:116136909-116137633",2.42560263819639,2.61460441445211
"chr9:117166457-117168535",3.60698276411993,3.82861192928149
"chr9:117170398-117184185",2.57450925193742,2.88507644452596
"chr9:117355059-117359750",1.55842424052297,1.54894111267191
"chr9:117360753-117373386",1.65185842279052,1.94433162330108
"chr9:124083779-124086732",1.58414505086182,1.74993750930781
"chr9:124599721-124619757",1.85261222760878,1.81813608875077
"chr9:130341368-130352935",1.90516757930248,2.06413939755718
"chr9:136024821-136028240",1.54474403962927,1.75614470753115
"chr9:136857826-136859358",1.63088595040412,1.52973371331203
"chr9:140111561-140114607",2.10302986409728,2.01671117737069
"chrX:18889210-18908314",2.16290048227635,2.34551349933845
"chrX:18908846-18910318",1.99271748535531,2.22306057275998
"chrX:70362726-70364581",3.43826793846961,3.51867452843131
"chrX:70368855-70373206",1.9347342808035,2.29896815533109
"chrX:70391151-70403309",1.643416920317,2.05191514321034
"chrX:106960465-106964989",2.52550155017049,2.71547179096033
"chrX:106965602-107018230",2.49502280294578,2.74993249900732
"chrX:128652524-128657074",1.80872693226876,1.98010002506884
"chrX:133680841-133683903",3.51596114872973,3.74241921379128
