"SE_ID","Z_in_CT","Delta_vs_Others"
"chr21:47557348-47558322",4.13915372225229,4.43611138810354
"chr21:47559066-47561923",4.05667327557865,4.38267809113485
"chr21:47562755-47564240",4.27811212673369,4.62853626919416
"chr22:29185383-29190443",2.14054541550957,2.38557691121014
"chr22:37407466-37409166",1.92324025845364,2.04771293543585
"chr22:37409460-37414079",1.87218489682693,2.10686343409008
"chr22:37425963-37447679",3.06214010019,3.25270523056224
"chr22:38795034-38820193",2.71250252610303,3.04811649788763
"chr22:38824276-38850886",3.30931694286697,3.58730685838479
"chr22:39691668-39707444",1.86573513366502,1.94160826854931
"chr22:45691855-45704749",1.91298315789851,1.76052790940612
"chr22:46548056-46552025",2.29744749129997,2.4974055265245
"chr22:46678148-46679770",2.69628735795394,3.14142108719875
"chr22:46680029-46681038",1.71768644356923,2.18172394089334
"chr22:46681276-46682870",2.4826873569725,2.88869474111964
"chr22:46683151-46684220",2.93495282922212,3.34810324087495
"chr22:46685896-46688000",3.00330763432898,3.27147318603612
"chr22:50645049-50646790",1.991462047748,2.01678002664637
"chr22:50654396-50655020",1.60826698467996,1.60125095534559
"chr22:50879603-50881416",1.67688632289975,1.87552599460843
"chr22:51160965-51162455",2.05485569776478,2.407237774525
"chr3:11034715-11047684",2.11143180415453,2.46569016170015
"chr3:11049165-11057258",2.20339255696866,2.58022287619129
"chr3:11073065-11074823",3.07961321694991,3.47081131250925
"chr3:18948398-18953576",1.55440139705979,1.96012914580886
"chr3:24270592-24308271",1.61930165365938,1.92574346733016
"chr3:32860524-32885713",2.9347183287732,2.8996777803647
"chr3:37182021-37184903",2.63685635596966,2.79760712472598
"chr3:37185549-37190285",1.72889842607004,1.79230293837749
"chr3:38170979-38172987",1.75017918684819,1.74950580606797
"chr3:38176885-38177983",1.66175224313834,1.56449708733139
"chr3:52240867-52241999",2.40597693587272,2.69238742882248
"chr3:52242363-52245199",2.64933151376048,2.90471649193203
"chr3:52246623-52247936",2.70860169863452,2.80731610033884
"chr3:52732050-52734178",2.21211826893892,2.35725636188607
"chr3:52742282-52744700",1.52632748636728,1.61146054388789
"chr3:58455183-58474024",3.43469446393984,3.53578761641812
"chr3:66024609-66040316",3.00392792167985,3.36115170857777
"chr3:111497405-111530936",1.79155327147507,1.91342832357809
"chr3:124551967-124560130",2.09789267396706,2.37816398895771
"chr3:126062838-126070584",1.79558571777929,2.31494616397597
"chr3:126073228-126075980",1.93737755799121,2.44289366075733
"chr3:131107774-131110054",2.52583856503686,2.58408061132148
"chr3:132267848-132276882",1.79318349456522,1.99831695175329
"chr3:148906134-148916054",2.05535221052867,2.47194935382101
"chr3:148917918-148918989",1.97374208029303,2.4540138472706
"chr3:149104470-149127143",3.03753087234019,3.47959603221705
"chr3:149193799-149205306",2.35697928947933,2.606901458688
"chr3:149205642-149212347",2.37167061852918,2.71171211825263
"chr3:150439435-150458814",2.25704280233868,2.49779477716756
"chr3:150481364-150490024",2.27607157366987,2.64570767438188
"chr3:156382128-156389551",1.55935736567361,1.75082082442498
"chr3:156878649-156880352",2.72725873698716,2.69676470072883
"chr3:156881821-156886706",2.62632339361551,2.55313023020951
"chr3:156893278-156895248",3.20545608513413,3.33303741152093
"chr3:170671786-170712559",4.87107253170352,5.18185493581086
"chr3:170712922-170714037",4.46397737626455,4.8265337582924
"chr3:172292230-172308403",1.61372386909735,1.92474441004662
"chr3:177257381-177274845",2.30628287797471,2.30349754953334
"chr3:188656520-188659404",3.69439022529596,3.59475971681625
"chr3:193809535-193826544",3.74924272006624,4.11343838102023
"chr3:193827063-193848305",3.35393474590575,3.62315248986221
"chr3:193975661-193994371",2.55895193666584,2.96138585178419
"chr3:197242832-197249411",2.48103233614779,2.66785678318272
"chr3:197261127-197265077",2.165173576621,2.25759671781192
"chr3:197265923-197272890",1.94856673965775,2.03335862746049
"chr3:197283019-197287045",3.81083111410586,3.96320249761721
"chr4:1193935-1194957",1.80339140867823,2.04887507645789
"chr4:1195350-1198670",1.66755600720276,2.0916900142873
"chr4:6885997-6910869",2.54032719571363,2.49883696517945
"chr4:38870267-38875029",2.04417296279062,2.0370100605932
"chr4:39469366-39471539",3.04907446509094,3.27289574808962
"chr4:40978467-40992071",2.31230345506491,2.52825305596848
"chr4:54930957-54942692",1.66366470742062,1.55394377176449
"chr4:74963588-74964148",1.74090008785427,1.96147533349513
"chr4:78772792-78783574",2.40344401320421,2.31578727658867
"chr4:102712207-102734883",1.70942602098008,1.83587749301832
"chr4:110651333-110659049",1.80994742147698,2.17942579686868
"chr4:124307144-124317850",1.5425716759827,1.33370472813247
"chr4:140478897-140517662",2.15566073004637,2.21369277363216
"chr4:154143921-154178431",1.57575361136775,1.57097207624126
"chr4:185263306-185268766",2.49648737695587,2.85167646632151
"chr4:185275230-185286236",3.33493310766442,3.42806802043793
"chr4:185287201-185289467",3.5361638589628,3.81308972151089
"chr4:185297798-185300019",3.36698101854066,3.50564457691285
"chr4:185303560-185308767",2.09030369322368,2.00382510218308
"chr4:185680130-185681411",1.55427913186354,1.86944274377329
"chr4:185686179-185686945",1.53393285427264,1.8809163459481
"chr4:185689704-185691309",1.73307108392188,1.9618280189618
"chr4:185780022-185814925",1.68808121876349,1.44107688556009
"chr4:186631221-186655052",2.17715264009739,2.4582006272137
"chr4:186661584-186678096",1.70019784450083,1.9093109965055
"chr4:187724791-187769084",1.50073085769493,1.60474273367735
"chr5:34484515-34537243",3.26642629483644,3.34372002491733
"chr5:42566146-42619654",1.78528904182847,1.6870451433385
"chr5:52121144-52145099",2.9405518888026,2.89244517616414
"chr5:55423289-55432706",1.7593934034986,2.16289530063196
"chr5:66566110-66612954",1.96469506635935,1.73403682432145
"chr5:78985979-79024638",1.76466569707794,1.50488251305329
"chr5:79416931-79424084",1.57462628432156,1.75843616895304
"chr5:80538518-80539761",1.71023654295945,1.88437919143075
"chr5:95160187-95170028",2.00694995813598,2.10364682806578
"chr5:95188730-95192482",4.53457335869348,4.77490886272686
"chr5:132153792-132157733",2.55824952315815,2.83737213741057
"chr5:132163399-132166186",2.06007876272761,2.10443417942903
"chr5:132166690-132184169",2.52400602242635,2.59480034864415
"chr5:133961666-133967192",2.31204382042202,2.17374474288499
"chr5:142029747-142051257",1.89989947544755,2.11097414990239
"chr5:142784988-142788455",2.13799555392677,2.1836989820896
"chr5:148521771-148543418",1.98796692151064,2.33649910594553
"chr5:148580283-148586471",2.49934936720648,2.82556415574672
"chr5:149517113-149532874",2.11726170699008,2.40095924982837
"chr5:149929449-149931215",1.80874618246721,2.04587258516492
"chr5:151126224-151131165",1.83169516867307,2.06025551964274
"chr5:159344961-159357089",2.53796423166663,2.56734004759051
"chr5:176525245-176544603",2.03693745385206,2.2998159028565
"chr5:176778953-176784738",3.63125684286545,3.70271638323563
"chr5:179499218-179512617",3.27483543541025,3.63511835604642
"chr6:209008-237007",1.6319075130507,1.66948274204289
"chr6:3129532-3137496",2.62988960148073,2.59682453477231
"chr6:3140843-3150148",2.58574755267861,2.74072756546135
"chr6:3150479-3152622",2.39190427178255,2.42506009154184
"chr6:3324517-3377958",2.33890561200901,2.50886136298428
"chr6:3834230-3849520",2.68867733034098,2.79605842354699
"chr6:11382681-11415463",1.99635523342971,2.04714019137172
"chr6:24381241-24387161",1.80614701853626,2.13994424030085
"chr6:24689956-24698011",2.01301545306424,2.21878126547709
"chr6:24698395-24701035",2.42834019190836,2.47080654351288
"chr6:26027580-26031717",1.67954942110723,1.8254075942153
"chr6:28938337-28945152",1.50287386866509,1.29866621821878
"chr6:37475580-37501952",2.97256261897808,3.13559067173616
"chr6:41545919-41552407",2.03993068006329,2.22749110590047
"chr6:53482069-53493078",3.42932764021932,3.87995766178
"chr6:64260144-64280810",2.52917315414615,2.61177189004793
"chr6:64283618-64286241",1.52561389843987,1.60739381248541
"chr6:74280419-74303002",1.68579691034689,1.77953576908905
"chr6:107163126-107165227",3.13313376754042,3.62083515685476
"chr6:110953464-110959752",1.69041312095217,1.58410481505057
"chr6:119031338-119058809",1.63955278245177,1.437015914762
"chr6:135229211-135238428",3.4032549207914,3.79664977076358
"chr6:135240105-135247781",2.21767515944964,2.57539173593947
"chr6:136368722-136385419",3.75964846011634,4.02927691231592
"chr6:137957798-137994497",2.13692781521255,2.55537494611807
"chr6:142692191-142702988",2.30847298196434,2.49421260756266
"chr6:151942428-151977726",1.85710364730194,2.1566142041254
"chr6:151977998-152011531",1.61291077008356,1.62520245459483
"chr6:157976729-157998019",2.52519232889058,2.7099787860824
"chr7:1128057-1130943",1.67601536850984,1.91935597596538
"chr7:1133551-1148864",2.86293210520663,3.25226304229865
"chr7:1959076-1976223",2.1990126493565,2.2220802065721
"chr7:2728030-2739768",1.84603059292217,1.59465378252606
"chr7:5580502-5596262",2.33010001889662,2.27956736035694
"chr7:22306731-22330694",1.90461360861413,2.04446983489775
"chr7:25989706-26012296",2.11331562686906,2.39508536458136
"chr7:50687082-50694419",3.31408249940902,3.80251112117683
"chr7:75552861-75573000",2.52496331623413,2.53194624753159
"chr7:75611740-75612534",2.65724194134566,2.89421111567974
"chr7:75613274-75613995",2.69582761111776,2.94286267172606
"chr7:98030480-98050657",1.89397844147759,1.87793979259878
"chr7:99590773-99613104",2.70478263628284,2.78550445636404
"chr7:100154349-100159782",1.8257688405319,2.05986276646638
"chr7:120656002-120686841",1.58988151315646,1.9518220175202
"chr7:148839771-148844100",1.8695516705897,1.91922426533677
"chr7:150447282-150454963",1.59100386853672,1.79177234783579
"chr7:150477237-150487487",1.6519608397098,2.0036633509201
"chr7:150491259-150493354",2.58092592790456,2.97276451713189
"chr7:150493920-150497010",2.24773525432177,2.66582384956242
"chr7:151433500-151478138",1.66858790488341,2.02505826634806
"chr7:154996999-155029252",2.88996201794712,3.14484150134328
"chr7:155060367-155087528",1.88566535400032,2.11967270231968
"chr7:155090507-155093176",2.63050113705305,2.79493038957498
"chr8:17359911-17396186",2.031056280504,2.24377997252277
"chr8:22266109-22267359",2.11331276599223,2.60254985610691
"chr8:22267728-22269290",2.0002762231562,2.40872441291836
"chr8:22269819-22272193",2.04094328317404,2.35037607690421
"chr8:22280354-22291304",3.4352377828895,3.60440375117488
"chr8:32406444-32442699",1.57392125371872,1.68565683007332
"chr8:66622897-66626469",1.68632073790135,1.8667606476042
"chr8:67068045-67086606",2.67400371208252,3.03863153019763
"chr8:74275123-74277209",3.08598667863233,3.67162766584347
"chr8:95943056-95944198",1.80266731571391,2.21780499490576
"chr8:95963724-95970123",2.11949169716581,2.20523416860743
"chr8:96088496-96090649",1.65552732272703,1.79315132549755
"chr8:97506663-97537210",1.86270951245178,1.98321414710534
"chr8:98173443-98184890",2.69216234207312,3.05568931558717
"chr8:109456027-109458291",1.70779585112543,1.86451799860254
"chr8:110588342-110589997",1.60846433290485,1.80203523709688
"chr8:124414708-124428388",2.7724263495164,2.86531707502673
"chr8:125685854-125710180",1.56036274391754,1.634813326204
"chr8:131414317-131439880",1.84420934585227,1.87681248065781
"chr8:134338747-134404354",1.57202822040835,1.87895850055291
"chr8:134478433-134487862",2.12503318160271,2.17253500920876
"chr8:137040486-137054749",1.94786625935017,2.19923743152255
"chr8:141742852-141745044",2.01343329182931,2.09225270871641
"chr8:144634381-144635277",2.40609708794512,2.62784675006462
"chr8:145732657-145734357",1.71710600640832,1.85490593745409
"chr9:681146-685428",2.00688376155729,2.42204785461282
"chr9:3848398-3855337",1.72420291786824,1.77580784944463
"chr9:4850481-4859020",2.74491711098266,2.99115706530253
"chr9:4861164-4884388",1.91119457377244,2.28450144037617
"chr9:16308613-16370261",2.60587306522961,2.55392147765651
"chr9:19116747-19118219",1.6886302080753,1.84294897038581
"chr9:19123745-19125404",1.84514334078925,1.94907740869253
"chr9:19126546-19127317",2.22893943541776,2.40663413285383
"chr9:37432908-37433731",2.11022132544106,2.30320361977688
"chr9:37434976-37436558",2.14839507643639,2.20356897613576
"chr9:37956151-37974519",2.19451857466105,2.23177621763956
"chr9:72609818-72658397",1.77019327819364,1.97378596785806
"chr9:74275575-74298182",2.69475630857126,2.99141377058203
"chr9:74383900-74417196",2.10078005482972,1.99911152414569
"chr9:75516296-75520774",2.77276159380075,3.06490395664011
"chr9:75521048-75524418",2.34002896914538,2.62708029427677
"chr9:75533838-75538665",2.45014227637761,2.76895791111781
"chr9:84227408-84228192",2.53520425760404,2.62947463868134
"chr9:93727775-93759236",3.11260741901231,3.4867318846019
"chr9:93945144-93968357",2.74035671348604,2.97446360983779
"chr9:94157417-94171227",1.81981608505398,1.79939900643931
"chr9:95274508-95276813",1.58723252467997,1.9687547633384
"chr9:97667136-97682397",1.55151102020097,1.81249066201733
"chr9:97753104-97766099",2.66633680797215,3.09037273122596
"chr9:104181142-104182760",3.97757167141665,4.29027118548763
"chr9:104184286-104187025",4.71244339821417,5.03743721737795
"chr9:107624181-107645220",2.27739926568576,2.28948157777153
"chr9:107666152-107689734",4.8725523414626,5.02022654782187
"chr9:110488970-110518493",2.11419538721266,2.35337265772637
"chr9:116139379-116148497",1.54486739855908,1.46906841645567
"chr9:116156014-116158443",2.50255750271888,2.86438651179417
"chr9:123476848-123482851",3.50826198741904,3.6781039529728
"chr9:123691551-123714516",4.49753800934976,4.74326820966061
"chr9:123716246-123719139",3.48495615327089,3.84424431861567
"chr9:130866218-130867908",2.43560846038258,2.57885791685442
"chr9:131648500-131669336",2.03177535381479,2.31506893383651
"chr9:131671700-131674923",3.3513149244408,3.67967930909973
"chr9:131675195-131678275",1.61103414034811,1.97299170062065
"chr9:133320685-133325141",1.57683892716967,1.87387328884663
"chr9:133347002-133351571",2.14106252545563,2.31233630949482
"chr9:133352448-133355003",2.04776748327567,2.32434605949056
"chr9:133355936-133364620",2.60195434987888,2.87265314663228
"chr9:133364951-133370154",2.26846927365974,2.5735370396755
"chr9:133370510-133374792",2.15526033802651,2.39204205436518
"chr9:133375057-133376263",2.48589034489489,2.5972285062792
"chr9:133376761-133395850",1.86776321776595,1.75449764235532
"chr9:139497162-139525332",1.65646817913609,2.06065842250167
"chr9:139844220-139845627",2.23384517896119,2.45166289212774
"chrX:18889210-18908314",1.73560433585722,1.91821735291932
"chrX:18908846-18910318",1.71251916961444,1.94286225701912
"chrX:30635910-30648315",1.50692472131881,1.23254547494672
"chrX:30649042-30671376",2.19349415933577,2.14065703679312
"chrX:128652524-128657074",3.06139028737694,3.23276338017703
"chrX:128903614-128913855",3.36742520031261,3.68283489841803
"chrX:136659950-136669030",1.91271127309403,1.80929929707291
